"code","description"
"428164004","Mitral valve disorder in pregnancy (disorder)"
"428163005","Hypertensive left ventricular hypertrophy (disorder)"
"428110002","Pseudoaneurysm of arteriovenous graft (disorder)"
"428031002","False aneurysm of distal brachial artery (disorder)"
"427919004","Coronary arteriosclerosis caused by radiation (disorder)"
"427889009","Hypertension associated with transplantation (disorder)"
"427665004","Paroxysmal atrial flutter (disorder)"
"427602004","Ruptured aneurysm of common iliac artery (disorder)"
"427515002","Critical stenosis of aortic valve (disorder)"
"427490006","Aneurysm of supraceliac aorta (disorder)"
"427213005","Autoimmune vasculitis (disorder)"
"426948001","Aneurysm of descending aorta (disorder)"
"426856002","Ischemic congestive cardiomyopathy (disorder)"
"426814001","Transient cerebral ischemia due to atrial fibrillation (disorder)"
"426749004","Chronic atrial fibrillation (disorder)"
"426611007","Congestive heart failure due to valvular disease (disorder)"
"426525004","Sustained ventricular tachycardia (disorder)"
"426300009","Tachycardia-induced cardiomyopathy (disorder)"
"426270006","Aneurysm of suprarenal aorta (disorder)"
"426263006","Congestive heart failure due to left ventricular systolic dysfunction (disorder)"
"426012001","Right heart failure due to pulmonary hypertension (disorder)"
"425963007","Aneurysm of ascending aorta (disorder)"
"425771001","Enlarging abdominal aortic aneurysm (disorder)"
"425615007","Chronic atrial flutter (disorder)"
"425600006","Ruptured aneurysm of internal iliac artery (disorder)"
"425582007","Inappropriate sinus tachycardia (disorder)"
"425453009","Chronic nontraumatic dissection of thoracic aorta (disorder)"
"425448004","Stenosis of brachiocephalic artery (disorder)"
"425414000","Bilateral renal artery stenosis (disorder)"
"424571008","Cardiac arrest due to drowning (disorder)"
"424404003","Decompensated chronic heart failure (disorder)"
"424390001","Cardiac arrest caused by electrocution (disorder)"
"423674003","Chronic peripheral venous hypertension (disorder)"
"423191000","Cardiac arrest due to cardiac disorder (disorder)"
"423168004","Cardiac arrest due to respiratory disorder (disorder)"
"422970001","Cardiac arrest due to trauma (disorder)"
"422348008","Andersen Tawil syndrome (disorder)"
"420006002","Obliterative coronary artery disease (disorder)"
"420002000","Left atrial incisional tachycardia (disorder)"
"419752005","Sinoatrial nodal reentrant tachycardia (disorder)"
"419671004","Catecholaminergic polymorphic ventricular tachycardia (disorder)"
"419400008","Incisional tachycardia (disorder)"
"418872003","Fascicular ventricular tachycardia (disorder)"
"418818005","Brugada syndrome (disorder)"
"418493005","Right atrial incisional tachycardia (disorder)"
"418341009","Atrioventricular conduction disorder (disorder)"
"418304008","Diastolic heart failure (disorder)"
"418044006","Myocardial infarction in recovery phase (disorder)"
"417996009","Systolic heart failure (disorder)"
"417191003","Mitral valve sclerosis (disorder)"
"417094009","Valvular sclerosis (disorder)"
"417081007","Systolic anterior movement of mitral valve (disorder)"
"416610007","Right ventricular diastolic dysfunction (disorder)"
"416158002","Right ventricular systolic dysfunction (disorder)"
"415993000","Disorder of left cardiac ventricle (disorder)"
"415992005","Disorder of right cardiac ventricle (disorder)"
"415991003","Disorder of cardiac ventricle (disorder)"
"415509000","Secondary restrictive cardiomyopathy (disorder)"
"415295002","Restrictive cardiomyopathy (disorder)"
"414545008","Ischemic heart disease (disorder)"
"414024009","Disorder of coronary artery (disorder)"
"413995009","Dilated cardiomyopathy due to taurine deficiency (disorder)"
"413994008","Dilated cardiomyopathy associated with connective tissue disorder (disorder)"
"413844008","Chronic myocardial ischemia (disorder)"
"413838009","Chronic ischemic heart disease (disorder)"
"410431009","Cardiorespiratory failure (disorder)"
"410430005","Cardiorespiratory arrest (disorder)"
"410429000","Cardiac arrest (disorder)"
"410022000","Femoral pseudoaneurysm after arterial catheterization (disorder)"
"409712001","Mitral valve prolapse (disorder)"
"408708000","Stented artery (finding)"
"408666009","Dissection of abdominal aorta (disorder)"
"407530004","Primary systemic vasculitis (disorder)"
"406461004","Ectopic atrial beats (disorder)"
"405806007","Pulseless ventricular tachycardia (disorder)"
"405588004","Upper limb artery stenosis (disorder)"
"405585001","Traumatic aorto-enteric fistula (disorder)"
"405580006","Traumatic aortocaval fistula (disorder)"
"405577005","Nontraumatic dissection of thoracic aorta (disorder)"
"405564001","Stenosis of hepatic artery (disorder)"
"405560005","Fistula of coronary sinus (disorder)"
"405556007","Stenosis of lower limb artery (disorder)"
"405546008","Pericardial effusion co-occurrent and due to malignant neoplasm of pericardium (disorder)"
"403391003","Secondary erythromelalgia (disorder)"
"403390002","Primary erythromelalgia (disorder)"
"403262004","Hemosiderin pigmentation of skin due to venous insufficiency (disorder)"
"402862000","Arteritic leg ulcer (disorder)"
"402839002","Acquired angiokeratoma (disorder)"
"402832006","Telangiectasia due to venous hypertension (disorder)"
"402668003","Dermatosis resulting from small vessel insufficiency (disorder)"
"402666004","Dermatosis resulting from arterial insufficiency (disorder)"
"402663007","Pustular vasculitis (disorder)"
"401314000","Acute non-ST segment elevation myocardial infarction (disorder)"
"401303003","Acute ST segment elevation myocardial infarction (disorder)"
"400171002","Malignant atrophic papulosis (disorder)"
"400047006","Peripheral vascular disease (disorder)"
"399957001","Peripheral arterial occlusive disease (disorder)"
"399923009","Rheumatoid arteritis (disorder)"
"399261000","History of coronary artery bypass grafting (situation)"
"399020009","Congestive cardiomyopathy (disorder)"
"398995000","Cardiac valve prolapse (disorder)"
"398754006","Restrictive cardiomyopathy with endomyocardial fibrosis (disorder)"
"398716006","Endomyocardial fibrosis (disorder)"
"398274000","Coronary artery thrombosis (disorder)"
"397829000","Asystole (disorder)"
"397748008","Hypertension with albuminuria (disorder)"
"395704004","Left ventricular diastolic dysfunction (disorder)"
"395132000","Leakage of chyle (disorder)"
"395105005","Heart failure confirmed (situation)"
"394710008","First myocardial infarction (disorder)"
"386138005","Stented coronary artery (finding)"
"373905003","Jervell and Lange-Nielsen syndrome (disorder)"
"373408007","Vascular disorder of lower extremity (disorder)"
"373108000","Post percutaneous transluminal coronary angioplasty (finding)"
"373096006","Coronary artery fistula to right ventricle (disorder)"
"373095005","Coronary artery fistula to right atrium (disorder)"
"373094009","Coronary artery fistula to left ventricle (disorder)"
"371894001","Bifurcation lesion of coronary artery (disorder)"
"371822007","Patient post percutaneous transluminal coronary angioplasty (finding)"
"371817007","Acute ventricular septal rupture (disorder)"
"371816003","Acute mitral regurgitation from papillary muscle rupture (disorder)"
"371815004","Acute mitral regurgitation from papillary muscle dysfunction (disorder)"
"371814000","Acute mitral regurgitation from chordal dysfunction (disorder)"
"371813006","Acute mitral regurgitation from chordal rupture (disorder)"
"371812001","Recurrent angina status post directional coronary atherectomy (disorder)"
"371811008","Recurrent angina status post rotational atherectomy (disorder)"
"371810009","Recurrent angina status post coronary artery bypass graft (disorder)"
"371809004","Recurrent angina status post coronary stent placement (disorder)"
"371808007","Recurrent angina status post percutaneous transluminal coronary angioplasty (disorder)"
"371807002","Atypical angina (disorder)"
"371806006","Progressive angina (disorder)"
"371804009","Left main coronary artery disease (disorder)"
"371803003","Multi vessel coronary artery disease (disorder)"
"371160000","Disorder of carotid artery (disorder)"
"371125006","Labile essential hypertension (disorder)"
"370141003","Rheumatic mitral AND aortic valve obstruction (disorder)"
"367363000","Right ventricular failure (disorder)"
"366204000","Finding of coronary graft patency (finding)"
"363340006","Vascular disorder of extremity (disorder)"
"363287001","Renal failure associated with renal vascular disease (disorder)"
"363005004","Cardiovascular system hereditary disorder (disorder)"
"361133006","Arteriosclerosis obliterans (disorder)"
"360578005","Pulmonary hypertension secondary to raised pulmonary vascular resistance (disorder)"
"360573001","Post-capillary pulmonary hypertension (disorder)"
"360465008","Idiopathic hypertrophic subaortic stenosis (disorder)"
"315615007","Non-rheumatic aortic sclerosis (disorder)"
"315608004","Cardiomyopathy in Duchenne muscular dystrophy (disorder)"
"315348000","Asymptomatic coronary heart disease (disorder)"
"315295003","Recurrent abdominal aortic aneurysm (disorder)"
"315033000","False aneurysm of hepatic artery (disorder)"
"315025001","Refractory angina (disorder)"
"314208002","Rapid atrial fibrillation (disorder)"
"314207007","Non-Q wave myocardial infarction (disorder)"
"314206003","Refractory heart failure (disorder)"
"314186008","Inflammatory abdominal aortic aneurysm (disorder)"
"314185007","Juxtarenal aortic aneurysm (disorder)"
"314184006","Ruptured suprarenal aortic aneurysm (disorder)"
"314116003","Post infarct angina (disorder)"
"312829002","Common femoral artery stenosis (disorder)"
"312591002","Acute rheumatic heart disease (disorder)"
"312496009","Iliac artery stenosis (disorder)"
"312383007","Infective aortitis (disorder)"
"312374002","Post-radiological femoral false aneurysm (disorder)"
"312373008","Femoral false aneurysm (disorder)"
"311798009","Ruptured popliteal artery aneurysm (disorder)"
"309809007","Electromechanical dissociation with successful resuscitation (disorder)"
"309762007","Systemic lupus erythematosus with pericarditis (disorder)"
"309519009","Left ventricular thrombus (disorder)"
"309518001","Right ventricular thrombus (disorder)"
"308546005","Dissection of aorta (disorder)"
"307406004","Trash foot (disorder)"
"307404001","Aortocolonic fistula (disorder)"
"307403007","Aortojejunal fistula (disorder)"
"307323007","Rupture ulna artery (disorder)"
"307322002","Rupture radial artery (disorder)"
"307321009","Rupture brachial artery (disorder)"
"307320005","Rupture axillary artery (disorder)"
"307319004","Rupture subclavian artery (disorder)"
"307318007","Rupture posterior tibial artery (disorder)"
"307317002","Rupture anterior tibial artery (disorder)"
"307316006","Rupture popliteal artery (disorder)"
"307315005","Rupture femoral artery (disorder)"
"307314009","Rupture iliac artery (disorder)"
"307140009","Acute non-Q wave infarction (disorder)"
"304914007","Acute Q wave myocardial infarction (disorder)"
"302946006","Arteriovenous fistula aneurysm (disorder)"
"302910002","Atherosclerotic renal artery stenosis (disorder)"
"302233006","Renal artery stenosis (disorder)"
"301899003","Dissection of proximal aorta (disorder)"
"301433005","Aneurysm of artery of trunk (disorder)"
"301432000","Aneurysm of head and neck artery (disorder)"
"301109008","Tricuspid valve lesion (finding)"
"301105002","Pulmonary valve lesion (finding)"
"300997008","Asymptomatic sinoatrial node dysfunction (disorder)"
"300996004","Controlled atrial fibrillation (disorder)"
"300995000","Exercise-induced angina (disorder)"
"300921000","Subclavian artery stenosis (disorder)"
"300917007","Ischemia of feet (disorder)"
"297197008","Ruptured tricuspid chordae (disorder)"
"297196004","Suprarenal artery aneurysm (disorder)"
"297176007","Vertebral artery aneurysm (disorder)"
"297175006","Profunda femoris aneurysm (disorder)"
"297160003","Left ventricular aneurysm (disorder)"
"289923007","Acquired renal artery stenosis (disorder)"
"286950001","Chronic rheumatic aortic valve disease (disorder)"
"286947004","Chronic rheumatic mitral valve (disorder)"
"284470004","Premature atrial contraction (disorder)"
"283645003","Lev's syndrome (disorder)"
"282825002","Paroxysmal atrial fibrillation (disorder)"
"282664001","Renal artery stenosis of unknown cause (disorder)"
"282348002","Acquired renal arteriovenous fistula (disorder)"
"281717005","Arteriovascular degeneration (disorder)"
"281596000","Thrombosis of superior vena cava (disorder)"
"281595001","Thrombosis of inferior vena cava (disorder)"
"281091000","Ischemic myocardial dysfunction (disorder)"
"280871000","Vascular degeneration (disorder)"
"278533005","Disorder of surgical arteriovenous fistula (disorder)"
"278482008","Atrioventricular tachycardia (disorder)"
"277198009","Atherosclerotic aneurysm (disorder)"
"276796006","Atrial tachycardia (disorder)"
"276795005","Mitral valve anterior leaflet prolapse (disorder)"
"276794009","Facultative pulmonary hypertension with shunt at atrial level (disorder)"
"276793003","Pulmonary hypertension with occult mitral stenosis (disorder)"
"276792008","Pulmonary hypertension with extreme obesity (disorder)"
"276790000","Isolated aortic stenosis (disorder)"
"275516004","Cardiomegaly - hypertensive (disorder)"
"275510005","Acquired renal arteriovenous aneurysm (disorder)"
"274098004","Rupture of chordae tendineae (disorder)"
"274097009","Non-rheumatic heart valve disorder (disorder)"
"274096000","Pulmonary heart disease (disorder)"
"271547004","Stokes-Adams attack (disorder)"
"270906004","Mitral chordae rupture (disorder)"
"270512000","Pulmonary arteriovenous aneurysm (disorder)"
"266250003","Mitral papillary muscle rupture (disorder)"
"264503005","Aneurysm of membranous septum (disorder)"
"261195002","Circulatory arrest (disorder)"
"257812009","Chronic peri-aortitis (disorder)"
"253733006","Pleuropericardial cyst (disorder)"
"253725005","Congenital coronary artery calcification (disorder)"
"253724009","Coronary fistulae from left ventricle (disorder)"
"253723003","Coronary fistulae from right ventricle (disorder)"
"253722008","Multiple coronary artery fistulae (disorder)"
"253721001","Single coronary artery fistula (disorder)"
"253645007","Ascending aorta dilatation (disorder)"
"253630000","Pulmonary trunk dilatation (disorder)"
"253595004","Pulmonary valve prolapse (disorder)"
"253583004","Truncal valve prolapse (disorder)"
"253581002","Truncal valve stenosis (disorder)"
"253577002","Ventricular septal aneurysm (disorder)"
"253543007","Primary left ventricular endocardial fibroelastosis (disorder)"
"253523001","Primary right ventricular endocardial fibroelastosis (disorder)"
"253497005","Left atrioventricular valve prolapse (disorder)"
"253491006","Left atrioventricular valve stenosis (disorder)"
"253488006","Left atrioventricular valve regurgitation (disorder)"
"253486005","Left atrioventricular valve dysplasia (disorder)"
"253469004","Right atrioventricular valve prolapse (disorder)"
"253462008","Right atrioventricular valve stenosis (disorder)"
"253461001","Dilatation of right atrioventricular valve annulus (disorder)"
"253398001","Dilatation of mitral annulus (disorder)"
"253383003","Tricuspid valve prolapse (disorder)"
"253359006","Left atrial endocardial fibroelastosis (disorder)"
"253358003","Left atrial appendage aneurysm (disorder)"
"253348002","Right atrial endocardial fibroelastosis (disorder)"
"252986008","Tumor embolus (disorder)"
"252402000","Mossy foot disease (disorder)"
"251182009","Paired ventricular premature complexes (disorder)"
"251179004","Multiple ventricular interpolated complexes (disorder)"
"251178007","Ventricular interpolated complexes (disorder)"
"251177002","Run of ventricular premature complexes (disorder)"
"251176006","Multiple premature ventricular complexes (disorder)"
"251175005","Ventricular premature complex (disorder)"
"251174009","Atrial trigeminy (disorder)"
"251173003","Atrial bigeminy (disorder)"
"251172008","Run of atrial premature complexes (disorder)"
"251171001","Multiple atrial premature complexes (disorder)"
"251170000","Blocked premature atrial contraction (disorder)"
"251168009","Supraventricular bigeminy (disorder)"
"251166008","Atrioventricular nodal re-entry tachycardia (disorder)"
"251165007","Atrioventricular junctional (nodal) tachycardia (disorder)"
"251164006","Junctional premature complex (disorder)"
"251163000","Atrio-ventricular junctional (nodal) arrest (disorder)"
"251162005","Atrio-ventricular-junctional (nodal) bradycardia (disorder)"
"251160002","Ventricular tachycardia, polymorphic without Q-T prolongation (disorder)"
"251159007","Ventricular tachycardia, polymorphic (disorder)"
"251158004","Ventricular tachycardia, monomorphic (disorder)"
"251157009","Narrow QRS ventricular tachycardia (disorder)"
"251156000","Wide QRS ventricular tachycardia (disorder)"
"251155001","Junctional ectopic tachycardia (disorder)"
"251124007","Incomplete right bundle branch block (disorder)"
"251123001","Complete right bundle branch block (disorder)"
"251120003","Incomplete left bundle branch block (disorder)"
"251114004","Intermittent second degree atrioventricular block (disorder)"
"251094002","Sinus arrest with ventricular escape (disorder)"
"251093008","Sinus arrest with junctional escape (disorder)"
"251092003","Sinus arrest with atrial escape (disorder)"
"251047005","Dilatation of pulmonary artery (disorder)"
"251045002","Peripheral pulmonary artery A/V aneurysm (disorder)"
"251042004","Peripheral pulmonary artery disease (disorder)"
"251036003","Aortic root dilatation (disorder)"
"251029004","Coronary stent patent (finding)"
"251007003","Pulmonary valve stenosis with narrow jet (disorder)"
"251006007","Pulmonary valve stenosis with doming (disorder)"
"251004005","Masses on mitral apparatus (disorder)"
"251003004","Torn mitral leaflet (disorder)"
"251002009","Mitral valve annular calcification (disorder)"
"251001002","Mitral sub-valve apparatus calcification (disorder)"
"251000001","Mitral sub-valve apparatus fibrosis (disorder)"
"250999000","Rheumatic mitral valve leaflet changes (disorder)"
"250990001","Ischemic mitral valve dysfunction (disorder)"
"250989005","Mitral cusp prolapse (disorder)"
"250985004","Perforated aortic cusp (disorder)"
"250984000","Torn aortic cusp (disorder)"
"250979006","Aortic valve fibrosis (disorder)"
"250978003","Aortic valve calcification (disorder)"
"250976004","Aortic cusp regurgitation (disorder)"
"250973007","Aortic stenosis with doming (disorder)"
"248696003","Closing click of prosthetic valve (finding)"
"248695004","Opening click of prosthetic valve (finding)"
"240077004","Severe scapuloperoneal muscular dystrophy with cardiomyopathy (disorder)"
"240072005","Benign scapuloperoneal muscular dystrophy with cardiomyopathy (disorder)"
"239948006","Secondary aortitis (disorder)"
"239937004","Idiopathic aortitis (disorder)"
"239201001","Arterial insufficiency of flap (disorder)"
"238838004","Degos-Touraine syndrome (disorder)"
"238795008","Hypertensive leg ulcer (disorder)"
"238769006","Solar telangiectasia (disorder)"
"238768003","Secondary idiopathic telangiectasia (disorder)"
"238765000","Progressive ascending arborizing telangiectasia (disorder)"
"238764001","Hereditary benign telangiectasia (disorder)"
"238763007","Generalized essential telangiectasia (disorder)"
"238761009","Primary idiopathic cutaneous telangiectasia (disorder)"
"236493008","Acquired renal artery aneurysm (disorder)"
"234208009","Arteriovenous fistula rupture (disorder)"
"234207004","Arteriovenous fistula hemorrhage (disorder)"
"234206008","Arteriovenous fistula infection (disorder)"
"234205007","Arteriovenous fistula thrombosis (disorder)"
"234203000","Arteriovenous fistula stenosis (disorder)"
"234202005","Arteriovenous fistula occlusion (disorder)"
"234172002","Electromechanical dissociation (disorder)"
"234145005","Diffuse arteriovenous fistula (disorder)"
"234144009","Truncal arteriovenous fistula (disorder)"
"234065001","Superior vena cava stenosis (disorder)"
"234063008","Inferior vena cava stenosis (disorder)"
"234062003","Pulmonary vein stenosis (disorder)"
"234052005","Secondary venous insufficiency of leg (disorder)"
"234051003","Primary venous insufficiency of leg (disorder)"
"234050002","Venous insufficiency of leg (disorder)"
"234030001","Inverse steal syndrome (disorder)"
"234029006","Coronary steal syndrome (disorder)"
"234027008","Steal syndrome of lower limb (disorder)"
"234026004","Steal syndrome of upper limb (disorder)"
"234024001","Arterial steal syndrome (disorder)"
"234021009","Cystic adventitial disease (disorder)"
"234019004","Secondary systemic vasculitis (disorder)"
"234011001","Thoracic aorta perforation (disorder)"
"234007007","Anterior spinal artery rupture (disorder)"
"234006003","Carotid artery rupture (disorder)"
"234005004","Vertebral artery rupture (disorder)"
"234000009","Dissection of femoral artery (disorder)"
"233999007","Dissection of iliac artery (disorder)"
"233997009","Dissection of distal aorta (disorder)"
"233996000","Type II dissection of thoracic aorta (disorder)"
"233995001","Type I dissection of thoracic aorta (disorder)"
"233994002","Dissection of thoracic aorta (disorder)"
"233993008","Dissection of anterior spinal artery (disorder)"
"233991005","Mycotic aneurysm (disorder)"
"233989002","Aneurysm of transplanted artery (disorder)"
"233988005","Carotid artery aneurysm (disorder)"
"233987000","Superficial femoral aneurysm (disorder)"
"233986009","Common femoral aneurysm (disorder)"
"233985008","Abdominal aortic aneurysm (disorder)"
"233984007","Thoracoabdominal aortic aneurysm (disorder)"
"233982006","Cirsoid aneurysm (disorder)"
"233981004","Arterial aneurysm (disorder)"
"233980003","Kinking of transplanted artery (disorder)"
"233978009","Popliteal entrapment syndrome (disorder)"
"233977004","Extrinsic compression of artery (disorder)"
"233970002","Coronary artery stenosis (disorder)"
"233969003","Superficial femoral artery stenosis (disorder)"
"233968006","External iliac artery stenosis (disorder)"
"233967001","Common iliac artery stenosis (disorder)"
"233955003","Abdominal aortic atherosclerosis (disorder)"
"233954004","High altitude pulmonary hypertension (disorder)"
"233950008","Pulmonary hypertension associated with chronic underventilation (disorder)"
"233948000","Post-arteritic pulmonary hypertension (disorder)"
"233947005","Thromboembolic pulmonary hypertension (disorder)"
"233946001","Large vessel pulmonary hypertension (disorder)"
"233944003","Familial primary pulmonary hypertension (disorder)"
"233943009","Sporadic primary pulmonary hypertension (disorder)"
"233942004","Small vessel pulmonary hypertension (disorder)"
"233941006","Solitary pulmonary hypertension (disorder)"
"233930009","Intracardiac thrombosis in low output state (disorder)"
"233929004","Post-infarction mural thrombus (disorder)"
"233928007","Myocardial dysfunction (disorder)"
"233927002","Cardiac arrest with successful resuscitation (disorder)"
"233923003","Unidirectional retrograde accessory pathway (disorder)"
"233922008","Concealed accessory pathway (disorder)"
"233919006","Familial isolated complete right bundle branch block (disorder)"
"233918003","Postoperative complete heart block (disorder)"
"233917008","Atrioventricular block (disorder)"
"233916004","Heart block (disorder)"
"233915000","Paroxysmal familial ventricular fibrillation (disorder)"
"233913007","Familial sick sinus syndrome (disorder)"
"233911009","Non-rheumatic atrial fibrillation (disorder)"
"233910005","Lone atrial fibrillation (disorder)"
"233909000","Right ventricular outflow tract ventricular tachycardia (disorder)"
"233908008","Incessant infant ventricular tachycardia (disorder)"
"233907003","Induced ventricular tachycardia (disorder)"
"233906007","Familial ventricular tachycardia (disorder)"
"233905006","Ventricular tachycardia with normal heart (disorder)"
"233904005","Permanent junctional reciprocating tachycardia (disorder)"
"233902009","Congenital His bundle tachycardia (disorder)"
"233901002","His bundle tachycardia (disorder)"
"233900001","Supraventricular tachycardia with functional bundle branch block (disorder)"
"233899006","Antidromic atrioventricular re-entrant tachycardia (disorder)"
"233898003","Orthodromic atrioventricular re-entrant tachycardia (disorder)"
"233897008","Re-entrant atrioventricular tachycardia (disorder)"
"233896004","Re-entrant atrioventricular node tachycardia (disorder)"
"233895000","Ectopic atrioventricular node tachycardia (disorder)"
"233894001","Incessant atrial tachycardia (disorder)"
"233893007","Re-entrant atrial tachycardia (disorder)"
"233892002","Ectopic atrial tachycardia (disorder)"
"233890005","Chylopericardium (disorder)"
"233889001","Post-infarction hemopericardium (disorder)"
"233887004","Chronic pericardial effusion caused by cholesterol (disorder)"
"233880002","Chronic myocardial disorder caused by chemical or external agent (disorder)"
"233878008","Familial restrictive cardiomyopathy (disorder)"
"233877003","Restrictive cardiomyopathy without endomyocardial fibrosis (disorder)"
"233875006","Post-myocarditic cardiomyopathy (disorder)"
"233873004","Hypertrophic cardiomyopathy (disorder)"
"233871002","Congestive obstructive cardiomyopathy (disorder)"
"233865008","Functional tricuspid regurgitation (disorder)"
"233864007","Aortic regurgitation due to cystic medial necrosis of aorta (disorder)"
"233863001","Senile aortic stenosis (disorder)"
"233861004","Functional mitral regurgitation (disorder)"
"233860003","Post-infarction mitral papillary muscle rupture (disorder)"
"233859008","Mitral regurgitation due to dysfunct subvalvular apparatus (disorder)"
"233856001","Mitral restenosis (disorder)"
"233848004","Disorder of endocardium and heart valve (disorder)"
"233847009","Cardiac rupture due to and following acute myocardial infarction (disorder)"
"233846000","Post-infarction ventricular septal defect (disorder)"
"233844002","Accelerated coronary artery disease in transplanted heart (disorder)"
"233843008","Silent myocardial infarction (disorder)"
"233842003","Old posterior myocardial infarction (disorder)"
"233841005","Old lateral myocardial infarction (disorder)"
"233840006","Old inferior myocardial infarction (disorder)"
"233839009","Old anterior myocardial infarction (disorder)"
"233838001","Acute posterior myocardial infarction (disorder)"
"233837006","Acute non-Q wave infarction - widespread (disorder)"
"233836002","Acute Q wave infarction - widespread (disorder)"
"233835003","Acute widespread myocardial infarction (disorder)"
"233834004","Acute non-Q wave infarction - lateral (disorder)"
"233833005","Acute Q wave infarction - lateral (disorder)"
"233832000","Acute non-Q wave infarction - inferolateral (disorder)"
"233831007","Acute Q wave infarction - inferolateral (disorder)"
"233830008","Acute non-Q wave infarction - inferior (disorder)"
"233829003","Acute Q wave infarction - inferior (disorder)"
"233828006","Acute non-Q wave infarction - anterolateral (disorder)"
"233827001","Acute Q wave infarction - anterolateral (disorder)"
"233826005","Acute non-Q wave infarction - anteroseptal (disorder)"
"233825009","Acute Q wave infarction - anteroseptal (disorder)"
"233823002","Silent myocardial ischemia (disorder)"
"233821000","New onset angina (disorder)"
"233819005","Stable angina (disorder)"
"233817007","Triple vessel disease of the heart (disorder)"
"230730001","Dissection of vertebral artery (disorder)"
"230601003","Neuropathy in thromboangiitis obliterans (disorder)"
"230482003","Carotidynia (disorder)"
"213217008","Peripheral vascular complications of care (disorder)"
"213213007","Cardiac arrest as a complication of care (disorder)"
"195437003","Embolism and thrombosis of the vena cava (disorder)"
"195374003","Arterial insufficiency (disorder)"
"195289005","Inferior mesenteric aneurysm (disorder)"
"195281008","Posterior tibial aneurysm (disorder)"
"195280009","Dorsalis pedis aneurysm (disorder)"
"195279006","Anterior tibial aneurysm (disorder)"
"195277008","Internal iliac aneurysm (disorder)"
"195276004","External iliac aneurysm (disorder)"
"195275000","Common iliac aneurysm (disorder)"
"195273007","Ulnar artery aneurysm (disorder)"
"195272002","Radial artery aneurysm (disorder)"
"195271009","Brachial artery aneurysm (disorder)"
"195268001","Leaking abdominal aortic aneurysm (disorder)"
"195265003","Thoracoabdominal aortic aneurysm, ruptured (disorder)"
"195258006","Thoracic aortic aneurysm which has ruptured (disorder)"
"195147006","Atrial thrombosis (disorder)"
"195142000","Papillary muscle degeneration (disorder)"
"195141007","Papillary muscle atrophy (disorder)"
"195137008","Acquired cardiac septal defect (disorder)"
"195114002","Acute left ventricular failure (disorder)"
"195112003","Compensated cardiac failure (disorder)"
"195111005","Decompensated cardiac failure (disorder)"
"195105007","Re-entry ventricular arrhythmia (disorder)"
"195083004","Ventricular fibrillation and flutter (disorder)"
"195080001","Atrial fibrillation and flutter (disorder)"
"195072008","Paroxysmal nodal tachycardia (disorder)"
"195071001","Paroxysmal junctional tachycardia (disorder)"
"195070000","Paroxysmal atrioventricular tachycardia (disorder)"
"195069001","Paroxysmal atrial tachycardia (disorder)"
"195060002","Ventricular pre-excitation (disorder)"
"195046004","Left main stem bundle branch block (disorder)"
"195042002","Second degree atrioventricular block (disorder)"
"195039008","Partial atrioventricular block (disorder)"
"195032004","Dystrophic cardiomyopathy (disorder)"
"195031006","Cardiomyopathy in myotonic dystrophy (disorder)"
"195030007","Cardiomyopathy in Friedreich's ataxia (disorder)"
"195029002","Cardiomyopathy associated with another disorder (disorder)"
"195027000","Mucopolysaccharidosis cardiomyopathy (disorder)"
"195025008","Cardiac glycogenosis (disorder)"
"195023001","Nutritional and metabolic cardiomyopathies (disorder)"
"195021004","Primary dilated cardiomyopathy (disorder)"
"195020003","Hypertrophic cardiomyopathy without obstruction (disorder)"
"195005009","Combined disorders of mitral, aortic and tricuspid valves (disorder)"
"195004008","Disorders of both mitral and tricuspid valves (disorder)"
"195003002","Disorders of both aortic and tricuspid valves (disorder)"
"195002007","Multiple valve disease (disorder)"
"195000004","Pulmonary valve stenosis with insufficiency (disorder)"
"194997002","Pulmonary stenosis, non-rheumatic (disorder)"
"194995005","Pulmonary incompetence, non-rheumatic (disorder)"
"194992008","Non-rheumatic tricuspid valve stenosis with insufficiency (disorder)"
"194991001","Tricuspid stenosis, non-rheumatic (disorder)"
"194990000","Tricuspid incompetence, non-rheumatic (disorder)"
"194989009","Tricuspid valve disorder, non-rheumatic (disorder)"
"194987006","Aortic valve stenosis with insufficiency (disorder)"
"194984004","Aortic stenosis, non-rheumatic (disorder)"
"194983005","Aortic incompetence, non-rheumatic (disorder)"
"194978002","Non-rheumatic mitral regurgitation (disorder)"
"194970009","Pericardial effusion - noninflammatory (disorder)"
"194965002","Fibrosis of pericardium (disorder)"
"194892009","Pulmonary artery aneurysm (disorder)"
"194867006","Rupture of papillary muscle as current complication following acute myocardial infarction (disorder)"
"194866002","Rupture of chordae tendinae due to and following acute myocardial infarction (disorder)"
"194863005","Atrial septal defect due to and following acute myocardial infarction (disorder)"
"194858006","Subsequent myocardial infarction of inferior wall (disorder)"
"194857001","Subsequent myocardial infarction of anterior wall (disorder)"
"194856005","Subsequent myocardial infarction (disorder)"
"194849004","Generalized ischemic myocardial dysfunction (disorder)"
"194845005","Acquired atrioventricular fistula of heart (disorder)"
"194843003","Double coronary vessel disease (disorder)"
"194842008","Single coronary vessel disease (disorder)"
"194828000","Angina (disorder)"
"194809007","Acute atrial infarction (disorder)"
"194802003","True posterior myocardial infarction (disorder)"
"194788005","Hypertension secondary to endocrine disorder (disorder)"
"194785008","Secondary benign hypertension (disorder)"
