"code","description"
"723151005","Permanent vegetative state (disorder)"
"723148003","Syncope due to autonomic failure (disorder)"
"723147008","Autonomic disorder co-occurrent and due to Chagas disease (disorder)"
"723129002","Spinal cord compression due to degenerative disorder of spinal column (disorder)"
"723122006","Primary tic disorder (disorder)"
"723085008","Sequela of non-traumatic intracranial subarachnoid hemorrhage (disorder)"
"723084007","Sequela of non-traumatic intracerebral hemorrhage (disorder)"
"723083001","Late effects of cerebral ischemic stroke (disorder)"
"723082006","Silent cerebral infarct (disorder)"
"723000001","Generalized hyperhidrosis due to neurological disorder (disorder)"
"722998005","Autonomic nervous system hyperactivity (disorder)"
"722997000","Inherited autonomic nervous system disorder (disorder)"
"722991004","Autoimmune myopathy (disorder)"
"722988004","Compression of olfactory nerve (disorder)"
"722987009","Amyotrophic lateral sclerosis plus syndrome (disorder)"
"722986000","Chronic venous infarction of spinal cord (disorder)"
"722985001","Acute venous infarction of spinal cord (disorder)"
"722984002","Myelopathy due to metabolic disorder (disorder)"
"722974003","Segmental myoclonus (disorder)"
"722970007","Tremor due to substance abuse (disorder)"
"722969006","Tremor due to metabolic disorder (disorder)"
"722967008","Ataxia due to mitochondrial mutations (disorder)"
"722966004","Chorea due to heredodegenerative disorder (disorder)"
"722965000","Parkinsonism due to heredodegenerative disorder (disorder)"
"722964001","Atypical Parkinsonism (disorder)"
"722763000","Infantile dystonia parkinsonism (disorder)"
"722602003","White matter disorder caused by toxin (disorder)"
"722601005","White matter disorder caused by infection (disorder)"
"722600006","Non-amnestic Alzheimer disease (disorder)"
"722599008","Parkinsonism due to hereditary spastic paraplegia (disorder)"
"722558002","Parkinsonism following infection (disorder)"
"722557007","Parkinsonism due to human immunodeficiency virus infection (disorder)"
"722435003","Dystonia 16 (disorder)"
"722386009","Celiac disease with epilepsy and cerebral calcification syndrome (disorder)"
"722294004","Autosomal dominant intermediate Charcot-Marie-Tooth disease type E (disorder)"
"722293005","Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome (disorder)"
"722212004","Severe X-linked mitochondrial encephalomyopathy (disorder)"
"722060007","Oculogastrointestinal muscular dystrophy (disorder)"
"721846006","Hypomyelination, hypogonadotropic hypogonadism, hypodontia syndrome (disorder)"
"721537005","Acquired Horner syndrome (disorder)"
"721536001","Autonomic disorder caused by toxin (disorder)"
"721254003","Infection of cranial nerve (disorder)"
"721228006","Huntington disease-like 2 (disorder)"
"721211008","Encephalopathy caused by methylmercury (disorder)"
"721197001","Polyneuropathy due to classical cystic fibrosis (disorder)"
"721190004","Myopathy due to magnesium deficiency (disorder)"
"720956003","Foix Chavany Marie syndrome (disorder)"
"720750004","Spinocerebellar degeneration and corneal dystrophy syndrome (disorder)"
"720638000","Charcot-Marie-Tooth disease type 4J (disorder)"
"720637005","Charcot-Marie-Tooth disease type 2H (disorder)"
"720576001","Brain calcification Rajab type (disorder)"
"720523006","Autosomal recessive limb girdle muscular dystrophy type 2K (disorder)"
"720522001","Autosomal recessive limb girdle muscular dystrophy type 2G (disorder)"
"720517001","Ataxia with deafness and intellectual disability syndrome (disorder)"
"720466001","Adult-onset dystonia parkinsonism (disorder)"
"720010009","Microphthalmia with brain atrophy syndrome (disorder)"
"719990003","Autosomal dominant limb girdle muscular dystrophy type 1G (disorder)"
"719989007","Autosomal dominant limb girdle muscular dystrophy type 1F (disorder)"
"719988004","Autosomal dominant limb girdle muscular dystrophy type 1E (disorder)"
"719987009","Autosomal dominant limb girdle muscular dystrophy type 1D (disorder)"
"719986000","Autosomal dominant limb girdle muscular dystrophy type 1C (disorder)"
"719985001","Autosomal dominant limb girdle muscular dystrophy type 1A (disorder)"
"719981005","Charcot-Marie-Tooth disease type 2B2 (disorder)"
"719980006","Charcot-Marie-Tooth disease type IF (disorder)"
"719979008","Charcot-Marie-Tooth disease type ID (disorder)"
"719976001","Glaucoma and sleep apnea syndrome (disorder)"
"719972004","Haddad syndrome (disorder)"
"719838008","X-linked hereditary sensory and autonomic neuropathy with deafness (disorder)"
"719818007","X-linked spinocerebellar ataxia type 4 (disorder)"
"719817002","X-linked spinocerebellar ataxia type 3 (disorder)"
"719816006","X-linked sideroblastic anemia with spinocerebellar ataxia (disorder)"
"719815005","X-linked myopathy with excessive autophagy (disorder)"
"719717006","Psychosis co-occurrent and due to Parkinson's disease (disorder)"
"719516000","Autosomal dominant focal dystonia DYT25 type (disorder)"
"719515001","Autosomal dominant Charcot-Marie-Tooth disease type 2N (disorder)"
"719514002","Autosomal dominant Charcot-Marie-Tooth disease type 2M (disorder)"
"719513008","Autosomal dominant Charcot-Marie-Tooth disease type 2L (disorder)"
"719512003","Autosomal dominant Charcot-Marie-Tooth disease type 2K (disorder)"
"719511005","Autosomal dominant Charcot-Marie-Tooth disease type 2G (disorder)"
"719510006","Autosomal dominant Charcot-Marie-Tooth disease type 2F (disorder)"
"719405005","Leukoencephalopathy with metaphyseal chondrodysplasia syndrome (disorder)"
"719301002","Spinocerebellar ataxia type 37 (disorder)"
"719300001","Spinocerebellar ataxia type 35 (disorder)"
"719278006","Primary dystonia type 13 (disorder)"
"719276005","Primary dystonia type 4 (disorder)"
"719255000","Spinocerebellar ataxia type 34 (disorder)"
"719254001","Spinocerebellar ataxia type 32 (disorder)"
"719252002","Spinocerebellar ataxia type 27 (disorder)"
"719250005","Spinocerebellar ataxia type 18 (disorder)"
"719249005","Spinocerebellar ataxia type 17 (disorder)"
"719210007","Spinocerebellar ataxia type 14 (disorder)"
"719207000","Spinocerebellar ataxia type 11 (disorder)"
"719164000","Symmetrical thalamic calcification (disorder)"
"719103009","Autosomal recessive spastic paraplegia type 39 (disorder)"
"718850008","Autosomal recessive limb girdle muscular dystrophy type 2E (disorder)"
"718849008","X-linked neurodegenerative syndrome Bertini type (disorder)"
"718847005","X-linked neurodegenerative syndrome Hamel type (disorder)"
"718845002","X-linked intellectual disability with ataxia and apraxia syndrome (disorder)"
"718774001","Spinocerebellar ataxia type 21 (disorder)"
"718770005","Spinocerebellar ataxia type 25 (disorder)"
"718756005","Episodic ataxia type 5 (disorder)"
"718755009","Episodic ataxia type 3 (disorder)"
"718754008","Episodic ataxia type 4 (disorder)"
"718753002","Episodic ataxia type 6 (disorder)"
"718752007","Episodic ataxia type 7 (disorder)"
"718713000","Hypertrophic cardiomyopathy with hypotonia and lactic acidosis syndrome (disorder)"
"718685006","Orthostatic hypotension co-occurrent and due to Parkinson's disease (disorder)"
"718572004","Bethlem myopathy (disorder)"
"718555006","Juvenile amyotrophic lateral sclerosis (disorder)"
"718551002","Moyamoya disease with early onset achalasia (disorder)"
"718362003","Functional movement disorder (disorder)"
"718219002","Congenital lactic acidosis Saguenay-Lac-Saint-Jean type (disorder)"
"718214007","Mitochondrial neurogastrointestinal encephalomyopathy syndrome (disorder)"
"718213001","Polyneuropathy associated with monoclonal immunoglobulin M antibodies to myelin-associated glycoprotein (disorder)"
"718212006","Mitochondrial encephalocardiomyopathy due to transmembrane protein 70 mutation (disorder)"
"718180000","Autosomal recessive limb girdle muscular dystrophy type 2I (disorder)"
"718179003","Autosomal recessive limb girdle muscular dystrophy type 2B (disorder)"
"718178006","Autosomal dominant limb girdle muscular dystrophy type 1B (disorder)"
"718177001","Autosomal recessive limb girdle muscular dystrophy type 2F (disorder)"
"718176005","Autosomal recessive limb girdle muscular dystrophy type 2C (disorder)"
"718174008","Infantile striatonigral degeneration (disorder)"
"718124006","Fatal infantile cytochrome C oxidase deficiency (disorder)"
"718103001","Hereditary geniospasm (disorder)"
"717975006","Autosomal dominant optic atrophy and peripheral neuropathy syndrome (disorder)"
"717964007","Juvenile primary lateral sclerosis (disorder)"
"717942003","Brain dopamine-serotonin vesicular transport disease (disorder)"
"717827000","Hereditary sensory and autonomic neuropathy with spastic paraplegia (disorder)"
"717826009","Hereditary sensory and autonomic neuropathy with deafness and global delay (disorder)"
"717825008","Hereditary sensory and autonomic neuropathy type 1B (disorder)"
"717332007","Cerebellar ataxia Cayman type (disorder)"
"717266001","Sensory ataxic neuropathy with dysarthria and ophthalmoparesis syndrome (disorder)"
"717054001","Maternally inherited mitochondrial dystonia (disorder)"
"717016001","Autosomal dominant Charcot-Marie-Tooth disease type 2A1 (disorder)"
"717014003","Autosomal dominant Charcot-Marie-Tooth disease type 2J (disorder)"
"717013009","Autosomal dominant Charcot-Marie-Tooth disease type 2I (disorder)"
"717012004","Autosomal dominant Charcot-Marie-Tooth disease type 2E (disorder)"
"717011006","Autosomal dominant Charcot-Marie-Tooth disease type 2D (disorder)"
"717010007","Autosomal dominant Charcot-Marie-Tooth disease type 2C (disorder)"
"717008005","Autosomal dominant Charcot-Marie-Tooth disease type 2B (disorder)"
"716994006","Behavioral variant of frontotemporal dementia (disorder)"
"716724006","Spinocerebellar ataxia type 15/16 (disorder)"
"716723000","Guillain-Barré syndrome acute inflammatory demyelinating polyradiculoneuropathic form (disorder)"
"716722005","Acute motor sensory axonal Guillain-Barré syndrome (disorder)"
"716696006","Autosomal dominant centronuclear myopathy (disorder)"
"716667005","Right temporal atrophy variant frontotemporal dementia (disorder)"
"716664003","Primary dystonia 21 (disorder)"
"716662004","Autosomal dominant late onset Parkinson disease (disorder)"
"716380002","Logopenic progressive aphasia (disorder)"
"716338001","Muscular pseudohypertrophy and hypothyroidism syndrome (disorder)"
"716281000","Primary progressive non fluent aphasia (disorder)"
"716200002","Nephrogenic diabetes insipidus and intracranial calcification syndrome (disorder)"
"716107009","Early onset parkinsonism and intellectual disability syndrome (disorder)"
"716051003","Cerebrovascular accident during surgery (disorder)"
"715984007","Cerebellar ataxia with hypogonadism and choroidal dystrophy syndrome (disorder)"
"715902009","Primary orthostatic tremor (disorder)"
"715863001","Autoimmune necrotizing myopathy (disorder)"
"715827001","Autosomal recessive dopa responsive dystonia (disorder)"
"715826005","Spinocerebellar ataxia type 31 (disorder)"
"715825009","Spinocerebellar ataxia type 29 (disorder)"
"715824008","Spinocerebellar ataxia type 28 (disorder)"
"715803003","Charcot-Marie-Tooth disease type 4B1 (disorder)"
"715802008","Charcot-Marie-Tooth disease type 4H (disorder)"
"715801001","Charcot-Marie-Tooth disease type 4F (disorder)"
"715800000","Charcot-Marie-Tooth disease type 4B2 (disorder)"
"715799004","Charcot-Marie-Tooth disease type 4G (disorder)"
"715798007","Charcot-Marie-Tooth disease type 4D (disorder)"
"715797002","Charcot-Marie-Tooth disease type 4C (disorder)"
"715796006","Charcot-Marie-Tooth disease type 4A (disorder)"
"715795005","Charcot-Marie-Tooth disease type 4 (disorder)"
"715793003","Acetazolamide responsive myotonia (disorder)"
"715789009","Myotonia permanens (disorder)"
"715788001","Myotonia fluctuans (disorder)"
"715777007","Primary dystonia type 2 (disorder)"
"715776003","Spastic paraplegia type 7 (disorder)"
"715770009","Acute motor axonal neuropathy (disorder)"
"715768000","Autosomal dominant dopa responsive dystonia (disorder)"
"715755008","Spinocerebellar ataxia type 4 (disorder)"
"715754007","Spinocerebellar ataxia type 10 (disorder)"
"715753001","Spinocerebellar ataxia type 8 (disorder)"
"715752006","Spinocerebellar ataxia type 6 (disorder)"
"715751004","Spinocerebellar ataxia type 2 (disorder)"
"715748006","Spinocerebellar ataxia type 1 (disorder)"
"715737004","Parkinsonism co-occurrent with dementia of Guadeloupe (disorder)"
"715726000","Spinocerebellar ataxia type 7 (disorder)"
"715666007","Charcot-Marie-Tooth disease type IE (disorder)"
"715665006","Hereditary motor and sensory neuropathy Okinawa type (disorder)"
"715646003","Desmin related myopathy with Mallory body-like inclusions (disorder)"
"715645004","Hereditary thermosensitive neuropathy (disorder)"
"715627004","Primary progressive freezing gait syndrome (disorder)"
"715624006","Chronic ataxic neuropathy, ophthalmoplegia, monoclonal immunoglobulin M protein, cold agglutinin and disialosyl antibody syndrome (disorder)"
"715574002","Posterior cortical atrophy syndrome (disorder)"
"715565004","Lethal arthrogryposis co-occurrent with anterior horn cell disease (disorder)"
"715564000","Paroxysmal dystonic choreoathetosis with episodic ataxia and spasticity (disorder)"
"715504003","Spastic paraparesis co-occurrent with deafness (disorder)"
"715491000","Autosomal recessive spastic paraplegia type 11 (disorder)"
"715483009","Olivopontocerebellar atrophy co-occurrent with sensorineural hearing loss (disorder)"
"715465001","Spinocerebellar degeneration co-occurrent with macular corneal dystrophy (disorder)"
"715437003","Neuronal intranuclear inclusion disease (disorder)"
"715429006","Congenital muscular dystrophy with infantile cataract and hypogonadism syndrome (disorder)"
"715415005","Richards-Rundle syndrome (disorder)"
"715371006","Cerebellar ataxia co-occurrent with ectodermal dysplasia (disorder)"
"715369006","Autosomal recessive cerebelloparenchymal disorder type 3 (disorder)"
"715366004","Autosomal recessive cerebellar ataxia with oculomotor apraxia type 1 (disorder)"
"715345007","Young onset Parkinson disease (disorder)"
"715341003","Autosomal recessive limb girdle muscular dystrophy type 2A (disorder)"
"715340002","Autosomal recessive limb girdle muscular dystrophy type 2D (disorder)"
"715317001","Proximal myotonic myopathy (disorder)"
"714279000","Myelopathy caused by Human T-lymphotropic virus 1 (disorder)"
"714027006","Trigeminal nerve palsy (disorder)"
"713911007","Lumbosacral spondylosis co-occurrent with root compression (disorder)"
"713847007","Post-surgery obturator neuralgia (disorder)"
"713839007","Intercostal neuralgia as late effect of trauma (disorder)"
"713837009","Postinfective segmental peripheral neuralgia (disorder)"
"713831005","Postinfective peripheral neuralgia (disorder)"
"713829001","Postinfective intercostal neuralgia (disorder)"
"713706002","Polyneuropathy due to type 2 diabetes mellitus (disorder)"
"713705003","Polyneuropathy due to type 1 diabetes mellitus (disorder)"
"713571008","Disorder of central nervous system co-occurrent with human immunodeficiency virus infection (disorder)"
"713543002","Demyelinating disease of central nervous system co-occurrent with human immunodeficiency virus infection (disorder)"
"713527009","Disorder of peripheral nervous system co-occurrent with human immunodeficiency virus infection (disorder)"
"713503007","Disorder of spinal cord co-occurrent with human immunodeficiency virus infection (disorder)"
"713489006","Polyneuropathy co-occurrent with human immunodeficiency virus infection (disorder)"
"713425003","Spinal cord compression due to metastasis to spine (disorder)"
"713265001","Nontraumatic ruptured cerebral aneurysm (disorder)"
"713081000","Dissection of cerebral artery (disorder)"
"712883005","Autonomic neuropathy due to type 2 diabetes mellitus (disorder)"
"712882000","Autonomic neuropathy due to type 1 diabetes mellitus (disorder)"
"712820006","Cerebral pseudoatrophy (disorder)"
"712644005","Inflammation of obturator nerve (disorder)"
"712537009","Complex regional pain syndrome of upper limb (disorder)"
"711483003","Spinal muscular atrophy with respiratory distress type 1 (disorder)"
"711443006","Aphasia due to brain damage (disorder)"
"711406009","Autosomal recessive axonal neuropathy with neuromyotonia (disorder)"
"711403001","Cerebral folate transport deficiency (disorder)"
"711265009","Caveolin 3 related distal myopathy (disorder)"
"711158005","Spinocerebellar ataxia type 36 (disorder)"
"711058008","Phantom pain following amputation of upper limb (disorder)"
"711057003","Phantom pain following amputation of lower limb (disorder)"
"711056007","Phantom pain following amputation of penis (disorder)"
"711055006","Phantom pain following excision of eye (disorder)"
"710575003","Transient ischemic attack due to embolism (disorder)"
"710360007","Peripheral neuropathy due to metabolic disorder (disorder)"
"710357000","Peripheral neuropathy of upper limb due to inflammatory disease (disorder)"
"710349003","Peripheral neuropathy of upper limb due to metabolic disorder (disorder)"
"710110008","Phantom pain (disorder)"
"709489006","Small fiber neuropathy (disorder)"
"709415008","Mitochondrial membrane protein associated neurodegeneration (disorder)"
"709145001","Peripheral neuropathy due to inflammation (disorder)"
"709144002","Peripheral neuropathy of upper limb caused by toxin (disorder)"
"709143008","Peripheral neuropathy caused by toxin (disorder)"
"709012003","Minimally conscious state (disorder)"
"706891008","Neuropathy due to unstable diabetes mellitus type 1 (disorder)"
"705130002","Cerebral infarction due to thrombosis of middle cerebral artery (disorder)"
"705129007","Thrombosis of middle cerebral artery (disorder)"
"705128004","Cerebral infarction due to embolism of middle cerebral artery (disorder)"
"705058008","Charcot arthropathy of forefoot (disorder)"
"704079000","Non-aneurysmal perimesencephalic subarachnoid hemorrhage (disorder)"
"703862003","Spinal subdural hematoma (disorder)"
"703622004","Monofocal clinically isolated syndrome (disorder)"
"703621006","Multifocal clinically isolated syndrome (disorder)"
"703544004","Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia (disorder)"
"703543005","Infantile ascending hereditary spastic paralysis (disorder)"
"703532002","Cap myopathy (disorder)"
"703530005","Brody myopathy (disorder)"
"703524005","Spinal muscular atrophy with progressive myoclonic epilepsy (disorder)"
"703522009","Biotin-thiamine-responsive basal ganglia disease (disorder)"
"703313007","Cerebral amyloid angiopathy associated with systemic amyloidosis (disorder)"
"703312002","Primary cerebral arteritis (disorder)"
"703305006","Hypoxic ischemic encephalopathy due to cardiac arrest (disorder)"
"703304005","Hypoxic ischemic encephalopathy due to strangulation (disorder)"
"703303004","Severe hypoxic ischemic encephalopathy (disorder)"
"703302009","Moderate hypoxic ischemic encephalopathy (disorder)"
"703301002","Mild hypoxic ischemic encephalopathy (disorder)"
"703300001","Hypoxic ischemic encephalopathy (disorder)"
"703226008","Familial cerebral saccular aneurysm (disorder)"
"703219008","Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy (disorder)"
"703218000","Cerebral vasoconstriction syndrome (disorder)"
"703217005","Convexal subarachnoid hemorrhage (disorder)"
"703216001","Perimesencephalic subarachnoid hemorrhage (disorder)"
"703215002","Non-aneurysmal subarachnoid intracranial hemorrhage (disorder)"
"703208005","Asymptomatic occlusion of middle cerebral artery (disorder)"
"703207000","Asymptomatic occlusion of anterior cerebral artery (disorder)"
"703206009","Asymptomatic occlusion of basilar artery (disorder)"
"703205008","Asymptomatic occlusion of posterior cerebral artery (disorder)"
"703184001","Asymptomatic occlusion of intracranial carotid artery (disorder)"
"703180005","Asymptomatic occlusion of extracranial carotid artery (disorder)"
"703174002","Subarachnoid hemorrhage from vertebral artery aneurysm (disorder)"
"703163006","Secondary cerebrovascular disease (disorder)"
"703161008","Occlusion of internal auditory artery (disorder)"
"703158007","Embolism of internal auditory artery (disorder)"
"703156006","Deep hemispheric cerebral hemorrhage (disorder)"
"702575003","Retinocochleocerebral vasculopathy (disorder)"
"702448007","Dystonia 6 (disorder)"
"702445005","Autosomal recessive spastic ataxia of Charlevoix-Saguenay (disorder)"
"702442008","Ataxia with vitamin E deficiency (disorder)"
"702439002","Agenesis of corpus callosum with peripheral neuropathy (disorder)"
"702433001","Congenital cataracts, facial dysmorphism and neuropathy (disorder)"
"702429008","Frontotemporal dementia with parkinsonism-17 (disorder)"
"702427005","Hereditary diffuse leukoencephalopathy with spheroids (disorder)"
"702426001","GRN-related frontotemporal dementia (disorder)"
"702421006","Familial encephalopathy with neuroserpin inclusion bodies (disorder)"
"702419001","Fatty acid hydroxylase associated neurodegeneration (disorder)"
"702393003","Frontotemporal dementia with gene located on 3p11 (disorder)"
"702383005","Distal myopathy 2 (disorder)"
"702382000","Inclusion body myopathy 2 (disorder)"
"702380008","Idiopathic inflammatory myopathy (disorder)"
"702379005","Hypomyelination and congenital cataract (disorder)"
"702376003","Huntington disease-like syndrome (disorder)"
"702373006","Hereditary myopathy with early respiratory failure (disorder)"
"702363009","Cold-induced sweating syndrome (disorder)"
"702349003","Actin accumulation myopathy (disorder)"
"702343002","Early onset myopathy with fatal cardiomyopathy (disorder)"
"702323008","Rapid onset dystonia parkinsonism (disorder)"
"700507000","Supernumerary phantom limb (disorder)"
"700467001","Reversible cerebral vasoconstriction syndrome (disorder)"
"700438002","Charcot arthropathy of hindfoot (disorder)"
"700437007","Charcot arthropathy of midfoot (disorder)"
"700077008","Charcot arthropathy of joint of ankle (disorder)"
"700058006","Ataxia-telangiectasia-like disorder (disorder)"
"699866005","Progressive bulbar palsy with sensorineural deafness (disorder)"
"699706000","Embolism of middle cerebral artery (disorder)"
"699328003","Myoclonic epilepsy myopathy sensory ataxia (disorder)"
"699315005","Neutral lipid storage disease with myopathy (disorder)"
"699299001","Neuroferritinopathy (disorder)"
"699269005","Myofibrillar myopathy (disorder)"
"699268002","Myopathy with deficiency of iron-sulfur cluster assembly enzyme (disorder)"
"699267007","Myosin storage myopathy (disorder)"
"699190008","Paroxysmal extreme pain disorder (disorder)"
"699184009","Perry syndrome (disorder)"
"698955006","Primary degenerative dementia of the Alzheimer type, presenile onset in remission (disorder)"
"698954005","Primary degenerative dementia of the Alzheimer type, senile onset in remission (disorder)"
"698846009","Tibial muscular dystrophy (disorder)"
"698839000","Benign intracranial hypertension due to hypervitaminosis A (disorder)"
"698837003","Posttraumatic porencephalic cyst of brain (disorder)"
"698836007","Spinal cord myoclonus (disorder)"
"698835006","Cerebral cortex myoclonus (disorder)"
"698781002","Dementia associated with cerebral anoxia (disorder)"
"698767004","Post-cerebrovascular accident epilepsy (disorder)"
"698738000","Brainstem myoclonus (disorder)"
"698737005","Postmeningitic obstructive hydrocephalus (disorder)"
"698736001","Postoperative communicating hydrocephalus (disorder)"
"698626001","Dementia associated with multiple sclerosis (disorder)"
"698625002","Dementia associated with normal pressure hydrocephalus (disorder)"
"698623009","Arthropathy associated with syringomyelia (disorder)"
"698363002","Postoperative thromboembolus of precerebral artery (disorder)"
"698279003","X-linked dystonia parkinsonism (disorder)"
"697914005","Pulmonary hypertension due to sleep-disordered breathing (disorder)"
"609641005","Compression neuropathy of ilioinguinal nerve (disorder)"
"609640006","Compression neuropathy of genitofemoral nerve (disorder)"
"609601001","Suprascapular neuropathy (disorder)"
"609559001","Hereditary essential tremor (disorder)"
"609558009","Essential tremor (disorder)"
"609382000","Chronic non-traumatic intracranial subdural hemorrhage (disorder)"
"609221008","Paroxysmal kinesigenic dyskinesia (disorder)"
"609218006","Paroxysmal nonkinesigenic dyskinesia (disorder)"
"608874000","Eaton Lambert syndrome with underlying malignancy (disorder)"
"472916000","Toxic metabolic encephalopathy (disorder)"
"472746006","Cerebrovascular disorder due to paradoxical embolus (disorder)"
"472698002","Type II paratrigeminal syndrome (disorder)"
"472697007","Type I paratrigeminal syndrome (disorder)"
"471846004","Cardiomyopathy due to neuromuscular disorder (disorder)"
"451039008","Hemorrhage in putamen (disorder)"
"451038000","Hemorrhage in caudate nucleus (disorder)"
"451037005","Hemorrhage in globus pallidus (disorder)"
"451036001","Hemorrhage into subpial space of spinal cord (disorder)"
"451035002","Subpial intracranial hemorrhage (disorder)"
"451034003","Hemorrhage into subpial space of neuraxis (disorder)"
"450886002","Posterior reversible encephalopathy syndrome (disorder)"
"450425005","Intracranial hematoma (disorder)"
"450377000","Hemorrhage into meningeal space of neuraxis (disorder)"
"450376009","Hemorrhage of intracranial meningeal space (disorder)"
"450363003","Hemorrhage into subarachnoid space of spine (disorder)"
"450362008","Hemorrhage into subarachnoid space of neuraxis (disorder)"
"449916008","Peripheral facial palsy (disorder)"
"449899001","Dropped head syndrome (disorder)"
"449797005","Non-traumatic hematoma of subdural space of neuraxis (disorder)"
"449795002","Hemorrhage into subdural space of spine (disorder)"
"449793009","Hemorrhage into subdural space of neuraxis (disorder)"
"449305009","Paraneoplastic sensory neuropathy (disorder)"
"449020009","Intraparenchymal hemorrhage of brain (disorder)"
"448705004","Mesial temporal lobe sclerosis (disorder)"
"447739003","Mega cisterna magna (finding)"
"447351004","Vanishing white matter disease (disorder)"
"447292006","Mitochondrial encephalomyopathy (disorder)"
"447232008","Ependymal cyst of ventricle of brain (disorder)"
"446995005","Shuddering attacks (disorder)"
"446940004","Ependymal cyst of spinal cord (disorder)"
"446712002","Thromboembolus of precerebral artery (disorder)"
"446495002","Ependymal cyst of spinal meninges (disorder)"
"445967004","Clinically isolated syndrome (disorder)"
"445475001","Paraneoplastic sensorimotor neuropathy (disorder)"
"445423005","Paraneoplastic subacute necrotic myelopathy (disorder)"
"445339002","Neuropathy caused by ionizing radiation (disorder)"
"445252005","Glucose transporter protein type 1 deficiency syndrome (disorder)"
"445166009","Cystic degeneration of brain (disorder)"
"445006008","Focal dystonia (disorder)"
"444980006","Sporadic olivopontocerebellar atrophy (disorder)"
"444657001","Superior cerebellar artery syndrome (disorder)"
"444197004","Multiple system atrophy, Parkinson variant (disorder)"
"444172003","Recurrent transient cerebral ischemic attack (disorder)"
"444024002","Multiple system atrophy, cerebellar variant (disorder)"
"443929000","Small vessel cerebrovascular disease (disorder)"
"443819006","Critical illness myopathy (disorder)"
"443760008","Sleep hypoventilation (disorder)"
"443490000","Entrapment of plantar nerve (disorder)"
"443353000","Entrapment of genitofemoral nerve (disorder)"
"443352005","Dystonia of head (disorder)"
"443153007","Inflammation of brain and spinal cord caused by toxic substance (disorder)"
"442964000","Conus medullaris syndrome (disorder)"
"442733008","Hemiplegia as late effect of cerebrovascular accident (disorder)"
"442676003","Hemiplegia of dominant side as late effect of cerebrovascular disease (disorder)"
"442668000","Hemiplegia of nondominant side as late effect of cerebrovascular disease (disorder)"
"442617003","Aphasia as late effect of cerebrovascular accident (disorder)"
"442511009","Progressive encephalopathy with edema, hypsarrhythmia and optic atrophy syndrome (disorder)"
"442344002","Dementia due to Huntington chorea (disorder)"
"442212003","Residual cognitive deficit as late effect of cerebrovascular accident (disorder)"
"442181008","Monoplegia of nondominant upper limb as a late effect of cerebrovascular accident (disorder)"
"442164004","Organic sleep apnea (disorder)"
"442024001","Hemiplegia as late effect of cerebrovascular disease (disorder)"
"441991000","Hemiparesis as late effect of cerebrovascular accident (disorder)"
"441960006","Speech and language deficit as late effect of cerebrovascular accident (disorder)"
"441910000","Idiopathic sleep related non-obstructive alveolar hypoventilation (disorder)"
"441894009","Monoplegia of nondominant lower limb as a late effect of cerebrovascular accident (disorder)"
"441759008","Abnormal vision as a late effect of cerebrovascular disease (disorder)"
"441735003","Sensory disorder as a late effect of cerebrovascular disease (disorder)"
"441630004","Aphasia as late effect of cerebrovascular disease (disorder)"
"441529001","Dysphasia as late effect of cerebrovascular disease (disorder)"
"441526008","Infarct of cerebrum due to iatrogenic cerebrovascular accident (disorder)"
"440140008","History of cerebrovascular accident with residual deficit (situation)"
"439732004","Myoclonic dystonia (disorder)"
"439567002","Malignant multiple sclerosis (disorder)"
"438513002","Cerebral degeneration due to Parkinson's disease (disorder)"
"438511000","Benign multiple sclerosis (disorder)"
"438481007","Postoperative tethered cord syndrome (disorder)"
"433493000","Acquired torsion dystonia (disorder)"
"433183000","Neurogenic bladder as late effect of cerebrovascular accident (disorder)"
"432504007","Cerebral infarction (disorder)"
"432249006","Infarction of spinal cord (disorder)"
"431520004","Inflammation of spinal cord caused by toxin (disorder)"
"431034009","Torsion dystonia (disorder)"
"430959006","Paralytic syndrome of dominant side as late effect of stroke (disorder)"
"430947007","Paralytic syndrome of nondominant side as late effect of stroke (disorder)"
"430893009","Sleep related rhythmic movement disorder (disorder)"
"430428000","Arthropathy of the ankle AND/OR foot associated with a neurological disorder (disorder)"
"430397002","Disorder of nervous system caused by West Nile virus (disorder)"
"430042004","Acute panautonomic neuropathy (disorder)"
"429643006","Arthropathy of the elbow associated with a neurological disorder (disorder)"
"429456008","Hypoventilation during sleep due to neuromuscular disorder (disorder)"
"429438008","Sequela of infectious meningitis (disorder)"
"428779003","Arthropathy of the knee associated with a neurological disorder (disorder)"
"428700003","Primary progressive multiple sclerosis (disorder)"
"428359008","Ilioinguinal nerve neuritis (disorder)"
"428259005","Acquired tethered cord syndrome (disorder)"
"428106000","Arthropathy of multiple joints associated with a neurological disorder (disorder)"
"427945008","Segmental dystonia (disorder)"
"427925000","Arthropathy of the wrist associated with a neurological disorder (disorder)"
"427878002","Arthropathy of the hand associated with a neurological disorder (disorder)"
"427789001","Myoclonus of tensor tympani muscle (disorder)"
"427777003","Restrictive lung disease due to muscular dystrophy (disorder)"
"427571000","Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus (disorder)"
"427488005","On - off phenomenon (disorder)"
"427432001","Paralytic syndrome as late effect of thalamic stroke (disorder)"
