"code","description"
"717337001","Syndromic hypoplasia of orbital border (disorder)"
"717335009","Mosaic trisomy 8 syndrome (disorder)"
"717157006","Trisomy 10p (disorder)"
"717049005","Trisomy 17p (disorder)"
"716868003","Multicentric osteolysis nodulosis arthropathy spectrum (disorder)"
"716862002","Proteus like syndrome (disorder)"
"716740009","Potter sequence cleft lip and palate cardiopathy syndrome (disorder)"
"716709002","FRAXE intellectual disability syndrome (disorder)"
"716708005","FRAXF syndrome (disorder)"
"716683005","17q21.31 microduplication syndrome (disorder)"
"716515000","1q41q42 microdeletion syndrome (disorder)"
"716456000","3q29 microdeletion syndrome (disorder)"
"716387004","2q31.1 microdeletion syndrome (disorder)"
"716381003","8p23.1 microdeletion syndrome (disorder)"
"716337006","Seaver Cassidy syndrome (disorder)"
"716334004","Intellectual disability and short stature with hand contracture and genital anomaly syndrome (disorder)"
"716249009","Tetraamelia with multiple malformation syndrome (disorder)"
"716245003","Deafness craniofacial syndrome (disorder)"
"716243005","Deafness with malformation of ear and facial palsy syndrome (disorder)"
"716238003","Deafness with epiphyseal dysplasia and short stature syndrome (disorder)"
"716233007","Steinfeld syndrome (disorder)"
"716230005","Shprintzen Goldberg omphalocele syndrome (disorder)"
"716199000","Delayed speech and facial asymmetry with strabismus and ear lobe skin crease syndrome (disorder)"
"716198008","Growth delay with hydrocephalus and lung hypoplasia syndrome (disorder)"
"716194005","Pili torti with developmental delay and neurological abnormality syndrome (disorder)"
"716193004","Short stature with valvular heart disease and characteristic facies syndrome (disorder)"
"716192009","Short stature and deafness with neutrophil dysfunction and facial dysmorphism syndrome (disorder)"
"716191002","Alopecia and intellectual disability syndrome (disorder)"
"716189005","Osteoporosis and macrocephaly with blindness and joint hypermobility syndrome (disorder)"
"716180009","Odontoma dysphagia syndrome (disorder)"
"716170005","Deafness with cataract and skeletal anomaly syndrome (disorder)"
"716169009","Holoprosencephaly sequence with hypokinesia and congenital joint contracture syndrome (disorder)"
"716112005","Microcephaly with deafness and intellectual disability syndrome (disorder)"
"716111003","Mullerian duct and limb anomalies syndrome (disorder)"
"716110002","Upper limb defect with eye and ear abnormalities syndrome (disorder)"
"716108004","Macrocephaly with spastic paraplegia and dysmorphism syndrome (disorder)"
"716106000","Limb body wall complex (disorder)"
"716097001","Ichthyosis cheek eyebrow syndrome (disorder)"
"716096005","Hypospadias and intellectual disability syndrome Goldblatt type (disorder)"
"716094008","Fibulo-ulnar hypoplasia and renal anomalies syndrome (disorder)"
"716092007","Radial hypoplasia and triphalangeal thumb with hypospadias and maxillary diastema syndrome (disorder)"
"716091000","Holoprosencephaly and postaxial polydactyly syndrome (disorder)"
"716090004","Short stature with craniofacial anomalies and genital hypoplasia syndrome (disorder)"
"716089008","Craniofacial digital and genital anomalies syndrome (disorder)"
"716024001","Goniodysgenesis with intellectual disability and short stature syndrome (disorder)"
"716023007","Prominent glabella with microcephaly and hypogenitalism syndrome (disorder)"
"716007007","Cleft palate and cleft lip with deafness and sacral lipoma syndrome (disorder)"
"715991005","Crane Heise syndrome (disorder)"
"715986009","Camptodactyly with joint contracture and facial skeletal defect syndrome (disorder)"
"715983001","Ring chromosome 8 syndrome (disorder)"
"715952000","Waardenburg syndrome co-occurrent with Hirschsprung disease (disorder)"
"715951007","Acrocallosal syndrome (disorder)"
"715867000","Pseudoaminopterin syndrome (disorder)"
"715736008","Paternal uniparental disomy of chromosome 20 (disorder)"
"715735007","Maternal uniparental disomy of chromosome 20 (disorder)"
"715653007","Spondyloocular syndrome (disorder)"
"715628009","Intellectual disability, truncal obesity, retinal dystrophy and micropenis syndrome (disorder)"
"715535009","Keratosis palmoplantaris and arrhythmogenic cardiomyopathy syndrome (disorder)"
"715533002","Microcephaly, microphthalmia, ectrodactyly of lower limbs and prognathism syndrome (disorder)"
"715530004","Tetrasomy 9p syndrome (disorder)"
"715523005","Mirror polydactyly, vertebral segmentation and limb defect syndrome (disorder)"
"715522000","Phocomelia Schinzel type (disorder)"
"715506001","Phocomelia, ectrodactyly, deafness and sinus arrhythmia syndrome (disorder)"
"715487005","Autosomal recessive distal osteolysis syndrome (disorder)"
"715484003","Ophthalmomandibulomelic dysplasia (disorder)"
"715482004","Microcephalic primordial dwarfism of Toriello type (disorder)"
"715464002","Microcephalus microcornea syndrome of Seemanova type (disorder)"
"715441004","McDonough syndrome (disorder)"
"715440003","Mirror hands and feet co-occurrent with nasal defect (disorder)"
"715438008","Distal partial deletion of long arm of chromosome 11 (disorder)"
"715428003","Skeletal dysplasia with epilepsy and short stature syndrome (disorder)"
"715427008","Acromelic frontonasal dysplasia (disorder)"
"715421009","Craniofrontonasal dysplasia (disorder)"
"715409005","Trigonocephaly C syndrome (disorder)"
"715344006","Neurofibromatosis Noonan syndrome (disorder)"
"715215007","Chromosome 11p13 deletion syndrome (disorder)"
"711543008","Mandibulofacial dysostosis with microcephaly (disorder)"
"711489004","9q22.3 deletion syndrome (disorder)"
"711157000","Sudden infant death with dysgenesis of testes syndrome (disorder)"
"711156009","Short stature-characteristic facies-mental retardation-macrodontia-skeletal anomalies syndrome (disorder)"
"710019006","Mosaicism 45, X or other cell line with abnormal sex chromosome (disorder)"
"710010005","Mosaic Turner syndrome (disorder)"
"710008008","Monosomy X (disorder)"
"709490002","Desmosterolosis (disorder)"
"709469005","Periodontitis co-occurrent with Down syndrome (disorder)"
"709466003","Periodontitis co-occurrent with Cohen syndrome (disorder)"
"709418005","Autosomal translocation (disorder)"
"709105005","Jackson-Weiss syndrome (disorder)"
"707276009","Hoyeraal-Hreidarsson syndrome (disorder)"
"703973009","First and second branchial arch syndrome (disorder)"
"703539006","Manitoba oculotrichoanal syndrome (disorder)"
"703534001","Patent ductus arteriosus with facial dysmorphism and abnormal fifth digits (disorder)"
"703528008","Cutis gyrata syndrome of Beare and Stevenson (disorder)"
"703523004","Spondyloenchondrodysplasia with immune dysregulation (disorder)"
"703508009","Ear, patella, short stature syndrome (disorder)"
"703406006","Trichohepatoenteric syndrome (disorder)"
"703403003","Ophthalmo-acromelic syndrome (disorder)"
"703388005","Growth retardation, amino aciduria, cholestasis, iron overload, lactic acidosis, and early death (disorder)"
"703369003","Microcephaly-capillary malformation syndrome (disorder)"
"702829000","Warsaw breakage syndrome (disorder)"
"702816000","Methyl-cytosine phosphate guanine binding protein-2 duplication syndrome (disorder)"
"702432006","Diaphragmatic hernia, abnormal face and distal limb anomalies (disorder)"
"702431004","Microcephaly-oculo-digito-esophageal-duodenal syndrome (disorder)"
"702425002","Hand-foot-genital syndrome (disorder)"
"702418009","Diaphragmatic hernia-exomphalos-hypertelorism syndrome (disorder)"
"702417004","Supernumerary der(22)t(11;22) syndrome (disorder)"
"702413000","RAPADILINO syndrome (disorder)"
"702407009","Hydrometrocolpos, postaxial polydactyly, and congenital heart malformation (disorder)"
"702384004","Intrauterine growth restriction, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomaly syndrome (disorder)"
"702367005","Genitopatellar syndrome (disorder)"
"702362004","Craniofacial deafness hand syndrome (disorder)"
"702360007","Congenital deafness with labyrinthine aplasia, microtia and microdontia (disorder)"
"702357000","Chromosome 2q37 deletion syndrome (disorder)"
"702354007","X-linked mental retardation syndrome, Christianson type (disorder)"
"702346005","Chromosome 11p11.2 deletion syndrome (disorder)"
"702345009","Ring chromosome 14 syndrome (disorder)"
"702344008","Pitt-Hopkins syndrome (disorder)"
"702342007","Dolichospondylic dysplasia (disorder)"
"700489002","Sensorineural deafness and male infertility (disorder)"
"700063005","Macrocephaly-capillary malformation (disorder)"
"700056005","Mosaic variegated aneuploidy syndrome (disorder)"
"699669001","Renpenning syndrome (disorder)"
"699447001","Zimmermann-Laband syndrome (disorder)"
"699381006","Oculoskeletal dysplasia (disorder)"
"699316006","Myhre syndrome (disorder)"
"699311001","22q11.2 duplication (disorder)"
"699310000","22q13.3 deletion syndrome (disorder)"
"699308002","Microdeletion of chromosome 15q24 (disorder)"
"699307007","Chromosome 16p11.2 deletion syndrome (disorder)"
"699306003","Chromosome 1p36 deletion syndrome (disorder)"
"699305004","Microdeletion of chromosome 1q21.1 (disorder)"
"699300009","Oculofaciocardiodental syndrome (disorder)"
"699298009","Blepharophimosis-mental retardation syndrome, Say-Barber-Biesecker-Young-Simpson type (disorder)"
"699297004","Blepharophimosis-intellectual disability syndrome Maat-Kievit-Brunner type (disorder)"
"699254009","Microdeletion of chromosome 15q13.3 (disorder)"
"698851003","SOX2 anophthalmia syndrome (disorder)"
"698849002","Tetrasomy 18p (disorder)"
"698766008","Posterior fossa brain malformation, haemaniogma, arterial anomaly, cardiac defect and aortic coarctation, eye abnormality synodrome and sternal anomaly syndrome (disorder)"
"698765007","Posterior fossa brain malformation, hemangioma, arterial anomaly, cardiac defect and aortic coarctation, and eye abnormality syndrome (disorder)"
"449824004","Marden Walker syndrome (disorder)"
"449819002","3p partial monosomy syndrome (disorder)"
"449818005","22q11 partial monosomy syndrome (disorder)"
"449817000","Peters plus syndrome (disorder)"
"448045004","Fragile X associated tremor ataxia syndrome (disorder)"
"446263001","Loeys-Dietz syndrome (disorder)"
"445580008","Familial extra unidentified structurally abnormal chromosome (disorder)"
"445431000","Frasier syndrome (disorder)"
"445257004","Nance-Horan syndrome (disorder)"
"444858009","Unbalanced translocation of chromosome (disorder)"
"444655009","Extra unidentified structurally abnormal chromosome (disorder)"
"441944007","Oto-onycho-peroneal syndrome (disorder)"
"439143004","Simpson-Golabi-Behmel syndrome (disorder)"
"431395004","Vertebral abnormalities, anal atresia, cardiac abnormalities, tracheo-esophageal fistula, renal anomalies, limb defects syndrome (disorder)"
"429753001","Congenital nonprogressive myopathy with Moebius and Robin sequences (disorder)"
"429442006","Autosomal duplication (disorder)"
"428850001","Li-Fraumeni syndrome (disorder)"
"428113000","Autosomal aneuploidy (disorder)"
"423095007","Congenital plagiocephaly with pelvic obliquity (disorder)"
"422437002","X-linked intellectual disability with marfanoid habitus (disorder)"
"413936007","Currarino triad (disorder)"
"412787009","Intellectual disability, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth (disorder)"
"409709004","Chromosomal disorder (disorder)"
"403807001","Phylloid hypomelanosis (disorder)"
"403796005","Brittle hair-impaired intellect-decreased fertility-short stature syndrome (disorder)"
"403782004","Ichthyosis follicularis with alopecia and photophobia (disorder)"
"403781006","Photosensitivity with ichthyosis, brittle hair, impaired intelligence, decreased fertility and short stature syndrome (disorder)"
"403780007","Autosomal recessive keratitis-ichthyosis-deafness syndrome (disorder)"
"403773005","Facial milia, lobate tongue, lingual and labial frenula syndrome (disorder)"
"403772000","Cleft palate lateral synechia syndrome (disorder)"
"403770008","Cardio-facio-cutaneous syndrome (disorder)"
"403769007","Cardio-acral-facial syndrome (disorder)"
"403768004","Acrocephalopolysyndactyly type III (disorder)"
"403767009","Acrocephalopolysyndactyly type II (disorder)"
"403766000","Acromegaloid phenotype with cutis verticis gyrata and corneal leukoma (disorder)"
"403765001","Port-wine stain in Rubinstein-Taybi syndrome (disorder)"
"403763008","Aplasia cutis in Johanson-Blizzard syndrome (disorder)"
"403759001","Autosomal chromosomal disorder (disorder)"
"403758009","Café-au-lait spots and ring chromosome 11 (disorder)"
"403757004","Aplasia cutis in Chromosome 4 short-arm deletion syndrome (Wolf-Hirschhorn) (disorder)"
"403756008","Aplasia cutis in Trisomy 13 syndrome (disorder)"
"403554008","Oculo-cerebro-cutaneous syndrome (aplasia cutis, skin tags, eye & brain defects) (disorder)"
"401315004","Smith-Magenis syndrome (disorder)"
"401138005","Pena-Shokeir syndrome type I (disorder)"
"401046009","Nicolaides-Baraitser syndrome (disorder)"
"400038003","Congenital malformation syndrome (disorder)"
"399947002","Progeroid short stature with pigmented nevi (disorder)"
"399340005","Hereditary nephritis (disorder)"
"389277001","Scypho-patellar dysplasia (disorder)"
"389171005","Yunis-Varon dysplasia (disorder)"
"389166003","Trichorhinophalangeal dysplasia type III (disorder)"
"371045000","Translocation Down syndrome (disorder)"
"362984008","Anomaly of chromosome pair (disorder)"
"313426007","Kabuki make-up syndrome (disorder)"
"312214005","Floating-Harbor syndrome (disorder)"
"309776008","Costello syndrome (disorder)"
"302960008","Mosaicism 45, X; 46, XX (disorder)"
"281587000","Pentalogy of Cantrell (disorder)"
"274908005","Deletion with complex rearrangement (disorder)"
"270890001","Deletion of short arm of chromosome 18 (disorder)"
"270889005","Deletion of long arm of chromosome 18 (disorder)"
"270521004","Trisomy and partial trisomy of autosome (disorder)"
"270520003","Whole chromosome monosomy - mitotic nondisjunction mosaicism (disorder)"
"268294001","Chromosome replaced with ring or dicentric (disorder)"
"268262006","Acrocephalosyndactyly (disorder)"
"254288000","FRAXE (disorder)"
"254287005","FRAXA (disorder)"
"254283009","Mosaicism - lines with various numbers of X chromosomes (disorder)"
"254282004","Female with more than three X chromosomes (disorder)"
"254281006","Turner's phenotype - ring chromosome karyotype (disorder)"
"254280007","Turner's phenotype, partial X deletion karyotype (disorder)"
"254277006","Sex chromosome abnormality - female phenotype (disorder)"
"254274004","Deletion of part of autosome (disorder)"
"254273005","Autosomal deletion - mosaicism (disorder)"
"254272000","Triploidy and polyploidy (disorder)"
"254270008","Whole chromosome trisomy - mitotic nondisjunction mosaicism (disorder)"
"254269007","Whole chromosome trisomy meiotic nondisjunction (disorder)"
"254268004","Partial trisomy 13 in Patau's syndrome (disorder)"
"254266000","Partial trisomy 18 in Edward's syndrome (disorder)"
"254264002","Partial trisomy 21 in Down's syndrome (disorder)"
"254262003","Unbalanced translocation and insertion (disorder)"
"254261005","Pseudotrisomy 18 (disorder)"
"254259001","Absence of sex chromosome (disorder)"
"254150007","Francois syndrome (disorder)"
"254149007","Carpal-tarsal osteolysis with nephropathy (disorder)"
"254140006","Disorganized development of cartilaginous and fibrous components of the skeleton (disorder)"
"254139009","Oculodento-osseous dysplasia - mild type (disorder)"
"254138001","Oculodento-osseous dysplasia - severe type (disorder)"
"254137006","Oculodento-osseous dysplasia (disorder)"
"254132000","Endosteal hyperostoses with cerebellar hypoplasia (disorder)"
"254102008","Osteodysplastic primordial dwarfism, type 1 (disorder)"
"254101001","Osteodysplastic primordial dwarfism (disorder)"
"254091006","Trichorhinophalangeal dysplasia type I (disorder)"
"254054000","Boomerang dysplasia (disorder)"
"248206001","Marfanoid facies (finding)"
"239826001","Chronic infantile neurological, cutaneous and articular syndrome (disorder)"
"239060009","Atypical ichthyosis vulgaris with hypogonadism (disorder)"
"239056006","Flynn-Aird syndrome (disorder)"
"239041002","Dento-oculocutaneous syndrome (disorder)"
"239031000","Orofacial-digital syndrome IV (disorder)"
"239030004","Orofacial-digital syndrome III (disorder)"
"239025003","Dwarfism, alopecia, pseudoanodontia, cutis laxa (disorder)"
"239010003","Alopecia, onychodysplasia, hypohidrosis, deafness ectodermal dysplasia (disorder)"
"238826008","de Barsy syndrome (disorder)"
"238064009","Zellweger's-like syndrome (disorder)"
"237918004","Klein-Waardenberg's syndrome (disorder)"
"237614004","Bird-headed dwarfism with progressive ataxia, insulin-resistant diabetes, goiter, and primary gonadal insufficiency (disorder)"
"237610008","Acrorenal field defect, ectodermal dysplasia, and lipoatrophic diabetes (disorder)"
"237608006","Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus (disorder)"
"236419006","Progressive hereditary glomerulonephritis without deafness (disorder)"
"234639001","Triple X syndrome, epilepsy, and hypogammaglobulinemia (disorder)"
"234636008","Monosomy 22 and absence of immunoglobulin A (disorder)"
"234635007","Chromosome 22 abnormalities with hypogammaglobulinemia (disorder)"
"234633000","Centromeric instability of chromosomes 1,9 and 16 and immunodeficiency (disorder)"
"234146006","Hennekam lymphangiectasia-lymphedema syndrome (disorder)"
"234143003","Parkes Weber syndrome (disorder)"
"234138005","Bannayan syndrome (disorder)"
"234035006","Marfan's syndrome affecting skin (disorder)"
"233667003","Rutland ciliary disorientation syndrome (disorder)"
"233666007","Young's syndrome (disorder)"
"233665006","Immotile cilia syndrome due to excessively long cilia (disorder)"
"233664005","Immotile cilia syndrome due to defective radial spokes (disorder)"
"233663004","Primary ciliary dyskinesia due to transposition of ciliary microtubules (disorder)"
"232059000","Laurence-Moon syndrome (disorder)"
"230263009","Autosomal dominant spastic paraplegia type 17 (disorder)"
"228050004","21q partial trisomy syndrome (disorder)"
"227035005","21q partial distal trisomy syndrome (disorder)"
"205838004","Congenital hemihypertrophy (disorder)"
"205828009","Biemond's syndrome (disorder)"
"205826008","Congenital malformation syndromes with metabolic disturbances (disorder)"
"205824006","Noonan's syndrome (disorder)"
"205821003","Congenital contractural arachnodactyly (disorder)"
"205817005","Aglossia-adactyly syndrome (disorder)"
"205812004","Congenital malformation syndromes involving limbs (disorder)"
"205808005","Congenital malformation syndromes associated with short stature (disorder)"
"205802006","Oculo-palato-digital syndrome (disorder)"
"205800003","Gorlin-Chaudhry-Moss syndrome (disorder)"
"205798005","Cyclopia (disorder)"
"205797000","Congenital malformation syndromes affecting facial appearance (disorder)"
"205728002","Duplication of chromosome (disorder)"
"205720009","Fragile X chromosome (disorder)"
"205719003","46, XX true hermaphrodite (disorder)"
"205718006","Chimera 46, XX; 46, XY (disorder)"
"205710004","Mosaic including XXXXY (disorder)"
"205709009","Mosaic XY/XXY (disorder)"
"205707006","Mosaic XO/XY (disorder)"
"205706002","Sex chromosome mosaicism (disorder)"
"205693008","XY, female phenotype (disorder)"
"205687000","Karyotype 46, X with abnormal sex chromosome except iso (Xq) (disorder)"
"205686009","Karyotype 46, X iso (Xq) (disorder)"
"205684007","Turner's phenotype, karyotype normal (disorder)"
"205683001","Ovarian dysgenesis (disorder)"
"205681004","Gonadal dysgenesis (disorder)"
"205673000","Balanced autosomal rearrangement in abnormal individual (disorder)"
"205666005","Duplication with other complex rearrangement (disorder)"
"205665009","Duplication seen only at prometaphase (disorder)"
"205662007","Minor partial trisomy (disorder)"
"205661000","Major partial trisomy (disorder)"
"205660004","Partial trisomy syndromes (disorder)"
"205657006","Whole chromosome trisomy, mosaicism (disorder)"
"205655003","Trisomy 22 (disorder)"
"205653005","Trisomy 12 (disorder)"
"205652000","Trisomy 11 (disorder)"
"205651007","Trisomy 10 (disorder)"
"205650008","Trisomy 9 (disorder)"
"205649008","Trisomy 8 (disorder)"
"205648000","Trisomy 7 (disorder)"
"205647005","Trisomy 6 (disorder)"
"205646001","Whole chromosome trisomy syndrome (disorder)"
"205638002","Monosomy 21, mosaicism (disorder)"
"205636003","Whole chromosome monosomy - meiotic nondisjunction (disorder)"
"205634000","Deletion seen only at prometaphase (disorder)"
"205630009","Deletion of long arm of chromosome 13 (disorder)"
"205627002","Monosomy and deletion from autosome (disorder)"
"205624009","Trisomy 18 - mitotic nondisjunction mosaicism (disorder)"
"205623003","Trisomy 18 - meiotic nondisjunction (disorder)"
"205620000","Trisomy 13 - mitotic nondisjunction mosaicism (disorder)"
"205619006","Trisomy 13, meiotic nondisjunction (disorder)"
"205616004","Trisomy 21- mitotic nondisjunction mosaicism (disorder)"
"205615000","Trisomy 21- meiotic nondisjunction (disorder)"
"205473008","Mesomelic dysplasia (disorder)"
"205418005","Goldenhar syndrome (disorder)"
"205260006","Acrocephalopolysyndactyly (disorder)"
"205258009","Acrocephalosyndactyly type I (disorder)"
"204102004","Cryptophthalmos syndrome (disorder)"
"199527003","Fetus with chromosomal abnormality with antenatal problem (disorder)"
"199526007","Fetus with chromosomal abnormality - delivered (disorder)"
"123652007","Chromosomal alterations of group G and Y (disorder)"
"123651000","Chromosomal alterations of group F (disorder)"
"123650004","Chromosomal alterations of group E (disorder)"
"123649004","Chromosomal alterations of group D (disorder)"
"123648007","Chromosomal alterations of group C and X (disorder)"
"123647002","Chromosomal alterations of group B (disorder)"
"123646006","Chromosomal alterations of group A (disorder)"
"123645005","Group chromosomal alteration (disorder)"
"123644009","Gynandromorphism syndrome (disorder)"
"111312006","Anomaly of chromosome X (disorder)"
"111311004","20p partial trisomy syndrome (disorder)"
"111310003","Ring chromosome 11 syndrome (disorder)"
"111309008","8q partial trisomy syndrome (disorder)"
"111303009","Sjögren-Larsson syndrome (disorder)"
"95462004","Anomaly of sex chromosome (disorder)"
"95241002","Rhinocephaly (disorder)"
"95198001","Pure gonadal dysgenesis 46,XX (disorder)"
"93466004","Gonadal dysgenesis with auditory dysfunction, autosomal recessive inheritance (disorder)"
"91064002","Warburg syndrome (disorder)"
"90866007","3q partial trisomy syndrome (disorder)"
"89444000","Oromandibular-limb hypogenesis spectrum (disorder)"
"89392001","Prader-Willi syndrome (disorder)"
"88894000","4q partial trisomy syndrome (disorder)"
"88469006","Zellweger syndrome (disorder)"
"88326002","16p partial trisomy syndrome (disorder)"
"88154004","Ring chromosome 18 syndrome (disorder)"
"87006007","Dominant autosomal hereditary disorder, incomplete penetrance (disorder)"
"86997002","Ring chromosome 10 syndrome (disorder)"
"86426007","Dominant autosomal hereditary disorder, complete penetrance (disorder)"
"85995004","Autosomal recessive hereditary disorder (disorder)"
"85589009","Radial aplasia-thrombocytopenia syndrome (disorder)"
"84711007","Anomaly of chromosome pair 4 (disorder)"
"83923004","Familial interstitial nephritis (disorder)"
"83721006","6p partial trisomy syndrome (disorder)"
"83585001","14q partial proximal trisomy syndrome (disorder)"
"83579008","Mixed gonadal dysgenesis (disorder)"
"83015004","Saethre-Chotzen syndrome (disorder)"
"82837002","Kenny syndrome (disorder)"
"82751009","7p partial trisomy syndrome (disorder)"
"82354003","Multiple system malformation syndrome (disorder)"
"81780002","Beckwith-Wiedemann syndrome (disorder)"
"81771002","Opitz-Frias syndrome (disorder)"
"81678004","Ring chromosome 4 syndrome (disorder)"
"81604003","Mulibrey nanism syndrome (disorder)"
"81304006","7q partial monosomy syndrome (disorder)"
"79665007","Wildervanck syndrome (disorder)"
"79656000","Anomaly of chromosome pair 19 (disorder)"
"78740005","Complete monosomy 21 syndrome (disorder)"
"78675000","Stickler syndrome (disorder)"
"77807009","Complete trisomy 10 syndrome (disorder)"
"77701002","Multiple malformation syndrome, moderate short stature, facial (disorder)"
"77608001","Baller-Gerold syndrome (disorder)"
"77527000","9p partial trisomy syndrome (disorder)"
"77497005","3p partial trisomy syndrome (disorder)"
"77269002","Complete trisomy 16 syndrome (disorder)"
"76880004","Angelman syndrome (disorder)"
"76520005","Robinow syndrome (disorder)"
"76447002","6q partial trisomy syndrome (disorder)"
"75979009","Johanson-Blizzard syndrome (disorder)"
"75968004","Sotos' syndrome (disorder)"
"75893003","19q partial trisomy syndrome (disorder)"
"74769007","Anomaly of chromosome pair 1 (disorder)"
"74350000","Complete trisomy 9 syndrome (disorder)"
"74345006","Congenital disorder due to abnormality of chromosome number OR structure (disorder)"
"74183001","Partial tetrasomy 9 syndrome (disorder)"
"74008005","5p partial trisomy syndrome (disorder)"
"73284007","Marshall-Smith syndrome (disorder)"
"73035005","10q partial trisomy syndrome (disorder)"
"72991005","Polyploidy syndrome (disorder)"
"72913007","Moore-Federman syndrome (disorder)"
"71703005","Complete trisomy 22 syndrome (disorder)"
"70452003","Anomaly of chromosome pair 22 (disorder)"
"70410008","Acrocephalosyndactyly type V (disorder)"
"70324008","15q partial trisomy syndrome (disorder)"
"70173007","5p partial monosomy syndrome (disorder)"
"70156005","Anomaly of chromosome pair 21 (disorder)"
"69664005","Ecchordosis physaliphora (disorder)"
"69408002","Gorlin syndrome (disorder)"
"68551007","Limb reduction-ichthyosis syndrome (disorder)"
"68454002","Complete trisomy 8 syndrome (disorder)"
"66985009","18q partial trisomy syndrome (disorder)"
"66783006","Popliteal pterygium syndrome (disorder)"
"66651005","Triploidy syndrome (disorder)"
"66042003","Congenital hyperplasia of muscle (disorder)"
"65094009","Multiple malformation syndrome with facial defects as major feature (disorder)"
"63702009","Alstrom syndrome (disorder)"
"63340009","Acephalocheiria (disorder)"
"63247009","Williams syndrome (disorder)"
"63119004","Weaver syndrome (disorder)"
"62995000","15q partial monosomy syndrome (disorder)"
"62964007","Antley-Bixler syndrome (disorder)"
"61870003","Homologous chimera (disorder)"
"60922004","Heterologous chimera (disorder)"
"60891003","Anomaly of chromosome pair 11 (disorder)"
"60650002","Ring chromosome 9 syndrome (disorder)"
"60192008","Lethal multiple pterygium syndrome (disorder)"
"59252009","Cutis laxa-corneal clouding-oligophrenia syndrome (disorder)"
"59033006","Anomaly of chromosome pair 18 (disorder)"
"57917004","Seckel syndrome (disorder)"
"57361003","Anomaly of chromosome pair 5 (disorder)"
"57201002","Marfanoid joint hypermobility syndrome (disorder)"
"56677004","Pallister-Hall syndrome (disorder)"
"56653005","18p partial monosomy syndrome (disorder)"
"56604005","Cohen syndrome (disorder)"
"55016009","Congenital muscular hypertrophy-cerebral syndrome (disorder)"
"54380006","Translocation syndrome (finding)"
"54036001","Oto-palato-digital syndrome, type I (disorder)"
"53392002","Anomaly of chromosome pair 16 (disorder)"
"53346000","Complete trisomy 20 syndrome (disorder)"
"52868006","Oral-facial-digital syndrome (disorder)"
"52616002","Freeman-Sheldon syndrome (disorder)"
"51819009","17p partial trisomy syndrome (disorder)"
"51780007","Cerebro-costo-mandibular syndrome (disorder)"
"51500006","Complete trisomy 18 syndrome (disorder)"
"51409009","Asymmetric crying face association (disorder)"
"50992006","22q partial trisomy syndrome (disorder)"
"50913002","Grob's syndrome (disorder)"
"49984004","FG syndrome (disorder)"
"49096008","Duhamel's syndrome (disorder)"
"49024004","4p partial trisomy syndrome (disorder)"
"48812004","17q partial trisomy syndrome (disorder)"
"48760005","10p partial trisomy syndrome (disorder)"
"48637007","Multiple malformation syndrome with early overgrowth (disorder)"
"48082007","Anomaly of chromosome pair 8 (disorder)"
"47535005","Coloboma, heart malformation, choanal atresia, retardation of growth and development, genital abnormalities, and ear malformations association (disorder)"
"47017007","Ring chromosome 1 syndrome (disorder)"
"45582004","Rubinstein-Taybi syndrome (disorder)"
"45525000","16q partial trisomy syndrome (disorder)"
"44710007","Anomaly of chromosome pair 6 (disorder)"
"44215001","Radiation chimera (disorder)"
"43929004","Smith-Lemli-Opitz syndrome (disorder)"
"43420005","9q partial monosomy syndrome (disorder)"
"43248007","Penta X syndrome (disorder)"
"42432003","Oto-palato-digital syndrome, type II (disorder)"
"41483000","Multiple malformation syndrome, small stature, without skeletal dysplasia (disorder)"
"41443008","Multiple malformation syndrome with limb defect as major feature (disorder)"
"41283003","Cerebro-oculo-facio-skeletal syndrome (disorder)"
"41069008","Langer-Giedion syndrome (disorder)"
"41040004","Complete trisomy 21 syndrome (disorder)"
"40389006","12q partial trisomy syndrome (disorder)"
"40354009","De Lange syndrome (disorder)"
"40291001","Mietens syndrome (disorder)"
"39788007","Ectrodactyly-ectodermal dysplasia-clefting syndrome (disorder)"
"38804009","Turner syndrome (disorder)"
"38215007","Oculodentodigital syndrome (disorder)"
"37535007","Anomaly of chromosome pair 12 (disorder)"
"37506004","4q partial monosomy syndrome (disorder)"
"37367006","Anomaly of chromosome pair 7 (disorder)"
"36608002","16q partial monosomy syndrome (disorder)"
"36369001","1p partial monosomy syndrome (disorder)"
"36193003","Thalidomide embryopathy syndrome (disorder)"
"36114005","Sex phenotype-karyotype dissociation syndrome (disorder)"
"35111009","Trisomy X syndrome (disorder)"
"35031005","Hanhart's syndrome (disorder)"
"34748004","Adams-Oliver syndrome (disorder)"
"33706001","7q partial trisomy syndrome (disorder)"
"33410002","Marshall syndrome (disorder)"
"32985001","Greig cephalopolysyndactyly syndrome (disorder)"
"32299009","Anomaly of chromosome pair 2 (disorder)"
"32107005","Anomaly of chromosome pair 17 (disorder)"
"31981007","12p partial monosomy syndrome (disorder)"
"31325007","Ring chromosome 21 syndrome (disorder)"
"31291009","Ectodermal dysplasia-ocular malformation syndrome (disorder)"
"31080005","Pericarditis secondary to Mulibrey nanism (disorder)"
"30361005","1q partial monosomy syndrome (disorder)"
"30278004","Kundrat's syndrome (disorder)"
