"code","description"
"46073007","Deciduomatosis (disorder)"
"50993001","Endometriosis of lung (disorder)"
"65099004","Endometriosis of bladder (disorder)"
"233651009","Endometriosis of pleura (disorder)"
"237117005","Endometriosis outside pelvis (disorder)"
"397318008","Extraovarian endometriosis (disorder)"
"717700009","Endometriosis of thorax (disorder)"
"89001007","Implanted endometriosis (disorder)"
"129103003","Endometriosis (disorder)"
"396223002","External endometriosis (disorder)"
"712584009","Female infertility due to endometriosis (disorder)"
"724455003","Peritoneal pockets co-occurrent with endometriosis (disorder)"
"724457006","Deep endometriosis (disorder)"
"53944005","Female urethrocele without uterine prolapse (disorder)"
"237113009","Vaginal vault prolapse (disorder)"
"248879001","Anterior vaginal wall prolapse (disorder)"
"248881004","Vaginal wall prolapsed at introitus (disorder)"
"252005008","Female cystocele (disorder)"
"354737001","Prolapse of vaginal walls without uterine prolapse (disorder)"
"398022005","Vaginal wall prolapse (disorder)"
"423633003","Midline cystocele (disorder)"
"441891001","Lateral cystocele (disorder)"
"735477002","Incomplete prolapse of anterior wall of vagina (disorder)"
"735478007","Complete prolapse of anterior wall of vagina (disorder)"
"735481002","Incomplete prolapse of vault of vagina (disorder)"
"735482009","Complete prolapse of vaginal vault (disorder)"
"14021000119107","Female urethrocele (disorder)"
"102331000119107","Female cystourethrocele (disorder)"
"9283009","Second degree uterine prolapse (disorder)"
"48230001","First degree uterine prolapse (disorder)"
"198268002","Uterovaginal prolapse, incomplete (disorder)"
"413938008","Cystocele with first degree uterine prolapse (disorder)"
"413939000","Cystocele with second degree uterine prolapse (disorder)"
"430961002","Prolapse of uterine cervical stump (disorder)"
"724472005","Cystocele co-occurrent with incomplete uterovaginal prolapse (disorder)"
"724473000","Rectocele co-occurrent with incomplete uterovaginal prolapse (disorder)"
"724474006","Cystocele and rectocele co-occurrent with incomplete uterovaginal prolapse (disorder)"
"1.08739310001191E+16","Incomplete uterine prolapse (disorder)"
"63871009","Third degree uterine prolapse (disorder)"
"413940003","Cystocele with third degree uterine prolapse (disorder)"
"724476008","Rectocele co-occurrent with complete uterovaginal prolapse (disorder)"
"724477004","Cystocele and rectocele co-occurrent with complete uterovaginal prolapse (disorder)"
"737177009","Complete uterine prolapse co-occurrent with anterior vaginal wall prolapse (disorder)"
"11597004","Uterine prolapse without vaginal wall prolapse (disorder)"
"18973006","Uterovaginal prolapse (disorder)"
"24976005","Uterine prolapse (disorder)"
"413941004","Cystocele with unspecified uterine prolapse (disorder)"
"198273008","Congenital vaginal enterocele (disorder)"
"355736000","Acquired vaginal enterocele (disorder)"
"398061002","Vaginal enterocele (disorder)"
"773327007","Female rectocele co-occurrent with enterocele (disorder)"
"248880003","Posterior vaginal wall prolapse (disorder)"
"447072005","Herniation of rectum into vagina (disorder)"
"735479004","Incomplete prolapse of posterior wall of vagina (disorder)"
"735480001","Complete prolapse of posterior wall of vagina (disorder)"
"81811002","Inadequate pelvic muscles (disorder)"
"444599008","Relaxation of pelvic floor (disorder)"
"444735002","Instability of pelvic floor (disorder)"
"62001000119106","Incompetence of pubocervical tissue (finding)"
"62011000119109","Incompetence of rectovaginal tissue (finding)"
"73998008","Prolapse of female genital organs (disorder)"
"724481004","Sexual dysfunction co-occurrent and due to prolapse of female genital organ (disorder)"
"89405008","Vesicovaginal fistula (disorder)"
"724491005","Vesicovaginal fistula with involvement of urinary continence mechanism following normal delivery (disorder)"
"724492003","Vesicovaginal fistula with involvement of urinary continence mechanism due to and following obstructed labor (disorder)"
"724493008","Vesicovaginal fistula with involvement of urinary continence mechanism following obstetric delivery procedure (disorder)"
"724494002","Vesicovaginal fistula with involvement of urinary continence mechanism following termination of pregnancy procedure (disorder)"
"12011009","Female urinary-genital tract fistula (disorder)"
"14568003","Vesicocervicovaginal fistula (disorder)"
"20913004","Urethrovesicovaginal fistula (disorder)"
"25474009","Uterovesical fistula (disorder)"
"34145007","Cervicovesical fistula (disorder)"
"37532005","Ureterovaginal fistula (disorder)"
"50477003","Urethrovaginal fistula (disorder)"
"87553000","Uteroureteric fistula (disorder)"
"236612006","Ureteric fistula to cervix (disorder)"
"198285000","Fistula of vagina to small intestine (disorder)"
"24339001","Sigmoidovaginal fistula (disorder)"
"65619001","Rectovaginal fistula (disorder)"
"198286004","Fistula of vagina to large intestine (disorder)"
"235780005","Colovaginal fistula (disorder)"
"12245007","Intestinovaginal fistula (disorder)"
"17442002","Uterorectal fistula (disorder)"
"18317005","Rectovulval fistula (disorder)"
"43080001","Intestinouterine fistula (disorder)"
"47803004","Female digestive-genital tract fistula (disorder)"
"432990004","Anovestibular fistula (disorder)"
"16112002","Uterus to abdominal wall fistula (disorder)"
"36894006","Female genital tract-skin fistula (disorder)"
"65698008","Vaginoperineal fistula (disorder)"
"10961005","Fistula of cervix (disorder)"
"76502001","Fistula of cul-de-sac (disorder)"
"77408009","Fistula of uterus (disorder)"
"45135002","Fistulous opening in vagina (disorder)"
"85059005","Fistula of the female genital organs (disorder)"
"248885008","Vaginal fistula finding (finding)"
"248887000","Granulation around vaginal fistula (finding)"
"198321009","Endometrial cystic hyperplasia (disorder)"
"198324001","Simple endometrial hyperplasia (disorder)"
"237072009","Endometrial hyperplasia (disorder)"
"721205005","Simple endometrial glandular hyperplasia without atypia (disorder)"
"134031000119108","Benign endometrial hyperplasia (disorder)"
"1.07382910001191E+16","Complex endometrial hyperplasia without atypia (disorder)"
"1.67550410001191E+16","Abnormal uterine bleeding due to endometrial hyperplasia (disorder)"
"198322002","Complex endometrial hyperplasia (disorder)"
"277158007","Atypical endometrial hyperplasia (disorder)"
"399473002","Simple atypical endometrial hyperplasia (disorder)"
"399497006","Complex atypical endometrial hyperplasia (disorder)"
"721204009","Simple endometrial glandular hyperplasia with atypia (disorder)"
"198316006","Hypertrophy of uterus (disorder)"
"198315005","Chronic subinvolution of uterus (disorder)"
"48236007","Asherman syndrome (disorder)"
"361115000","Intrauterine adhesions (disorder)"
"38280009","Hematometra (disorder)"
"758002","Cyst of uterus (disorder)"
"12064008","Hypoplasia of endometrium (disorder)"
"84327002","Acquired atrophy of uterus (disorder)"
"87322003","Fibrosis of uterus (disorder)"
"12337004","Disorder of uterus (disorder)"
"22043005","Noninflammatory disorder of uterus (disorder)"
"418632009","Endometrial disorder (disorder)"
"285836003","Cervical intraepithelial neoplasia grade 1 (disorder)"
"285838002","Cervical intraepithelial neoplasia grade 2 (disorder)"
"73391008","Dysplasia of cervix (disorder)"
"80914001","Anaplasia of cervix (disorder)"
"285636001","Cervical intraepithelial neoplasia (disorder)"
"297207007","Hyperplasia of cervix (finding)"
"769168000","Low grade cervical glandular intraepithelial neoplasia (disorder)"
"7204006","Occlusion of cervix (disorder)"
"20768006","Contracture of cervix (disorder)"
"80325004","Pinpoint os uteri (disorder)"
"83536006","Stenosis of cervix (disorder)"
"198349002","Acquired stricture of cervix (disorder)"
"204868004","Atresia of cervix (disorder)"
