"code","description"
"95561009","Bronchobiliary fistula (disorder)"
"95560005","Hemocholecyst (disorder)"
"95559000","Chronic cholecystitis with calculus (disorder)"
"95558008","Pneumocholecystitis (disorder)"
"95556007","Cholestatic hepatitis (disorder)"
"95552009","Fibrosis of mesentery (disorder)"
"95550001","Peritoneal fibrosis (disorder)"
"95544006","Inflammatory diarrhea (disorder)"
"95538007","Large bowel gangrene (disorder)"
"95537002","Jejunal gangrene (disorder)"
"95536006","Ileal gangrene (disorder)"
"95518006","Gastrointestinal mucositis (disorder)"
"95472001","Multiple gastrointestinal atresias (disorder)"
"95470009","Congenital anomaly of digestive tract (disorder)"
"95446005","Thrombosis of mesenteric vein (disorder)"
"95297004","Supernumerary liver lobe (disorder)"
"93387008","Congenital stenosis of stomach (disorder)"
"93386004","Congenital stenosis of intestinal tract (disorder)"
"93369005","Congenital microhepatia (disorder)"
"93332007","Congenital malposition of liver (disorder)"
"93324004","Congenital malposition of gallbladder (disorder)"
"93268000","Congenital hypoplasia of intestinal tract (disorder)"
"93259002","Congenital hypoplasia of gallbladder (disorder)"
"93066007","Congenital downward displacement of stomach (disorder)"
"93060001","Congenital dilatation of stomach (disorder)"
"93039007","Congenital bilobed gallbladder (disorder)"
"93032003","Congenital atresia of intestinal tract (disorder)"
"92924002","Congenital abnormal shape of liver (disorder)"
"92913004","Congenital abnormal shape of gallbladder (disorder)"
"92885004","Congenital abnormal long growth of bile duct (disorder)"
"92864004","Congenital abnormal fusion of liver lobes (disorder)"
"91946007","Congenital absence of mouth (disorder)"
"91890003","Congenital absence of intestinal tract (disorder)"
"91868003","Congenital absence of stomach (disorder)"
"91867008","Adult form of celiac disease (disorder)"
"91844006","Supernumerary gallbladder (disorder)"
"91489000","Acute vascular insufficiency of intestine (disorder)"
"91465007","Bile acid malabsorption syndrome type III (disorder)"
"91448003","Ileorectal fistula (disorder)"
"91390005","Crohn's disease of jejunum (disorder)"
"91375006","Congenital atresia of rectum (disorder)"
"91352004","Diabetes mellitus due to structurally abnormal insulin (disorder)"
"91316003","Calculus of bile duct with chronic cholecystitis (disorder)"
"90891007","Ischemic enterocolitis (disorder)"
"90858003","Vascular ectasia of colon (disorder)"
"90669003","Congenital diverticulum of stomach (disorder)"
"89954008","Ectopic pancreatic tissue in stomach (disorder)"
"89835009","Atrophy of liver (disorder)"
"89790007","Chronic antral gastritis (disorder)"
"89580002","Cryptogenic cirrhosis (disorder)"
"89538001","Helicobacter-associated gastritis (disorder)"
"89378007","Congenital displacement of stomach (disorder)"
"89251007","Calculus of common bile duct with acute cholecystitis (disorder)"
"89199004","Congenital web of esophagus (disorder)"
"89166001","Congenital anomaly of liver (disorder)"
"89057003","Leukoplakia of esophagus (disorder)"
"89030000","Eosinophilic gastroenteropathy with collagen vascular disease (disorder)"
"88281007","Atrophy of pancreas (disorder)"
"88035001","Congenital megalogastria (disorder)"
"87806008","Megaloblastic anemia due to tropical sprue (disorder)"
"87551003","Cyst of cystic duct (disorder)"
"87541004","Ectopic gallbladder (disorder)"
"87252009","Gastric polyposis (disorder)"
"87248009","Hepatic necrosis (disorder)"
"87142002","Congenital absence of appendix (disorder)"
"87047005","Congenital cyst of esophagus (disorder)"
"86993003","Congenital anomaly of rectum (disorder)"
"86941000","Bile acid malabsorption syndrome type I (disorder)"
"86514004","Granulomatous hepatitis (disorder)"
"86507001","Congenital absence of gallbladder (disorder)"
"86454000","Postnecrotic cirrhosis (disorder)"
"86258000","Chronic duodenal ulcer with hemorrhage, with perforation AND with obstruction (disorder)"
"85985006","Chronic torsion of stomach (disorder)"
"85968009","External duodenal fistula (disorder)"
"85942002","Ulceration of intestine (disorder)"
"85836000","Congenital duodenal obstruction due to annular pancreas (disorder)"
"85700008","Microhepatia (disorder)"
"85514005","Phlebitis of portal vein (disorder)"
"84974003","Congenital volvulus of stomach (disorder)"
"84581000","Cloacal disease (disorder)"
"84568007","Atrophic gastritis (disorder)"
"84557007","Bifid tongue (disorder)"
"84296002","Congenital atresia of small intestine (disorder)"
"83714006","Congenital microgastria (disorder)"
"83134002","Dietetic diarrhea (disorder)"
"83028006","Congenital partial absence of alimentary tract (disorder)"
"82949000","Congenital absence of pancreas (disorder)"
"82821008","Congenital atresia of extrahepatic bile duct (disorder)"
"82403002","Cholangitis (disorder)"
"82393007","Giant esophagus (disorder)"
"82196007","Vascular insufficiency of intestine (disorder)"
"81704009","Sprue (disorder)"
"81115009","Calculus of common bile duct with acute cholecystitis with obstruction (disorder)"
"80805005","Jejunitis (disorder)"
"80700005","Floating gallbladder (disorder)"
"80641008","External gastrointestinal fistula (disorder)"
"80527006","Nonfunctioning gallbladder (disorder)"
"80475003","Thrombotic mesenteric infarction (disorder)"
"80018001","Hypertrophic glandular gastritis (disorder)"
"79962008","Diffuse spasm of esophagus (disorder)"
"79720007","Chronic nonalcoholic liver disease (disorder)"
"79615003","Internal duodenal fistula (disorder)"
"79607001","Congenital hepatic fibrosis (disorder)"
"79552009","Congenital duplication of liver (disorder)"
"79510004","Congenital displacement of esophagus (disorder)"
"79261008","Van der Woude syndrome (disorder)"
"79037006","Accessory pancreas (disorder)"
"78974003","Dilatation of esophagus (disorder)"
"78960005","Pancreatic triacylglycerol lipase deficiency (disorder)"
"78900008","Nonfunctioning cystic duct (disorder)"
"78809005","Gastric polyp (disorder)"
"78793006","Mucocele of gallbladder (disorder)"
"78712000","Moderate chronic ulcerative colitis (disorder)"
"78560000","Accessory hepatic duct (disorder)"
"78463001","Massive necrosis of intestine (disorder)"
"78372005","Intrahepatic gallbladder (disorder)"
"78324009","Mild chronic ulcerative colitis (disorder)"
"78208005","Pigment cirrhosis (disorder)"
"78160009","Inflammatory fibroid polyps of stomach (disorder)"
"77972001","Adhesion of bile duct (disorder)"
"77528005","Cholelithiasis with obstruction (disorder)"
"77480004","Congenital biliary atresia (disorder)"
"77225009","Blind loop syndrome (disorder)"
"76953007","Diverticulitis of colon with perforation (disorder)"
"76875008","Hypertrophy of gallbladder (disorder)"
"76783007","Chronic hepatitis (disorder)"
"76301009","Florid cirrhosis (disorder)"
"76281005","Hepatic congestion (disorder)"
"76118001","Dietetic ileitis (disorder)"
"75994008","Nondiabetic gastroparesis (disorder)"
"75965001","Peritoneal granuloma (disorder)"
"75938008","Alimentary tract pain due to vascular insufficiency (disorder)"
"75937003","Congenital absence of anus (disorder)"
"75726005","Obstruction of gallbladder (disorder)"
"75700000","Acute ischemic colitis (disorder)"
"75689006","Pleural effusion associated with hepatic disorder (disorder)"
"75633002","Congenital anoperineal fistula (disorder)"
"75204008","Omental infarction (disorder)"
"75198005","Gastric diverticulum (disorder)"
"75066002","Chronic cholestatic jaundice syndrome (disorder)"
"75009007","Acquired traction diverticulum of esophagus (disorder)"
"74973004","Chronic fibrosing pancreatitis (disorder)"
"74829002","Persistent cloaca (disorder)"
"74788000","Tongue absent (disorder)"
"74669004","Cardiac cirrhosis (disorder)"
"74434009","Atrophy of cystic duct (disorder)"
"74162007","Progressive intrahepatic cholestasis (disorder)"
"74091007","Calculus of common bile duct with chronic cholecystitis without obstruction (disorder)"
"73943003","Congenital malposition of digestive organs (disorder)"
"73861008","Polyp of duodenum (disorder)"
"73817000","Enteritis caused by radiation (disorder)"
"73665001","Ischemic enteritis (disorder)"
"73235004","Chronic ischemic enteritis (disorder)"
"73120006","Stenosis of duodenum (disorder)"
"72950008","Bile-induced gastritis (disorder)"
"72925005","Congenital cystic disease of liver (disorder)"
"72836002","Hepatic coma (disorder)"
"72681001","Allergic jejunitis (disorder)"
"72547003","Dietetic colitis (disorder)"
"72519002","Intestinal metaplasia of gastric mucosa (disorder)"
"72445008","Subacute noninfective hepatitis (disorder)"
"72150009","Nonocclusive intestinal infarction (disorder)"
"72053008","Calculus of common bile duct with acute cholecystitis without obstruction (disorder)"
"72007001","Duodenitis (disorder)"
"71913005","Granulomatous enteritis, non-Crohn's disease (disorder)"
"71912000","Chronic cholangitis (disorder)"
"71851009","Gastric volvulus (disorder)"
"71833008","Crohn's disease of small AND large intestines (disorder)"
"71801004","Stenosing cholangitis (disorder)"
"71745007","Calculus of bile duct with chronic cholecystitis without obstruction (disorder)"
"71728002","Accessory liver (disorder)"
"71207007","Noninfectious enteritis (disorder)"
"71009001","Multiseptate gallbladder (disorder)"
"70705008","Accessory salivary gland (disorder)"
"70667005","Megaesophagus (disorder)"
"70622003","Crohn's disease of pyloric antrum (disorder)"
"70450006","Ectopic gastric tissue (disorder)"
"70342003","Cholelithiasis without obstruction (disorder)"
"70257007","Chalasia of lower esophageal sphincter (disorder)"
"69980003","Non-infective diarrhea (disorder)"
"69850007","Suppurative cholangitis (disorder)"
"69817007","Congenital occlusion of anus (disorder)"
"69771008","Congenital anomaly of esophagus (disorder)"
"69686006","Aperistalsis of esophagus (disorder)"
"69643006","Abscess of pancreas (disorder)"
"69518005","Congenital anomaly of digestive system (disorder)"
"69248007","Congenital anomaly of fixation of intestine (disorder)"
"68914007","Congenital mesenteroaxial volvulus of stomach (disorder)"
"68601009","Calculus of cystic duct without obstruction (disorder)"
"68591005","Congenital hypoplasia of pancreas (disorder)"
"68480001","Intramural diverticulosis of esophagus (disorder)"
"68394001","Calculus of bile duct without obstruction (disorder)"
"68368005","Calculus of common bile duct with chronic cholecystitis (disorder)"
"68094008","Congenital hypoplasia of bile duct (disorder)"
"68072000","Hereditary pancreatitis (disorder)"
"67968004","Hypertrophy of cystic duct (disorder)"
"67656006","Portal pyemia (disorder)"
"67600007","Vascular-biliary fistula (disorder)"
"67375008","Eosinophilic gastroenteropathy with predominant muscle layer disease (disorder)"
"67153004","Diverticulitis of ileum (disorder)"
"67038005","Nonspecific ulcerative proctitis (disorder)"
"67012005","Pyloric antral atresia (disorder)"
"66972006","Protein-losing enteropathy (disorder)"
"66889002","Terminal esophageal web (disorder)"
"66865009","Congenital duplication of esophagus (disorder)"
"66793004","Congenital absence of alimentary tract (disorder)"
"66556007","Hemobilia (disorder)"
"66367009","Choledochoduodenal fistula (disorder)"
"66329006","Eosinophilic gastritis (disorder)"
"65617004","Veno-occlusive disease of the liver (disorder)"
"65082000","Calculus of cystic duct (disorder)"
"65018008","Ulcer of cystic duct (disorder)"
"65001009","Recurrent pyogenic cholangitis (disorder)"
"64766004","Ulcerative colitis (disorder)"
"64664008","Atrophy of gallbladder (disorder)"
"64534006","Hyperplastic cholecystitis (disorder)"
"64151006","Esophagomalacia (disorder)"
"63924002","Eosinophilic gastroenteropathy with predominant mucosal disease (disorder)"
"63305008","Stricture of esophagus (disorder)"
"63137003","Chronic erosive gastritis (disorder)"
"62809003","Calculus of cystic duct with obstruction (disorder)"
"62654000","Failure of rotation of cecum (disorder)"
"62484002","Hepatic fibrosis (disorder)"
"62188005","Biliary achalasia (disorder)"
"62058003","Congenital hourglass stomach (disorder)"
"61738006","Non-gluten sensitive enteropathy syndrome (disorder)"
"61715008","Celiac disease with diffuse intestinal ulceration (disorder)"
"61627001","Hyperchlorhydria (disorder)"
"61565001","Cholesterolosis of gallbladder (disorder)"
"61564002","Typhlitis (disorder)"
"61424003","Crohn's disease of pylorus (disorder)"
"61400006","Inflammatory pseudotumor of colon (disorder)"
"61250001","Midzonal hepatic necrosis (disorder)"
"61221008","Baggenstoss change of pancreas (disorder)"
"61108006","Ectopic intestinal mucosa (disorder)"
"60983006","Congenital esophagotracheal fistula (disorder)"
"60871005","Malakoplakia of stomach (disorder)"
"60699003","Congenital anomaly of stomach (disorder)"
"60698006","Hemorrhagic esophagitis (disorder)"
"60680007","Duplication of duodenum (disorder)"
"60551006","Chronic duodenal ulcer with perforation AND obstruction (disorder)"
"60164003","Megaloblastic anemia due to blind loop syndrome (disorder)"
"60127009","Calculus of bile duct with acute cholecystitis without obstruction (disorder)"
"60002000","Hypertrophic gastritis (disorder)"
"59927004","Hepatic failure (disorder)"
"59848001","Obstructive hyperbilirubinemia (disorder)"
"59771005","Calculus of gallbladder with acute cholecystitis (disorder)"
"59612001","Ulcer of gallbladder (disorder)"
"59514009","Congenital absence of large intestine (disorder)"
"59329007","Metabolic pancreatitis (disorder)"
"59285001","Bile acid malabsorption syndrome type II (disorder)"
"59192001","Osler's syndrome (disorder)"
"59154002","Subacute pancreatitis (disorder)"
"59049008","Calculus of hepatic duct (disorder)"
"58358002","Vascular ectasia of small intestine (disorder)"
"58008004","Peliosis hepatis (disorder)"
"57921006","Congenital adhesions of omentum (disorder)"
"57748001","Bleeding ulcer of esophagus (disorder)"
"57658009","Embolic mesenteric infarction (disorder)"
"57433008","Reflux gastritis (disorder)"
"57339008","Chronic lobular hepatitis (disorder)"
"57265009","Congenital obstruction of large intestine (disorder)"
"56905009","Perforation of intestine (disorder)"
"56704004","Mixed gastric volvulus (disorder)"
"56689002","Crohn's disease of small intestine (disorder)"
"56661000","Intestinal enteropeptidase deficiency (disorder)"
"56512009","Rupture of bile duct (disorder)"
"56287005","Crohn's disease of duodenum (disorder)"
"56165008","Diverticulitis of small intestine (disorder)"
"56013008","Congenital duplication of biliary duct (disorder)"
"55961006","Hypochlorhydria (disorder)"
"55957000","Proximal colon ulcer (disorder)"
"55955008","Oriental cholangiohepatitis (disorder)"
"55860008","Stenosis of stomach (disorder)"
"55809007","Colitis caused by radiation (disorder)"
"55479002","Impacted gallstone of gallbladder (disorder)"
"55294001","Focal hepatic necrosis (disorder)"
"55193002","Congenital anomaly of small intestine (disorder)"
"55025003","Uremic colitis (disorder)"
"54764003","Synchilia (disorder)"
"54694004","Mobile cecum (disorder)"
"54620002","Cyst of peritoneal cavity (disorder)"
"54597004","Chronic colitis (disorder)"
"54576000","Pancreatic steatorrhea (disorder)"
"54554009","Pancreas divisum (disorder)"
"54051005","Cascade stomach (disorder)"
"53954009","Eosinophilic gastroenteropathy with predominant subserosal disease (disorder)"
"53928001","Chronic cholecystitis without calculus (disorder)"
"53771000","Regurgitant esophagitis (disorder)"
"53616007","Subacute pancreatic necrosis (disorder)"
"53476006","Radiation hepatitis (disorder)"
"53372009","Noninfectious sigmoiditis (disorder)"
"53313006","Hourglass contraction of stomach (disorder)"
"53206008","Fistula of bile duct (disorder)"
"53192009","Stasis of bile duct (disorder)"
"53190001","Vascular compression of esophagus by aberrant artery (disorder)"
"53104002","Peripheral hepatic necrosis (disorder)"
"53076002","Congenital gastric perforation (disorder)"
"53067009","Pancreatic ascites (disorder)"
"52619009","Primary chronic pseudo-obstruction of esophagus (disorder)"
"52506002","Chronic ulcerative rectosigmoiditis (disorder)"
"52232007","Chronic duodenal ileus (disorder)"
"52231000","Chronic ulcerative proctitis (disorder)"
"52159006","Universal mesentery (disorder)"
"51854002","Atrophy of bile duct (disorder)"
"51338006","Eosinophilic gastroenteropathy with food sensitivity (disorder)"
"51292008","Hepatorenal syndrome (disorder)"
"51290000","Diversion colitis (disorder)"
"51151007","Noninfectious ileitis (disorder)"
"51118003","Congenital atresia of duodenum (disorder)"
"51038004","Congenital obstruction of bile duct (disorder)"
"51010007","Congenital organoaxial volvulus of stomach (disorder)"
"51002006","Diabetes mellitus associated with pancreatic disease (disorder)"
"50598000","Gastric rupture (disorder)"
"50565005","Ileal ulcer (disorder)"
"50450007","Cholelithiasis AND cholecystitis with obstruction (disorder)"
"50440006","Crohn's disease of colon (disorder)"
"50325005","Alcoholic fatty liver (disorder)"
"50267003","Congenital enlargement of nasopharynx (disorder)"
"50257008","Perforation of colon (disorder)"
"49781004","Phlegmonous gastritis (disorder)"
"49714001","Congenital anomaly of gallbladder (disorder)"
"49464009","Dietetic sigmoiditis (disorder)"
"49341008","Calculus of cystic duct with cholecystitis (disorder)"
"49237006","Allergic diarrhea (disorder)"
"48607003","Accessory parotid gland (disorder)"
"48169002","Perforation co-occurrent and due to diverticular disease of colon (disorder)"
"48124008","Fibrosis of bile duct (disorder)"
"47932002","Cystic mucinous hypertrophy of gallbladder (disorder)"
"47481007","Achlorhydria (disorder)"
"47384003","Tropical sprue (disorder)"
"47367009","Exocrine pancreatic insufficiency (disorder)"
"47312008","Hydrops of gallbladder (disorder)"
"47206001","Long tubular intestinal duplication (disorder)"
"46907007","Congenital duplication of gallbladder (disorder)"
"46882000","Chronic ischemic enterocolitis (disorder)"
"46763001","Focal cystic hypertrophic gastropathy (disorder)"
"46626002","Subcutaneous nodular fat necrosis in pancreatitis (disorder)"
"46341007","Cholecystitis glandularis proliferans (disorder)"
"46040000","Ulceration of colon (disorder)"
"45798009","Congenital cardiospasm (disorder)"
"45743004","Duodenorenal fistula (disorder)"
"45626005","Nontraumatic hemoperitoneum (disorder)"
"45564002","Achalasia of esophagus (disorder)"
"45414006","Glucocorticoid deficiency with achalasia (disorder)"
"45256007","Cruveilhier-Baumgarten syndrome (disorder)"
"45067001","Spastic disorder of smooth muscle segment of esophagus (disorder)"
"44636008","Interstitial pancreatitis (disorder)"
"44332000","Bile acid malabsorption syndrome (disorder)"
"44047000","Zieve's syndrome (disorder)"
"44018007","Cholestatic jaundice syndrome (disorder)"
"43935004","Vascular ectasia of gastric antrum (disorder)"
"43904005","Macronodular cirrhosis (disorder)"
"43823002","Bacterial cholangitis (disorder)"
"43797002","Stricture of bile duct (disorder)"
"43030007","Stenosis of bile duct (disorder)"
"42927005","Cholemic nephrosis (disorder)"
"42740008","Atrophic fundic gland gastritis (disorder)"
"42541005","Irritant gastritis (disorder)"
"42324007","Congenital duplication of cecum (disorder)"
"41889008","Chronic persistent hepatitis (disorder)"
"41545003","Whipple's disease (disorder)"
"41309000","Alcoholic liver damage (disorder)"
"41279003","Congenital esophagobronchial fistula (disorder)"
"40912001","Acute red atrophy of liver (disorder)"
"40719004","Erosive esophagitis (disorder)"
"40663003","Colitis cystica profunda (disorder)"
"40315008","Annular pancreas (disorder)"
"40210001","Floating liver (disorder)"
"40028009","Congenital hyperplasia of intrahepatic bile duct (disorder)"
"39476006","Congenital stricture of rectum (disorder)"
"39392002","Compression of esophagus (disorder)"
"39205007","Infectious pancreatitis (disorder)"
"39170005","Cholecystoduodenal fistula (disorder)"
"38982006","Acquired esophagocele (disorder)"
"38851006","Fistula of intestine (disorder)"
"38712009","Stenosis of gallbladder (disorder)"
"38632003","Pharyngeal pituitary tissue (disorder)"
"38397000","Gastroesophageal intussusception (disorder)"
"38205001","Diarrhea due to diabetes mellitus (disorder)"
"38106008","Crohn's disease of ileum (disorder)"
"38079004","Aseptic necrosis of pancreas (disorder)"
"37992001","Pancreatic insufficiency (disorder)"
"37831005","Gastrointestinal fistula (disorder)"
"37528004","Malrotation of cecum (disorder)"
"37502002","Rupture of rectum (disorder)"
"37404003","Failure of rotation of colon (disorder)"
"37054000","Congenital atresia of colon (disorder)"
"36975000","Chronic duodenal ulcer with hemorrhage AND perforation (disorder)"
"36631002","Hepatomphalocele (disorder)"
"36619004","Congenital duplication of cystic duct (disorder)"
"36483003","Calculus of bile duct with cholecystitis (disorder)"
"36376006","Congenital absence of esophagus (disorder)"
"36304008","Vascular ectasia of cecum (disorder)"
"35865007","Mesenteroaxial gastric volvulus (disorder)"
"35571009","Cholangiolitis (disorder)"
"35563005","Acquired diverticulum of esophagus (disorder)"
"35266001","Congenital duplication of appendix (disorder)"
"35223008","Superficial nonerosive nonspecific gastritis (disorder)"
"35023000","Gastroesophagitis (disorder)"
"34742003","Portal hypertension (disorder)"
"34736002","Chronic passive congestion of liver (disorder)"
"34021006","Chronic duodenal ulcer with hemorrhage AND obstruction (disorder)"
"34000006","Crohn's disease (disorder)"
"33990008","Ectopic parotid gland tissue (disorder)"
"33906009","Acute ischemic enteritis (disorder)"
"33838003","Diverticulitis of duodenum (disorder)"
"33812003","Stricture of duodenum (disorder)"
"33687004","Dietetic gastroenteritis (disorder)"
"33257003","Congenital duplication of digestive organs (disorder)"
"33225004","Anorectal anomaly (disorder)"
"33144001","Parasitic cirrhosis (disorder)"
"32614006","Microglossia (disorder)"
"32295003","Allergic ileitis (disorder)"
"32161008","Internal gastrointestinal fistula (disorder)"
"31841001","Hemorrhagic necrosis of intestine (disorder)"
"31742004","Arteriohepatic dysplasia (disorder)"
"31712002","Primary biliary cholangitis (disorder)"
"31686000","Congenital anomaly of lower alimentary tract (disorder)"
"31437008","Lymphocytic-plasmacytic colitis (disorder)"
"31258000","Cyst of pancreas (disorder)"
"31155007","Benign recurrent intrahepatic cholestasis (disorder)"
"30874006","Chronic hypertrophic pyloric gastropathy (disorder)"
"30873000","Esophageal fistula (disorder)"
"30811009","Ulcer of esophagus (disorder)"
"30719001","Dietetic enteritis (disorder)"
"30588004","Ischemic colitis (disorder)"
"30304000","Allergic colitis (disorder)"
"30144000","Obstruction of bile duct (disorder)"
"30126008","Acquired supradiaphragmatic diverticulum of esophagus (disorder)"
"29980002","Congenital malrotation of intestine (disorder)"
"29927001","Fistula of intestine to abdominal wall (disorder)"
"29736007","Syndrome of carbohydrate intolerance (disorder)"
"29642000","Congenital adhesions of peritoneum (disorder)"
"29632002","Congenital atresia of pharynx (disorder)"
"29484002","Cholelithiasis AND cholecystitis without obstruction (disorder)"
"29451002","Intestinal gangrene (disorder)"
"29120000","Eosinophilic colitis (disorder)"
"29110005","Congenital absence of small intestine (disorder)"
"28828001","Gastric atresia (disorder)"
"28756003","Gastrocolic fistula (disorder)"
"28682004","Congenital duplication of colon (disorder)"
"28193003","Hepatic osteodystrophy (disorder)"
"28175004","Lymphoid hyperplasia of stomach (disorder)"
"28016005","Jackson's membrane (disorder)"
"27970007","Cyst of mesentery (disorder)"
"27868004","Chronic steatorrhea (disorder)"
"27729002","Pyloric atresia (disorder)"
"27697003","Calculus of hepatic duct without obstruction (disorder)"
"27680009","Congenital hyperplasia of sebaceous glands of lip (disorder)"
"27241008","Chronic ischemic colitis (disorder)"
"27156006","Posthepatitic cirrhosis (disorder)"
"27123005","Biliary sludge (disorder)"
"26874005","Hypertrophy of bile duct (disorder)"
"26485002","Sawdust liver (disorder)"
"26315009","Congenital obstruction of small intestine (disorder)"
"26289005","Low-output external gastrointestinal fistula (disorder)"
"26179002","Congenital atresia of esophagus (disorder)"
"26006005","Allergic gastroenteritis (disorder)"
"25972003","Congenital absence of rectum (disorder)"
"25948008","Pyloric antral stenosis (disorder)"
"25942009","Fibrosis of pancreas (disorder)"
"25924004","Calculus of gallbladder with cholecystitis (disorder)"
"25898005","Congenital secretory diarrhea (disorder)"
"25896009","Congenital atresia of ileum (disorder)"
"25887009","Allergic sigmoiditis (disorder)"
"25803005","Pancreatic fistula (disorder)"
"25617003","Congenital duodenal obstruction due to malrotation of intestine (disorder)"
"25552000","Acute cecitis (disorder)"
"25335003","Gastrojejunocolic fistula (disorder)"
"25319005","Chronic diarrhea of infants AND/OR young children (disorder)"
"24829000","Eosinophilic ulcerative colitis (disorder)"
"24805007","Portal thrombophlebitis (disorder)"
"24557004","Abscess of intestine (disorder)"
"24526004","Inflammatory bowel disease (disorder)"
"24412005","Congenital secretory diarrhea, chloride type (disorder)"
"24407009","Suppurative pancreatitis (disorder)"
"23678004","Congenital pyloric antral membrane (disorder)"
"23587002","Phlegmon of pancreas (disorder)"
"23512004","Atresia of salivary duct (disorder)"
"23387001","Perforation of esophagus (disorder)"
"23080009","Chronic gastric volvulus (disorder)"
"23062000","Passive congestion of stomach (disorder)"
"22845004","Congenital septation of gallbladder (disorder)"
"22788004","Rupture of gallbladder (disorder)"
"22711000","Adhesion of cystic duct (disorder)"
"22589009","Congenital absence of salivary gland (disorder)"
"22395006","Esophageal body web (disorder)"
"22323009","Acute bowel infarction (disorder)"
"22304002","Superficial gastritis (disorder)"
"22231002","Allergic enteritis (disorder)"
"22207007","Chronic proliferative enteritis (disorder)"
"22149007","Aschoff-Rokitansky sinuses (disorder)"
"21861000","Micronodular cirrhosis (disorder)"
"20919000","Congenital liver grooves (disorder)"
"20915006","Gastric dysplasia (disorder)"
"20824003","Chronic cholecystitis (disorder)"
"20759009","Dietetic jejunitis (disorder)"
"20754004","Achylia gastrica (disorder)"
"20678000","Extreme insulin resistance with acanthosis nigricans, hirsutism AND autoantibodies to the insulin receptors (disorder)"
"20335001","Fulminant enterocolitis (disorder)"
"20306009","Cholecystoenteric fistula (disorder)"
"20239009","Bile duct proliferation (disorder)"
"19995004","Spontaneous rupture of esophagus (disorder)"
"19968009","Cholecystitis without calculus (disorder)"
"19943007","Cirrhosis of liver (disorder)"
"19742005","Relapsing pancreatic necrosis (disorder)"
"19682006","Lupus hepatitis (disorder)"
"19387007","Ectopic pancreas (disorder)"
"19335008","Calculus of cystic duct with acute cholecystitis (disorder)"
"19311003","Collagenous colitis (disorder)"
"19286001","Cyst of gallbladder (disorder)"
"19216006","Esophageal web (disorder)"
"18935007","Isolated idiopathic granuloma of stomach (disorder)"
"18805001","Congenital secretory diarrhea, sodium type (disorder)"
"18792003","H-type congenital tracheoesophageal fistula (disorder)"
"18269002","Congenital duodenal obstruction (disorder)"
"18028001","Secondary cholangitis (disorder)"
"17970006","Stricture of gallbladder (disorder)"
"17890003","Hepatic infarction (disorder)"
"17755000","Acquired megaduodenum (disorder)"
"17551007","Chronic diarrhea of unknown origin (disorder)"
"17355002","Aorto-esophageal fistula (disorder)"
"17349007","Portal triaditis (disorder)"
"17266006","Primary cholangitis (disorder)"
"17206008","Gastroduodenal fistula (disorder)"
"17204006","Pneumoperitoneum (disorder)"
"16957005","Fistula of gallbladder (disorder)"
"16761005","Esophagitis (disorder)"
"16376000","Congenital duodenal stenosis (disorder)"
"16101002","Ulcer of cecum (disorder)"
"16010007","Duodenocolic fistula (disorder)"
"15999000","Mixed micro and macronodular cirrhosis (disorder)"
"15770003","Acute cholestatic jaundice syndrome (disorder)"
"15528006","Acute necrosis of pancreas (disorder)"
"15445004","Atrophic nonerosive nonspecific gastritis (disorder)"
"15419008","Congenital pyloric membrane (disorder)"
"15402006","Calculus of pancreas (disorder)"
"15342002","Chronic ulcerative enterocolitis (disorder)"
"15135007","Congenital transposition of stomach (disorder)"
"15082003","Calculus of bile duct with chronic cholecystitis with obstruction (disorder)"
"14911005","Subphrenic interposition syndrome (disorder)"
"14430002","Congenital stenosis of small intestine (disorder)"
"14311001","Severe chronic ulcerative colitis (disorder)"
"14066009","Noninfectious colitis (disorder)"
"13923006","Centrilobular hepatic necrosis (disorder)"
"13920009","Hepatic encephalopathy (disorder)"
"13630003","Congenital absence of lobe of liver (disorder)"
"13568007","Congenital duplication of stomach (disorder)"
"13516000","Adhesion of gallbladder (disorder)"
"13483000","Acquired hypertrophic pyloric stenosis (disorder)"
"13470001","Chronic ulcerative ileocolitis (disorder)"
"13267003","Gastric motor function disorder (disorder)"
"13026000","Ischemic stricture of intestine (disorder)"
"12932003","Calculus of common bile duct with chronic cholecystitis with obstruction (disorder)"
"12721007","Trifid tongue (disorder)"
"12574004","Noninfectious gastroenteritis (disorder)"
"12368000","Secondary biliary cirrhosis (disorder)"
"12104008","Congenital rectocloacal fistula (disorder)"
"11672007","Organoaxial gastric volvulus (disorder)"
"11619008","Gastric dilatation-volvulus-torsion syndrome (disorder)"
"11552008","Complete congenital duodenal obstruction (disorder)"
"11350001","Diffuse hepatic necrosis (disorder)"
"11266002","Upper esophageal web (disorder)"
"11223009","Congenital anomaly of pharynx (disorder)"
"11194003","Congenital anomaly of anus (disorder)"
"11102005","Congenital fistula of lip (disorder)"
"10825001","Perforation of rectum (disorder)"
"10518000","North American Indian intrahepatic cholestasis (disorder)"
"10184002","Recurrent cholangitis (disorder)"
"9953008","Acute alcoholic liver disease (disorder)"
"9843006","Chronic lymphocytic cholangitis-cholangiohepatitis (disorder)"
"9484001","Cyst of bile duct (disorder)"
"8493009","Chronic gastritis (disorder)"
"8262006","Extrahepatic obstructive biliary disease (disorder)"
"7881005","Acute necrotizing pancreatitis (disorder)"
"7780000","Duodenal fistula (disorder)"
"7620006","Crohn's disease of large bowel (disorder)"
