"code","description"
"406428006","Hypertrophy of septomarginal trabeculation (disorder)"
"405752007","Congenital atrial septal defect (disorder)"
"399228007","Tetralogy of Fallot with absent pulmonary valve (disorder)"
"399216004","D - transposition of the great vessels (disorder)"
"399046008","L - transposition of the great vessels (disorder)"
"398078006","Pericardial defect (disorder)"
"397894003","Congenital pericardial defect (disorder)"
"397830005","Pericardial anomaly (disorder)"
"373131000","Non-restrictive ventricular septal defect (disorder)"
"373093003","Coronary artery fistula (disorder)"
"373092008","Coronary artery fistula to left atrium (disorder)"
"370552002","Dynamic aortic outflow tract obstruction (disorder)"
"370551009","Dynamic right ventricular outflow tract obstruction (disorder)"
"360481003","Common atrioventricular canal (disorder)"
"360473004","Congenital muscular subaortic stenosis (disorder)"
"315027009","Congenital conduction defect (disorder)"
"312601003","Thoracic aorta abnormality (disorder)"
"303070000","Pulmonary arteriovenous malformation (disorder)"
"302943003","Abnormal number of pulmonary valve cusps (disorder)"
"297218007","Congenital abnormality of ductus arteriosus (disorder)"
"278928000","Transient mitral regurgitation of newborn (disorder)"
"276518005","Transient tricuspid regurgitation of newborn (disorder)"
"275521001","Blue baby (disorder)"
"274947007","Divided right atrium (disorder)"
"271573009","Congenital abnormality of thoracic aorta and pulmonary arteries (disorder)"
"270510008","Anomalous coronary artery communication (disorder)"
"268187005","Congenital pulmonary artery aneurysm (disorder)"
"268185002","Supravalvar aortic stenosis (disorder)"
"268184003","Hypoplasia of aorta (disorder)"
"268180007","Right hypoplastic heart syndrome (disorder)"
"268174004","Bulbus cordis and cardiac septal closure anomalies (disorder)"
"264571006","Septoparietal trabeculations (disorder)"
"264086008","Malaligned outlet septum (disorder)"
"263961009","Bilateral isomeric atria (disorder)"
"263944006","Anterolateral muscle band (disorder)"
"253734000","Pericardial diverticulum (disorder)"
"253732001","Totally absent pericardium (disorder)"
"253731008","Partial agenesis of pericardium (disorder)"
"253720000","Congenital coronary arteriovenous fistula (disorder)"
"253719006","Circumflex runs posterior to aorta (disorder)"
"253718003","Circumflex runs posterior to pulmonary trunk (disorder)"
"253717008","Coronary artery runs between aorta and pulmonary trunk (disorder)"
"253716004","Aberrant course of left anterior descending coronary artery from right coronary artery crossing right ventricular outflow tract (disorder)"
"253715000","Intramural coronary artery course (disorder)"
"253714001","Abnormal coronary artery course (disorder)"
"253712002","Dual coronary orifice (disorder)"
"253711009","Coronary orifice asymmetrical (disorder)"
"253710005","Coronary orifice abnormally high (disorder)"
"253708008","Anomalous origin of coronary artery from left pulmonary artery (disorder)"
"253707003","Anomalous origin of coronary artery from right pulmonary artery (disorder)"
"253706007","Anomalous origin of coronary artery from pulmonary arterial tree (disorder)"
"253704005","Anomalous origin of left anterior descending from right coronary artery (disorder)"
"253703004","Anomalous origin of coronary artery from non-facing sinus (disorder)"
"253700001","Variant coronary origin from aortic sinus (disorder)"
"253697000","Isolation of branch of aortic arch (disorder)"
"253693001","Congenital abnormalities of thoracic aortic branches (disorder)"
"253691004","Stenosis of systemic to pulmonary artery collateral artery (disorder)"
"253690003","Systemic to pulmonary collateral artery (disorder)"
"253689007","Major aortopulmonary collateral artery (disorder)"
"253688004","Collaterals to pulmonary arteries (disorder)"
"253687009","Abnormal origin of ductus arteriosus (disorder)"
"253683008","Interrupted aortic arch between left common carotid and brachiocephalic artery (disorder)"
"253682003","Interrupted aortic arch between left subclavian and left common carotid artery (disorder)"
"253681005","Interrupted aortic arch distal to left subclavian artery (disorder)"
"253680006","Postductal hypoplasia of aorta (disorder)"
"253679008","Abdominal aortic coarctation (disorder)"
"253678000","Thoracic aortic coarctation (disorder)"
"253677005","Postductal interruption of aorta (disorder)"
"253676001","Postductal aortic stenosis (disorder)"
"253675002","Juxtaductal aortic coarctation (disorder)"
"253674003","Preductal hypoplasia of aorta (disorder)"
"253673009","Preductal interruption of aorta (disorder)"
"253672004","Preductal aortic stenosis (disorder)"
"253670007","Ductus arteriosus from retroesophageal aortic diverticulum (disorder)"
"253664001","Vascular ring with right aortic arch (disorder)"
"253663007","Vascular ring with left aortic arch (disorder)"
"253660005","Double aortic arch with both patent (disorder)"
"253658008","Persisting fifth aortic arch (disorder)"
"253657003","Cervical aortic arch (disorder)"
"253656007","Aortic arch centrally descending (disorder)"
"253655006","Right aortic arch and left descending aorta (disorder)"
"253654005","Right aortic arch and right descending aorta (disorder)"
"253653004","Left aortic arch and right descending aorta (disorder)"
"253652009","Right descending aorta (disorder)"
"253651002","Aortic arch and descending aorta abnormality (disorder)"
"253650001","Aorta to right ventricle tunnel (disorder)"
"253649001","Aortic tunnel (disorder)"
"253648009","Sinus of Valsalva aneurysm with rupture (disorder)"
"253647004","Sinus of Valsalva abnormality (disorder)"
"253646008","Congenital aneurysm of ascending aorta (disorder)"
"253644006","Ascending aorta absent (disorder)"
"253643000","Ascending aortic atresia (disorder)"
"253642005","Diffuse supravalvar aortic stenosis (disorder)"
"253641003","Localized supravalvar aortic stenosis (disorder)"
"253640002","Ascending aorta abnormality (disorder)"
"253638007","Anomalous origin of left pulmonary artery from right pulmonary artery (disorder)"
"253637002","Anomalous origin of left pulmonary artery from ascending aorta (disorder)"
"253636006","Anomalous origin of left pulmonary artery from ductus arteriosus (disorder)"
"253635005","Abnormal origin of left pulmonary artery (disorder)"
"253634009","Anomalous origin of right pulmonary artery from ascending aorta (disorder)"
"253633003","Anomalous origin of right pulmonary artery from ductus arteriosus (disorder)"
"253632008","Abnormal origin of right pulmonary artery (disorder)"
"253631001","Peripheral pulmonary artery stenosis (disorder)"
"253629005","Pulmonary trunk absent with absent pulmonary artery (disorder)"
"253628002","Pulmonary trunk absent with non-confluent pulmonary arteries (disorder)"
"253627007","Pulmonary trunk absent with confluent pulmonary arteries (disorder)"
"253625004","Pulmonary atresia with absent pulmonary artery (disorder)"
"253624000","Pulmonary atresia with confluent pulmonary arteries (disorder)"
"253623006","Pulmonary trunk atresia (disorder)"
"253622001","Pulmonary trunk hypoplasia (disorder)"
"253621008","Pulmonary trunk stenosis (disorder)"
"253620009","Pulmonary trunk abnormality (disorder)"
"253615009","Anomalies of the aorta excluding coarction (disorder)"
"253614008","Tubular hypoplasia of aorta (disorder)"
"253612007","Aortic valve cusp prolapse (disorder)"
"253611000","Quadricuspid aortic valve (disorder)"
"253610004","Unicuspid aortic valve (disorder)"
"253609009","Abnormal number of aortic valve cusps (disorder)"
"253608001","Accessory tissue on aortic valve cusp (disorder)"
"253607006","Hypoplasia of aortic valve cusp (disorder)"
"253606002","Aortic valve cusp abnormality (disorder)"
"253604004","Aortic valve dysplasia (disorder)"
"253603005","Eccentric opening of aortic valve (disorder)"
"253602000","Commissural fusion of aortic valve (disorder)"
"253601007","Aortic valve ring hypoplasia (disorder)"
"253600008","Quadricuspid pulmonary valve (disorder)"
"253599005","Bicuspid pulmonary valve (disorder)"
"253598002","Unicuspid pulmonary valve (disorder)"
"253597007","Accessory tissue on pulmonary valve cusp (disorder)"
"253596003","Absent pulmonary valve syndrome (disorder)"
"253594000","Muscular pulmonary atresia (disorder)"
"253593006","Imperforate pulmonary valve (disorder)"
"253592001","Pulmonary valve atresia without ventricular outflow tract (disorder)"
"253591008","Pulmonary atresia with ventricular septal defect (disorder)"
"253590009","Pulmonary atresia with intact ventricular septum (disorder)"
"253588008","Pulmonary valve dysplasia (disorder)"
"253587003","Commissural fusion of pulmonary valve (disorder)"
"253586007","Pulmonary valve ring hypoplasia (disorder)"
"253585006","Pulmonary valve cusp hypoplasia (disorder)"
"253584005","Accessory tissue on truncal valve cusp (disorder)"
"253580001","Truncal valve dysplasia (disorder)"
"253579004","Truncal valve abnormality (disorder)"
"253578007","Congenital abnormality of arterial valves (disorder)"
"253576006","Bilateral deficient infundibula (disorder)"
"253575005","Bilateral muscular infundibula (disorder)"
"253574009","Subaortic infundibulum (disorder)"
"253573003","Subpulmonary infundibulum (disorder)"
"253571001","Giant ventricular septal defect (disorder)"
"253570000","Doubly committed subarterial ventricular septal defect with muscular posterior inferior rim (disorder)"
"253569001","Doubly committed subarterial ventricular septal defect with membranous septum extension (disorder)"
"253568009","Doubly committed subarterial ventricular septal defect (disorder)"
"253567004","Muscular ventricular septal defect in outlet septum (disorder)"
"253566008","Muscular ventricular septal defect in marginal septum (disorder)"
"253565007","Muscular ventricular septal defect in apical trabecular septum (disorder)"
"253564006","Muscular ventricular septal defect in central trabecular septum (disorder)"
"253563000","Muscular ventricular septal defect in inlet septum (disorder)"
"253562005","Ventricular septal defect with absent outlet septum and overriding truncal valve (disorder)"
"253559007","Ventricular septal defect with malaligned outlet septum to left (disorder)"
"253556000","Ventricular septal defect with malaligned outlet septum to right (disorder)"
"253555001","Perimembranous ventricular septal defect with extension to all right ventricular components (disorder)"
"253554002","Perimembranous ventricular septal defect with extension to right ventricular outlet (disorder)"
"253553008","Perimembranous ventricular septal defect with extension to right ventricular trabecular component (disorder)"
"253552003","Perimembranous ventricular septal defect with extension to right ventricular inlet (disorder)"
"253551005","Restrictive ventricular septal defect (disorder)"
"253550006","Multiple ventricular septal defects (disorder)"
"253549006","Ventricular septal abnormality (disorder)"
"253548003","Indeterminate ventricular outflow tract obstruction (disorder)"
"253547008","Left ventricular outflow tract atresia (disorder)"
"253546004","Left ventricular outflow tract obstruction (disorder)"
"253545000","Left ventricular outflow tract abnormality (disorder)"
"253544001","Congenital left ventricular aneurysm (disorder)"
"253542002","Abnormal left ventricular muscle band (disorder)"
"253540005","Hypoplasia of left ventricular outflow tract and trabecular area (disorder)"
"253539008","Hypoplasia of left ventricular outflow tract (disorder)"
"253538000","Hypoplasia of left ventricular inflow tract (disorder)"
"253537005","Diffuse hypoplasia of left ventricle (disorder)"
"253536001","Left ventricular hypoplasia (disorder)"
"253535002","Left ventricular abnormality (disorder)"
"253534003","Right ventricular outflow tract absent (disorder)"
"253533009","Right ventricular outflow tract atresia (disorder)"
"253532004","Right ventricular outflow obstruction - tubular (disorder)"
"253531006","Right ventricular outflow obstruction - localized (disorder)"
"253530007","Right ventricular outflow tract obstruction (disorder)"
"253529002","Right ventricular outflow tract abnormality (disorder)"
"253528005","Arrhythmogenic right ventricular dysplasia (disorder)"
"253527000","Congenital right ventricular aneurysm (disorder)"
"253525008","Congenital right ventricular diverticulum (disorder)"
"253524007","Two chambered right ventricle (disorder)"
"253521004","Hypoplasia of right ventricular outflow tract and trabecular area (disorder)"
"253520003","Hypoplasia of right ventricular outflow tract (disorder)"
"253519009","Hypoplasia of right ventricular inflow tract (disorder)"
"253518001","Diffuse hypoplasia of right ventricle (disorder)"
"253516002","Right ventricular abnormality (disorder)"
"253515003","Ventricular septal defect in Fallot's tetralogy (disorder)"
"253514004","Dextraposition of aorta in Fallot's tetralogy (disorder)"
"253513005","Tetralogy of Fallot with pulmonary atresia (disorder)"
"253512000","Tetralogy of Fallot with pulmonary stenosis (disorder)"
"253511007","Congenital abnormality of ventricles and ventricular septum (disorder)"
"253510008","Hypoplastic left atrioventricular valve papillary muscle (disorder)"
"253509003","Fused left atrioventricular valve papillary muscles (disorder)"
"253508006","Absent left atrioventricular valve papillary muscle (disorder)"
"253507001","Parachute malformation of left atrioventricular valve (disorder)"
"253506005","Abnormality of left atrioventricular valve papillary muscle (disorder)"
"253505009","Arcade abnormality of left atrioventricular valve chordae (disorder)"
"253504008","Left atrioventricular valve chordae to outlet septum (disorder)"
"253503002","Left atrioventricular valve chordae too long (disorder)"
"253502007","Left atrioventricular valve chordae too short (disorder)"
"253501000","Abnormality of left atrioventricular valve chordae tendinae (disorder)"
"253500004","Left atrioventricular valve leaflet dysplasia (disorder)"
"253499008","Accessory tissue on left atrioventricular valve leaflet (disorder)"
"253498000","True cleft of left atrioventricular valve leaflet (disorder)"
"253496001","Ebstein's anomaly of left atrioventricular valve (disorder)"
"253495002","Double orifice of left atrioventricular valve (disorder)"
"253494003","Absent left atrioventricular valve leaflets (disorder)"
"253493009","Left atrioventricular valve leaflet abnormality (disorder)"
"253492004","Straddling left atrioventricular valve (disorder)"
"253490007","Dilatation of left atrioventricular valve annulus (disorder)"
"253489003","Overriding left atrioventricular valve (disorder)"
"253487001","Left atrioventricular valve hypoplasia (disorder)"
"253486005","Left atrioventricular valve dysplasia (disorder)"
"253485009","Imperforate left atrioventricular valve (disorder)"
"253483002","Abnormality of left atrioventricular valve in double inlet ventricle (disorder)"
"253482007","Hypoplastic right atrioventricular valve papillary muscle (disorder)"
"253481000","Fused right atrioventricular valve papillary muscles (disorder)"
"253480004","Absent right atrioventricular valve papillary muscle (disorder)"
"253479002","Parachute malformation of right atrioventricular valve (disorder)"
"253478005","Abnormality of right atrioventricular valve papillary muscle (disorder)"
"253477000","Arcade abnormality of right atrioventricular valve chordae (disorder)"
"253476009","Right atrioventricular valve chordae to outlet septum (disorder)"
"253475008","Right atrioventricular valve chordae too long (disorder)"
"253474007","Right atrioventricular valve chordae too short (disorder)"
"253473001","Abnormality of right atrioventricular valve chordae tendinae (disorder)"
"253472006","Right atrioventricular valve leaflet dysplasia (disorder)"
"253471004","Accessory tissue on right atrioventricular valve leaflet (disorder)"
"253470003","True cleft of right atrioventricular valve leaflet (disorder)"
"253468007","Ebstein's anomaly of right atrioventricular valve (disorder)"
"253467002","Double orifice of right atrioventricular valve (disorder)"
"253465005","Absent right atrioventricular valve leaflets (disorder)"
"253464009","Right atrioventricular valve leaflet abnormality (disorder)"
"253463003","Straddling right atrioventricular valve (disorder)"
"253460000","Overriding right atrioventricular valve (disorder)"
"253459005","Right atrioventricular valve regurgitation (disorder)"
"253458002","Right atrioventricular valve hypoplasia (disorder)"
"253457007","Right atrioventricular valve dysplasia (disorder)"
"253456003","Imperforate right atrioventricular valve (disorder)"
"253455004","Right atrioventricular valve atresia (disorder)"
"253454000","Abnormality of right atrioventricular valve in double inlet ventricle (disorder)"
"253453006","Hypoplastic common atrioventricular valve papillary muscle (disorder)"
"253452001","Fused common atrioventricular valve papillary muscle (disorder)"
"253451008","Absent common atrioventricular valve papillary muscle (disorder)"
"253450009","Parachute malformation of common atrioventricular valve (disorder)"
"253449009","Abnormality of common atrioventricular valve papillary muscle (disorder)"
"253448001","Arcade abnormality of common atrioventricular valve chordae (disorder)"
"253447006","Common atrioventricular valve chordae to outlet septum (disorder)"
"253446002","Common atrioventricular valve chordae too long (disorder)"
"253445003","Common atrioventricular valve chordae too short (disorder)"
"253444004","Abnormality of common atrioventricular valve chordae tendinae (disorder)"
"253443005","Ebstein's anomaly of common atrioventricular valve (disorder)"
"253442000","Triple orifice of left ventricular component of common atrioventricular valve (disorder)"
"253441007","Double orifice of common atrioventricular valve (disorder)"
"253440008","Accessory tissue on common atrioventricular valve leaflet (disorder)"
"253439006","True cleft of common atrioventricular valve leaflet (disorder)"
"253438003","Common atrioventricular valve prolapse (disorder)"
"253437008","Common atrioventricular valve leaflet abnormality (disorder)"
"253436004","Common atrioventricular valve stenosis (disorder)"
"253435000","Dilatation of common atrioventricular valve annulus (disorder)"
"253434001","Common atrioventricular valve limited to one ventricle (disorder)"
"253433007","Regurgitation of common atrioventricular valve (disorder)"
"253432002","Dysplasia of common atrioventricular valve (disorder)"
"253431009","Hypoplasia of common atrioventricular valve (disorder)"
"253430005","Imperforate common atrioventricular valve (disorder)"
"253429000","Atresia of common atrioventricular valve (disorder)"
"253428008","Abnormality of common atrioventricular valve in atrioventricular septal defect (disorder)"
"253427003","Abnormality of atrioventricular (non-mitral, non-tricuspid) valve (disorder)"
"253426007","Double outlet left atrium (disorder)"
"253425006","Double outlet right atrium (disorder)"
"253423004","Malaligned atrial septum (disorder)"
"253422009","Atrioventricular septal defect - ventricular component under inferior bridging leaflet (disorder)"
"253421002","Atrioventricular septal defect with ventricular component under free floating superior bridging leaflet and chords to papillary muscle at right ventricular free wall (disorder)"
"253420001","Atrioventricular septal defect with ventricular component under superior bridging leaflet with chords to papillary muscle on right ventricular side septum (disorder)"
"253419007","Atrioventricular septal defect with ventricular component under superior bridging leaflet with chords at crest ventricular septum (disorder)"
"253418004","Atrioventricular septal defect - ventricular component under superior bridging leaflet (disorder)"
"253417009","Atrioventricular septal defect - ventricular component (disorder)"
"253416000","Atrioventricular septal defect: atrial and ventricular components (disorder)"
"253415001","Atrioventricular septal defect - isolated ventricular component (disorder)"
"253414002","Atrioventricular septal defect and common atrioventricular junction (disorder)"
"253413008","Hypoplastic mitral papillary muscle (disorder)"
"253412003","Fused mitral papillary muscles (disorder)"
"253411005","Absent mitral papillary muscle (disorder)"
"253410006","Mitral papillary muscle abnormality (disorder)"
"253409001","Mitral chordae tendinae too long (disorder)"
"253408009","Mitral chordae tendinae too short (disorder)"
"253407004","Arcade abnormality of mitral chordae tendinae (disorder)"
"253406008","Abnormality of mitral chordae tendinae (disorder)"
"253405007","Accessory tissue on mitral leaflet (disorder)"
"253404006","Anterior leaflet of mitral valve attached to septum (disorder)"
"253403000","Ebstein-like downward displacement of mitral valve (disorder)"
"253402005","Double orifice of mitral valve (disorder)"
"253401003","Absent mitral leaflets (disorder)"
"253400002","Mitral leaflet abnormality (disorder)"
"253399009","Straddling mitral valve (disorder)"
"253397006","Overriding mitral valve (disorder)"
"253396002","Mitral leaflet dysplasia (disorder)"
"253395003","Mitral valve dysplasia (disorder)"
"253394004","Hypoplastic tricuspid papillary muscle (disorder)"
"253393005","Fused tricuspid papillary muscle (disorder)"
"253392000","Absent tricuspid papillary muscle (disorder)"
"253391007","Parachute malformation of tricuspid valve (disorder)"
"253390008","Tricuspid papillary muscle abnormality (disorder)"
"253389004","Tricuspid chordae tendinae to outlet septum (disorder)"
"253388007","Tricuspid chordae tendinae too long (disorder)"
"253387002","Tricuspid chordae tendinae too short (disorder)"
"253386006","Arcade abnormality of tricuspid chordae tendinae (disorder)"
"253385005","Abnormality of tricuspid chordae tendinae (disorder)"
"253384009","Accessory tissue on tricuspid leaflet (disorder)"
"253382008","Double orifice of tricuspid valve (disorder)"
"253381001","Absent tricuspid leaflet (disorder)"
"253380000","Tricuspid leaflet abnormality (disorder)"
"253379003","Straddling tricuspid valve (disorder)"
"253378006","Overriding tricuspid valve (disorder)"
"253377001","Dilatation of tricuspid annulus (disorder)"
"253376005","Tricuspid annulus hypoplasia (disorder)"
"253375009","Tricuspid leaflet dysplasia (disorder)"
"253374008","Congenital abnormality of atrioventricular valves in atrioventricular septal defect (disorder)"
"253373002","Atrioventricular septal defect - isolated atrial component (disorder)"
"253371000","Atrial septal defect through coronary sinus orifice (disorder)"
"253370004","Sinus venosus defect with overriding inferior vena cava (disorder)"
"253369000","Sinus venosus defect with overriding superior vena cava (disorder)"
"253366007","Interauricular septal defect (disorder)"
"253364005","Foramen ovale valvar aneurysm (disorder)"
"253363004","Abnormality of atrial septum (disorder)"
"253362009","Giant left atrium (disorder)"
"253360001","Left atrial hypoplasia (disorder)"
"253355000","Abnormality of left atrial appendage (disorder)"
"253354001","Supramitral left atrial ring (disorder)"
"253353007","Divided left atrium (disorder)"
"253352002","Left atrial abnormality (disorder)"
"253351009","Giant right atrium (disorder)"
"253349005","Right atrial hypoplasia (disorder)"
"253347007","Right atrial appendage aneurysm (disorder)"
"253344000","Abnormality of right atrial appendage (disorder)"
"253343006","Anomalous valve of coronary sinus (disorder)"
"253342001","Prolapse of Eustachian valve (disorder)"
"253341008","Obstructive Eustachian valve (disorder)"
"253340009","Prominent valve of inferior vena cava (disorder)"
"253339007","Right atrial abnormality (disorder)"
"253338004","Mirror imaged atria (disorder)"
"253337009","Isomerism of left atrial appendage (disorder)"
"253336000","Isomerism of right atrial appendage (disorder)"
"253335001","Isomerism of atrial appendages (disorder)"
"253331005","Closed ductus venosus (disorder)"
"253328009","Coronary sinus to left ventricle fistula (disorder)"
"253327004","Congenital coronary sinus stenosis (disorder)"
"253326008","Coronary sinus orifice atresia (disorder)"
"253324006","Coronary sinus defect in left atrium (disorder)"
"253323000","Coronary sinus abnormality (disorder)"
"253322005","Obstructed pulmonary venous connection (disorder)"
"253321003","Anomalous termination of right pulmonary vein (disorder)"
"253320002","Inferior cava to left of spine with right descending aorta (disorder)"
"253319008","Inferior vena cava to left of spine (disorder)"
"253318000","Inferior vena cava connecting to coronary sinus (disorder)"
"253317005","Inferior vena cava connecting to morphological left atrium (disorder)"
"253316001","Abnormal inferior vena caval connection (disorder)"
"253315002","Inferior vena cava interruption with bilateral azygos continuation (disorder)"
"253314003","Inferior vena cava interruption with right sided azygos continuation (disorder)"
"253313009","Inferior vena cava interruption with left sided hemiazygos continuation (disorder)"
"253312004","Absent bridging vein (disorder)"
"253311006","Bilateral superior vena cava (disorder)"
"253310007","Anomalous insertion of right superior vena cava to left atrium (disorder)"
"253308005","Absent right superior vena cava (disorder)"
"253307000","Atretic right superior vena cava (disorder)"
"253306009","Abnormality of right superior vena cava (disorder)"
"253305008","Solitary arterial trunk (disorder)"
"253304007","Solitary pulmonary trunk with aortic atresia (disorder)"
"253303001","Solitary aortic trunk with pulmonary atresia (disorder)"
"253302006","Single outlet ventriculoarterial connection (disorder)"
"253301004","Double outlet from ventricle of indeterminate morphology (disorder)"
"253300003","Double outlet right ventricle with doubly committed ventricular septal defect (disorder)"
"253299006","Double outlet right ventricle with noncommitted ventricular septal defect (disorder)"
"253298003","Double outlet right ventricle with subaortic ventricular septal defect (disorder)"
"253297008","Transposition of aorta (disorder)"
"253295000","Abnormal ventriculoarterial connection (disorder)"
"253294001","Right sided atrium connecting to ventricle of indeterminate morphology (disorder)"
"253293007","Right sided atrium connecting to both ventricles (disorder)"
"253290005","Absent left sided atrioventricular connection (disorder)"
"253289001","Left sided atrium connecting to ventricle of indeterminate morphology (disorder)"
"253288009","Left sided atrium connecting to both ventricles (disorder)"
"253287004","Left sided atrium connecting to right ventricle (disorder)"
"253285007","Absent right sided atrioventricular connection (disorder)"
"253284006","Double inlet to ventricle of indeterminate morphology (disorder)"
"253283000","Double inlet left ventricle (disorder)"
"253282005","Double inlet right ventricle (disorder)"
"253281003","Double inlet ventricle (disorder)"
"253280002","Abnormal atrioventricular connection - univentricular (disorder)"
"253279000","Absent atrioventricular connection with straddling valve (disorder)"
"253278008","Ambiguous atrioventricular connection (disorder)"
"253277003","Discordant atrioventricular connection (disorder)"
"253276007","Cor triloculare biventriculare (disorder)"
"253275006","Abnormal atrioventricular connection - biventricular (disorder)"
"253274005","Abnormal atrioventricular connection (disorder)"
"253273004","Cardiac septal defects (disorder)"
"253272009","Congenital abnormality of cardiac connection (disorder)"
"253268005","Abnormal relationship of right ventricle to left ventricle (disorder)"
"253267000","Congenital abnormality of relationship of cardiac component (disorder)"
"253264007","Congenital heart disease, septal and bulbar anomalies (disorder)"
"251046001","Multiple peripheral pulmonary artery stenoses (disorder)"
"251038002","Aortic root congenital abnormality (disorder)"
"250983006","Bicuspid doming of aortic cusp (disorder)"
"250982001","Commissural fusion of aortic cusp (disorder)"
"250942008","Right ventricular muscular infundibular stenosis (disorder)"
"250941001","Right ventricular fibromuscular infundibular stenosis (disorder)"
"237227006","Congenital heart disease in pregnancy (disorder)"
"236530006","Pulmonic stenosis and congenital nephrosis (disorder)"
"236529001","Prune belly syndrome with pulmonic stenosis, mental retardation and deafness (disorder)"
"234132006","Congenital abnormality of great veins and coronary sinus (disorder)"
"233966005","Stenosis of abdominal aorta (disorder)"
"233965009","Stenosis of thoracic aorta (disorder)"
"233862006","Calcific aortic stenosis - bicuspid valve (disorder)"
"218728005","Interrupted aortic arch (disorder)"
"204467000","Pulmonary vein atresia (disorder)"
"204464007","Absence of superior vena cava (disorder)"
"204463001","Absence of inferior vena cava (disorder)"
"204461004","Portal vein-hepatic artery fistula (disorder)"
"204460003","Anomalous portal vein termination (disorder)"
"204457005","Supradiaphragmatic total anomalous pulmonary venous return (disorder)"
"204456001","Subdiaphragmatic total anomalous pulmonary venous return (disorder)"
"204451006","Anomalies of great veins (disorder)"
"204448004","Atresia of pulmonary artery with septal defect (disorder)"
"204433005","Aplasia of aorta (disorder)"
"204431007","Atresia and stenosis of aorta (disorder)"
"204427001","Persistent aortic arch convolutions (disorder)"
"204423002","Anomalous origin of the aortic arch (disorder)"
"204409004","Anomalous ventricular bands (disorder)"
"204407002","Anomalous bands of heart (disorder)"
"204399007","Hemicardia (disorder)"
"204398004","Congenital epicardial cyst (disorder)"
"204397009","Cor triloculare (disorder)"
"204395001","Congenital aneurysm of heart (disorder)"
"204394002","Congenital anomaly of myocardium (disorder)"
"204391005","Hypoplasia of cardiac vein (disorder)"
"204384007","Congenital incomplete atrioventricular heart block (disorder)"
"204383001","Congenital complete atrioventricular heart block (disorder)"
"204379001","Congenital stricture of coronary artery (disorder)"
"204378009","Congenital coronary aneurysm (disorder)"
"204370002","Stenosis of infundibulum of right ventricle (disorder)"
"204368006","Subaortic stenosis (disorder)"
"204362007","Parachute malformation of mitral valve (disorder)"
"204357006","Ebstein's anomaly of tricuspid valve (disorder)"
"204354004","Congenital tricuspid atresia and stenosis (disorder)"
"204352000","Supernumerary pulmonary valve cusps (disorder)"
"204351007","Fallot's trilogy (disorder)"
"204346001","Congenital fusion of pulmonary valve segment (disorder)"
"204345002","Congenital fusion of pulmonic cusps (disorder)"
"204343009","Hypoplasia of pulmonary valve (disorder)"
"204342004","Congenital atresia of the pulmonary valve (disorder)"
"204339005","Congenital pulmonary valve abnormality (disorder)"
"204330009","Common atrioventricular-type ventricular septal defect (disorder)"
"204319006","Lutembacher's syndrome (disorder)"
"204318003","Persistent ostium secundum (disorder)"
"204315000","Atrial septal defect within oval fossa (disorder)"
"204312002","Ventricular septal defect between left ventricle and right atrium (disorder)"
"204311009","Eisenmenger's complex (disorder)"
"204306007","Pentalogy of Fallot (disorder)"
"204300001","Incomplete great vessel transposition (disorder)"
"204299009","Dextrotransposition of aorta (disorder)"
"204296002","Discordant ventriculoarterial connection (disorder)"
"129582000","Congenital coronary artery fistula to pulmonary artery (disorder)"
"128584005","Congenital pulmonary artery conduit (disorder)"
"128568009","Congenital systemic venous atrium (disorder)"
"128567004","Congenital pulmonary venous atrium (disorder)"
"128566008","Congenital pulmonary vein confluence (disorder)"
"128558004","Congenital coronary artery fistula to right ventricle (disorder)"
"128557009","Congenital coronary artery fistula to right atrium (disorder)"
"128556000","Congenital coronary artery fistula to left ventricle (disorder)"
"128555001","Congenital coronary artery fistula to left atrium (disorder)"
"128067007","Congenital intrahepatic portal-systemic shunt (disorder)"
"128066003","Congenital splenorenal shunt (disorder)"
"128065004","Congenital partial portal-systemic shunt (disorder)"
"128064000","Congenital absence of portal vein (disorder)"
"128063006","Congenital extrahepatic portal-systemic shunt (disorder)"
"128062001","Congenital portal-systemic shunt (disorder)"
"127063008","Erythrocytosis due to cyanotic congenital heart disease (disorder)"
"125964004","Patent ductus arteriosus with right-to-left shunt (disorder)"
"125963005","Patent ductus arteriosus with left-to-right shunt (disorder)"
"123661007","Levoatrial cardinal vein (disorder)"
"123659003","Congenital malrotation of heart (disorder)"
"123658006","Congenital cleft of cardiac valve (disorder)"
"123657001","Congenital stenosis of cardiac valve (disorder)"
"123656005","Congenital atresia of cardiac valve (disorder)"
"111323005","Total anomalous pulmonary venous return (disorder)"
"111322000","Congenital anomaly of pulmonary veins (disorder)"
"111321007","Right aortic arch (disorder)"
"109432004","Anomalous cardiac muscle bands (disorder)"
"109431006","Ebstein-like malformation of mitral valve (disorder)"
"109430007","Multiple muscular ventricular septum defect (disorder)"
"109429002","Single muscular ventricular septum defect (disorder)"
"109428005","Perimembranous ventricular septal defect (disorder)"
"109427000","Supracristal ventricular septal defect (disorder)"
"109426009","Single left ventricle (disorder)"
"109425008","Single right ventricle (disorder)"
"95441000","Pulmonary artery stenosis (disorder)"
"95268002","Sinus venosus atrial septal defect (disorder)"
"95242009","Right-sided pulmonary arterial trunk (disorder)"
"95236005","Retroesophageal pulmonary artery (disorder)"
"95234008","Retroesophageal aortic arch (disorder)"
