"code","description"
"94453007","Secondary malignant neoplasm of orbit proper (disorder)"
"94454001","Secondary malignant neoplasm of oropharynx (disorder)"
"94455000","Secondary malignant neoplasm of ovary"
"94459006","Secondary malignant neoplasm of pancreas (disorder)"
"94460001","Secondary malignant neoplasm of pancreatic duct (disorder)"
"94475009","Secondary malignant neoplasm of parotid lymph nodes"
"94477001","Secondary malignant neoplasm of pectoral axillary lymph nodes"
"94478006","Secondary malignant neoplasm of pelvic bone (disorder)"
"94480000","Secondary malignant neoplasm of pelvis (disorder)"
"94481001","Secondary malignant neoplasm of penis"
"94491007","Secondary malignant neoplasm of pituitary gland (disorder)"
"94493005","Secondary malignant neoplasm of pleura"
"94494004","Secondary malignant neoplasm of popliteal lymph nodes (disorder)"
"94503003","Secondary malignant neoplasm of prostate"
"94513006","Secondary malignant neoplasm of rectum"
"94514000","Secondary malignant neoplasm of renal pelvis (disorder)"
"94515004","Secondary malignant neoplasm of respiratory tract"
"94521000","Secondary malignant neoplasm of rib (disorder)"
"94527001","Secondary malignant neoplasm of sacrum (disorder)"
"94531007","Secondary malignant neoplasm of scrotum (disorder)"
"94537006","Secondary malignant neoplasm of shoulder (disorder)"
"94538001","Secondary malignant neoplasm of sigmoid colon (disorder)"
"94544002","Secondary malignant neoplasm of skin of breast"
"94554003","Secondary malignant neoplasm of skin of face"
"94566009","Secondary malignant neoplasm of skin of neck"
"94575006","Secondary malignant neoplasm of skin of trunk"
"94579000","Secondary malignant neoplasm of skin"
"94580002","Secondary malignant neoplasm of small intestine"
"94582005","Secondary malignant neoplasm of soft tissues of abdomen (disorder)"
"94597008","Secondary malignant neoplasm of spermatic cord (disorder)"
"94600009","Secondary malignant neoplasm of spinal cord"
"94602001","Secondary malignant neoplasm of vertebral column"
"94603006","Secondary malignant neoplasm of spleen (disorder)"
"94604000","Secondary malignant neoplasm of splenic flexure of colon (disorder)"
"94606003","Secondary malignant neoplasm of stomach (disorder)"
"94609005","Secondary malignant neoplasm of submandibular lymph nodes"
"94611001","Secondary malignant neoplasm of submental lymph nodes"
"94612008","Secondary malignant neoplasm of superficial inguinal lymph nodes"
"94623007","Secondary malignant neoplasm of testis"
"94626004","Secondary malignant neoplasm of omentum (disorder)"
"94627008","Secondary malignant neoplasm of the peritoneum"
"94628003","Secondary malignant neoplasm of the retroperitoneum"
"94632009","Secondary malignant neoplasm of thymus (disorder)"
"94634005","Secondary malignant neoplasm of thyroid gland (disorder)"
"94638008","Secondary malignant neoplasm of tongue"
"94641004","Secondary malignant neoplasm of trachea (disorder)"
"94642006","Secondary malignant neoplasm of tracheobronchial lymph nodes"
"94659001","Secondary malignant neoplasm of ureter"
"94661005","Secondary malignant neoplasm of urethra"
"94663008","Secondary malignant neoplasm of urinary system"
"94665001","Secondary malignant neoplasm of uterus"
"94668004","Secondary malignant neoplasm of vagina"
"94681006","Secondary malignant neoplasm of vulva"
"94709001","Mycosis fungoides of intrathoracic lymph nodes (disorder)"
"94710006","Mycosis fungoides of lymph nodes of axilla AND/OR upper limb"
"94711005","Mycosis fungoides of lymph nodes of head, face AND/OR neck (disorder)"
"94712003","Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb"
"94719007","Myeloid sarcoma"
"95111006","Neoplasm of uncertain behavior of spleen (disorder)"
"95186006","Nodular lymphoma of intra-abdominal lymph nodes"
"95188007","Nodular lymphoma of intrathoracic lymph nodes (disorder)"
"95192000","Nodular lymphoma of lymph nodes of multiple sites"
"95193005","Nodular lymphoma of spleen (disorder)"
"95210003","Plasma cell leukemia"
"95214007","Primary malignant neoplasm of liver"
"95224004","Reticulosarcoma of intra-abdominal lymph nodes"
"95231000","Reticulosarcoma of spleen"
"95263006","Sezary's disease of spleen (disorder)"
"9541000119105","Primary adenocarcinoma of gallbladder (disorder)"
"956331000000107","Malignant melanoma stage IA (finding)"
"956351000000100","Malignant melanoma stage IB (finding)"
"956371000000109","Malignant melanoma stage IIA (finding)"
"956391000000108","Malignant melanoma stage IIB (finding)"
"956411000000108","Malignant melanoma stage IIC (finding)"
"956431000000100","Malignant melanoma stage IIIA (finding)"
"956451000000107","Malignant melanoma stage IIIB (finding)"
"956471000000103","Malignant melanoma stage IIIC (finding)"
"956511000000107","Malignant melanoma stage IV M1a (finding)"
"956531000000104","Malignant melanoma stage IV M1b (finding)"
"956551000000106","Malignant melanoma stage IV M1c (finding)"
"9893005","Immunodeficiency with thymoma (disorder)"
"126906006","Neoplasm of prostate"
"176106009","Radical cystoprostatourethrectomy"
"176261008","Radical prostatectomy without pelvic node excision"
"176262001","Radical prostatectomy with pelvic node sampling"
"176263006","Radical prostatectomy with pelvic lymphadenectomy"
"369775001","Gleason Score 2-4: Well differentiated"
"369777009","Gleason Score 8-10: Poorly differentiated"
"385377005","Gleason grade finding for prostatic cancer (finding)"
"394932008","Gleason prostate grade 5-7 (medium) (finding)"
"399068003","Malignant tumor of prostate (disorder)"
"428262008","History of malignant neoplasm of prostate (situation)"
"81232004","Radical cystoprostatectomy"
"128933000","Chronic leukemia - category (morphologic abnormality)"
"277610002","Hodgkin's disease, nodular sclerosis - lymphocytic predominance (disorder)"
"847481000000109","Follicular lymphoma grade 1 (disorder)"
"188733003","Chronic eosinophilic leukemia (disorder)"
"188612002","Nodular lymphoma of lymph nodes of axilla and upper limb (disorder)"
"277643003","High grade T-cell lymphoma (disorder)"
"188732008","Myeloid leukemia (disorder)"
"10639003","Solitary plasmacytoma of bone (morphologic abnormality)"
"188510001","Burkitt's lymphoma of lymph nodes of head, face and neck (disorder)"
"188517003","Burkitt's lymphoma of lymph nodes of multiple sites (disorder)"
"65399007","Langerhans cell histiocytosis (disorder)"
"188746008","Subacute monocytic leukemia (disorder)"
"93521006","Hodgkin's disease of intrapelvic lymph nodes (disorder)"
"189962004","Malignant lymphoma, stem cell type (morphologic abnormality)"
"314930007","Low grade T-cell lymphoma morphology (morphologic abnormality)"
"188514005","Burkitt's lymphoma of lymph nodes of inguinal region and lower limb (disorder)"
"93183001","Malignant histiocytosis of intrapelvic lymph nodes (disorder)"
"93134000","Letterer-Siwe disease of intrapelvic lymph nodes (disorder)"
"128799007","Hodgkin lymphoma, lymphocyte-rich (morphologic abnormality)"
"278052009","Malignant lymphoma of breast (disorder)"
"277567002","T-cell prolymphocytic leukemia (disorder)"
"45572000","Hodgkin lymphoma, nodular sclerosis, grade 1 (morphologic abnormality)"
"302845006","Nodular malignant lymphoma, lymphocytic - well differentiated (disorder)"
"93509007","Hodgkin's disease, mixed cellularity of spleen (disorder)"
"269476000","Nodular lymphoma (disorder)"
"41529000","Hodgkin lymphoma, mixed cellularity (morphologic abnormality)"
"1091921000000103","B-cell non-Hodgkin's lymphoma (disorder)"
"236512004","Leukemic infiltrate of kidney (disorder)"
"307650006","Histiocytic medullary reticulosis (disorder)"
"400001003","Primary cutaneous lymphoma (disorder)"
"118605002","Hodgkin lymphoma, nodular lymphocyte predominance (disorder)"
"127580003","Plasma cell neoplasm (morphologic abnormality)"
"277623009","Monocytoid B-cell lymphoma (disorder)"
"307634003","Hodgkin's disease, lymphocytic depletion, reticular type (disorder)"
"93150008","Leukemic reticuloendotheliosis of lymph nodes of multiple sites (disorder)"
"93197009","Malignant lymphoma of lymph nodes of multiple sites (disorder)"
"277642008","Low grade T-cell lymphoma (disorder)"
"713897006","Burkitt lymphoma co-occurrent with human immunodeficiency virus infection (disorder)"
"118600007","Malignant lymphoma (disorder)"
"93145002","Leukemic reticuloendotheliosis of intrapelvic lymph nodes (disorder)"
"64575004","Malignant lymphoma, small lymphocytic (morphologic abnormality)"
"847741000000106","Diffuse large B-cell lymphoma (disorder)"
"188500005","Lymphosarcoma of lymph nodes of head, face and neck (disorder)"
"277618009","Follicular low grade B-cell lymphoma (disorder)"
"277632006","Diffuse malignant lymphoma - centroblastic polymorphic (disorder)"
"56944001","Lymphoma stage III (finding)"
"118599009","Hodgkin's disease (disorder)"
"109965004","Diffuse non-Hodgkin's lymphoma, lymphoblastic (disorder)"
"277637000","Large cell anaplastic lymphoma (disorder)"
"128831004","Chronic myelomonocytic leukemia (morphologic abnormality)"
"188580008","Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes (disorder)"
"118614007","Langerhans cell histiocytosis, disseminated (disorder)"
"314927000","High grade T-cell lymphoma morphology (morphologic abnormality)"
"188565002","Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck (disorder)"
"95224004","Reticulosarcoma of intra-abdominal lymph nodes (disorder)"
"277625002","Follicular malignant lymphoma - small cleaved cell (disorder)"
"314929002","Diffuse low grade B-cell lymphoma morphology (morphologic abnormality)"
"188613007","Nodular lymphoma of lymph nodes of inguinal region and lower limb (disorder)"
"188679001","Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse) (disorder)"
"277473004","B-cell chronic lymphocytic leukemia (disorder)"
"188770007","Subacute myelomonocytic leukemia (disorder)"
"110002002","Mast cell leukemia (disorder)"
"847651000000100","Follicular lymphoma grade 3 (disorder)"
"43985008","Hodgkin lymphoma, nodular sclerosis, grade 2 (morphologic abnormality)"
"110007008","Adult T-cell leukemia/lymphoma (disorder)"
"93494007","Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes (disorder)"
"71109004","Hodgkin lymphoma, lymphocyte depletion, reticular (morphologic abnormality)"
"815361000000107","Acute myeloid leukaemia with 11q23 abnormality (disorder)"
"109982002","Alpha heavy chain disease (disorder)"
"93554008","Hodgkin's sarcoma of spleen (disorder)"
"94708009","Mycosis fungoides of intrapelvic lymph nodes (disorder)"
"277653002","Peripheral T-cell lymphoma - pleomorphic medium and large cell (disorder)"
"93139005","Letterer-Siwe disease of lymph nodes of multiple sites (disorder)"
"93525002","Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb (disorder)"
"190955000","Histiocytosis X syndrome (disorder)"
"188567005","Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes (disorder)"
"93146001","Leukemic reticuloendotheliosis of intrathoracic lymph nodes (disorder)"
"413441006","Acute monocytic leukemia, FAB M5b (disorder)"
"277549009","Chronic lymphocytic prolymphocytic leukemia syndrome (disorder)"
"93526001","Hodgkin's disease of lymph nodes of multiple sites (disorder)"
"277622004","Mucosa-associated lymphoma (disorder)"
"94712003","Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb (disorder)"
"188632001","Sézary's disease of intra-abdominal lymph nodes (disorder)"
"188487008","Lymphosarcoma and reticulosarcoma (disorder)"
"240531002","African Burkitt's lymphoma (disorder)"
"255101006","Sézary disease of skin (disorder)"
"274905008","Malignant lymphoma - lymphocytic, intermediate differentiation (disorder)"
"285769009","Acute promyelocytic leukemia - hypogranular variant (disorder)"
"95230004","Reticulosarcoma of lymph nodes of multiple sites (disorder)"
"188590000","Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb (disorder)"
"277616008","Diffuse low grade B-cell lymphoma (disorder)"
"188493000","Reticulosarcoma of lymph nodes of inguinal region and lower limb (disorder)"
"188592008","Hodgkin's disease, lymphocytic depletion of spleen (disorder)"
"4950009","Sézary's disease (morphologic abnormality)"
"188737002","Chloroma (disorder)"
"52220008","Acute megakaryoblastic leukemia, morphology (morphologic abnormality)"
"188503007","Lymphosarcoma of lymph nodes of axilla and upper limb (disorder)"
"277589003","Atypical chronic myeloid leukemia (disorder)"
"93135004","Letterer-Siwe disease of intrathoracic lymph nodes (disorder)"
"188718006","Malignant plasma cell neoplasm, extramedullary plasmacytoma (disorder)"
"189982000","Reticulosarcoma morphology (morphologic abnormality)"
"277611003","Hodgkin's disease, nodular sclerosis - mixed cellularity (disorder)"
"277619001","B-cell prolymphocytic leukemia (disorder)"
"109977009","Peripheral T-cell lymphoma (disorder)"
"188663002","Mast cell malignancy of intrathoracic lymph nodes (disorder)"
"314931006","Nodular high grade B-cell lymphoma morphology (morphologic abnormality)"
"359631009","Acute myeloid leukemia, minimal differentiation, FAB M0 (disorder)"
"93196000","Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb (disorder)"
"55020008","Follicular lymphoma, grade 2 (morphologic abnormality)"
"109995007","Myelodysplastic syndrome (disorder)"
"35287006","Myeloid sarcoma, morphology (morphologic abnormality)"
"188512009","Burkitt's lymphoma of intra-abdominal lymph nodes (disorder)"
"188648000","Leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb (disorder)"
"863741000000108","Clinical stage A chronic lymphocytic leukaemia (disorder)"
"109976000","Lymphoepithelioid lymphoma (disorder)"
"188744006","Monocytic leukemia (disorder)"
"127225006","Chronic myelomonocytic leukemia (disorder)"
"188569008","Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region and lower limb (disorder)"
"847701000000108","Follicular lymphoma grade 3b (disorder)"
"93493001","Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes (disorder)"
"188745007","Chronic monocytic leukemia (disorder)"
"373168002","Reticulosarcoma (disorder)"
"426336007","Solitary osseous myeloma (disorder)"
"109980005","Malignant immunoproliferative disease (disorder)"
"188729005","Adult T-cell leukemia (disorder)"
"188589009","Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb (disorder)"
"269475001","Malignant tumor of lymphoid, hemopoietic AND/OR related tissue (disorder)"
"303056000","Malignant lymphoma, follicular center cell, cleaved (disorder)"
"109978004","T-cell lymphoma (disorder)"
"188725004","Lymphoid leukemia (disorder)"
"91857003","Acute lymphoid leukemia, disease (disorder)"
"93495008","Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes (disorder)"
"93140007","Letterer-Siwe disease of spleen (disorder)"
"188631008","Sézary's disease of intrathoracic lymph nodes (disorder)"
"128924002","Mast cell leukemia (morphologic abnormality)"
"188559002","Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb (disorder)"
"112687003","Hodgkin lymphoma, lymphocyte depletion (morphologic abnormality)"
"188554007","Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck (disorder)"
"110006004","Prolymphocytic leukemia (disorder)"
"739301006","Osteoporosis co-occurrent and due to multiple myeloma (disorder)"
"359648001","Acute myeloid leukemia with maturation, FAB M2 (disorder)"
"115245001","Malignant lymphoma, follicular AND/OR nodular (morphologic abnormality)"
"188748009","Aleukemic monocytic leukemia (disorder)"
"76422004","Lymphoma stage II (finding)"
"95225003","Reticulosarcoma of intrapelvic lymph nodes (disorder)"
"118608000","Hodgkin's disease, nodular sclerosis (disorder)"
"118617000","Burkitt's lymphoma (disorder)"
"74654000","Mantle cell lymphoma (morphologic abnormality)"
"188642004","Malignant histiocytosis of lymph nodes of inguinal region and lower limb (disorder)"
"93530003","Hodgkin's granuloma of intrapelvic lymph nodes (disorder)"
"190818004","Waldenström macroglobulinemia (disorder)"
"277609007","Hodgkin's disease, lymphocytic predominance - diffuse (disorder)"
"277626001","Diffuse high grade B-cell lymphoma (disorder)"
"400122007","Primary cutaneous T-cell lymphoma (disorder)"
"188585003","Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck (disorder)"
"277550009","Richter's syndrome (disorder)"
"314922006","B-cell lymphoma morphology (morphologic abnormality)"
"188502002","Lymphosarcoma of intra-abdominal lymph nodes (disorder)"
"188541000","Hodgkin's granuloma of lymph nodes of multiple sites (disorder)"
"95193005","Nodular lymphoma of spleen (disorder)"
"94714002","Mycosis fungoides of spleen (disorder)"
"188754005","Megakaryocytic leukemia (disorder)"
"188489006","Reticulosarcoma of lymph nodes of head, face and neck (disorder)"
"8900005","Hypoproteinemia (disorder)"
"307633009","Hodgkin's disease, lymphocytic depletion, diffuse fibrosis (disorder)"
"277629008","Diffuse malignant lymphoma - large non-cleaved cell (disorder)"
"188691005","Malignant immunoproliferative small intestinal disease (disorder)"
"277474005","B-cell chronic lymphocytic leukemia variant (disorder)"
"303057009","Malignant lymphoma, follicular center cell, non-cleaved (disorder)"
"128841001","Polycythemia vera (morphologic abnormality)"
"94709001","Mycosis fungoides of intrathoracic lymph nodes (disorder)"
"109979007","B-cell lymphoma (disorder)"
"39795003","Hand-Schüller-Christian disease (disorder)"
"93549004","Hodgkin's sarcoma of intrathoracic lymph nodes (disorder)"
"13583002","Mast cell sarcoma (morphologic abnormality)"
"95210003","Plasma cell leukemia, disease (disorder)"
"91855006","Acute leukemia, disease (disorder)"
"93198004","Malignant lymphoma of spleen (disorder)"
"40411000","Follicular lymphoma, grade 3 (morphologic abnormality)"
"420788006","Intraocular non-Hodgkin malignant lymphoma (disorder)"
"445105005","Blastic plasmacytoid dendritic cell neoplasm (disorder)"
"93133006","Letterer-Siwe disease of intra-abdominal lymph nodes (disorder)"
"30440004","Lymphoma stage I (finding)"
"188506004","Lymphosarcoma of spleen (disorder)"
"30962008","Acute myelomonocytic leukemia (morphologic abnormality)"
"35562000","Waldenstrom's macroglobulinemia (morphologic abnormality)"
"443487006","Mantle cell lymphoma (disorder)"
"397009000","Mast cell malignancy (disorder)"
"93151007","Hairy cell leukemia of spleen (disorder)"
"307635002","Hodgkin's disease, nodular sclerosis - cellular phase (disorder)"
"277617004","High grade B-cell lymphoma (disorder)"
"188669003","Mast cell malignancy of lymph nodes of multiple sites (disorder)"
"188501009","Lymphosarcoma of intrathoracic lymph nodes (disorder)"
"277601005","Acute monoblastic leukemia (disorder)"
"118610003","Hodgkin's disease, lymphocytic depletion (disorder)"
"93527005","Hodgkin's disease of spleen (disorder)"
"314924007","Follicular low grade B-cell lymphoma morphology (morphologic abnormality)"
"188515006","Burkitt's lymphoma of intrapelvic lymph nodes (disorder)"
"50102004","Malignant lymphoma, mixed small and large cell, diffuse (morphologic abnormality)"
"93188005","Malignant histiocytosis of lymph nodes of multiple sites (disorder)"
"445448008","Acute myeloid leukemia with myelodysplasia-related changes (disorder)"
"93138002","Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb (disorder)"
"14537002","Hodgkin lymphoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"307647008","Malignant lymphoma, centroblastic type, follicular (disorder)"
"109984001","Gamma heavy chain disease (disorder)"
"95188007","Nodular lymphoma of intrathoracic lymph nodes (disorder)"
"95187002","Nodular lymphoma of intrapelvic lymph nodes (disorder)"
"109991003","Acute myelofibrosis (disorder)"
"307592006","Basophilic leukemia (disorder)"
"14317002","Acute myeloid leukemia, M6 type (morphologic abnormality)"
"277575008","T-cell acute lymphoblastic leukemia (disorder)"
"109988003","Histiocytic sarcoma (disorder)"
"188736006","Subacute myeloid leukemia (disorder)"
"188641006","Malignant histiocytosis of lymph nodes of axilla and upper limb (disorder)"
"21964009","Malignant lymphoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"278189009","Hypergranular promyelocytic leukemia (disorder)"
"188768003","Myelomonocytic leukemia (disorder)"
"188538009","Hodgkin's granuloma of lymph nodes of inguinal region and lower limb (disorder)"
"278453007","Acute biphenotypic leukemia (disorder)"
"128923008","Prolymphocytic leukemia, no ICD-O subtype (morphologic abnormality)"
"277614006","Prethymic and thymic T-cell lymphoma/leukemia (disorder)"
"1090241000000107","Angioimmunoblastic T-cell lymphoma with dysproteinaemia (disorder)"
"109989006","Multiple myeloma (disorder)"
"449220000","Diffuse follicle center lymphoma (disorder)"
"276836002","Primary cerebral lymphoma (disorder)"
"39086001","Hodgkin lymphoma, nodular sclerosis, cellular phase (morphologic abnormality)"
"95226002","Reticulosarcoma of intrathoracic lymph nodes (disorder)"
"308121000","Follicular non-Hodgkin's lymphoma (disorder)"
"118618005","Mycosis fungoides (disorder)"
"307617006","Neutrophilic leukemia (disorder)"
"847691000000108","Follicular lymphoma grade 3a (disorder)"
"449386007","Philadelphia chromosome negative chronic myelogenous leukemia (disorder)"
"302841002","Malignant lymphoma - small lymphocytic (disorder)"
"285839005","Acute myelomonocytic leukemia - eosinophilic variant (disorder)"
"414655002","Mature (peripheral) T-cell neoplasm (morphologic abnormality)"
"302848008","Nodular malignant lymphoma, lymphocytic - intermediate differentiation (disorder)"
"232075002","Lymphoma of retina (disorder)"
"31047003","Lymphomatoid papulosis (disorder)"
"302855005","Subacute leukemia (disorder)"
"118601006","Non-Hodgkin's lymphoma (disorder)"
"188504001","Lymphosarcoma of lymph nodes of inguinal region and lower limb (disorder)"
"188672005","Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma (disorder)"
"445406001","Hepatosplenic T-cell lymphoma (disorder)"
"128812005","Langerhans cell histiocytosis, disseminated (morphologic abnormality)"
"314923001","Low grade B-cell lymphoma morphology (morphologic abnormality)"
"110004001","Acute promyelocytic leukemia, FAB M3 (disorder)"
"93143009","Leukemia, disease (disorder)"
"307637005","Malignant lymphoma, centroblastic-centrocytic, follicular (disorder)"
"188591001","Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes (disorder)"
"93547002","Hodgkin's sarcoma of intra-abdominal lymph nodes (disorder)"
"277580004","Non-secretory myeloma (disorder)"
"68979007","Heavy chain disease (disorder)"
"188726003","Subacute lymphoid leukemia (disorder)"
"93193008","Malignant lymphoma of intrathoracic lymph nodes (disorder)"
"93182006","Malignant histiocytosis of intra-abdominal lymph nodes (disorder)"
"285776004","Intermediate grade B-cell lymphoma (disorder)"
"307623001","Malignant lymphoma - lymphoplasmacytic (disorder)"
"188738007","Granulocytic sarcoma (disorder)"
"277545003","T-cell chronic lymphocytic leukemia (disorder)"
"275524009","Immunoproliferative neoplasm (disorder)"
"446643000","Sarcoma of dendritic cells (accessory cells) (disorder)"
"74189002","Hodgkin granuloma [obs] (morphologic abnormality)"
"277587001","Juvenile chronic myeloid leukemia (disorder)"
"51092000","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma (morphologic abnormality)"
"109975001","T-zone lymphoma (disorder)"
"103686008","Intestinal T-cell lymphoma (morphologic abnormality)"
"54087003","Hairy cell leukemia (morphologic abnormality)"
"92812005","Chronic leukemia, disease (disorder)"
"128832006","Juvenile myelomonocytic leukemia (morphologic abnormality)"
"118607005","Hodgkin lymphoma, lymphocyte-rich (disorder)"
"188662007","Mast cell malignancy of lymph nodes of head, face and neck (disorder)"
"188665009","Mast cell malignancy of lymph nodes of axilla and upper limb (disorder)"
"277570003","Lymphoma with spill (disorder)"
"188728002","Aleukemic lymphoid leukemia (disorder)"
"188634000","Sézary's disease of lymph nodes of inguinal region and lower limb (disorder)"
"302842009","Diffuse malignant lymphoma - centroblastic (disorder)"
"188544008","Hodgkin's sarcoma of lymph nodes of head, face and neck (disorder)"
"276811008","Gastric lymphoma (disorder)"
"46923007","Hodgkin sarcoma [obs] (morphologic abnormality)"
"863781000000100","Clinical stage C chronic lymphocytic leukaemia (disorder)"
"50150000","Malignant mastocytosis (morphologic abnormality)"
"277573001","Common acute lymphoblastic leukemia (disorder)"
"188660004","Malignant mast cell tumors (disorder)"
"95186006","Nodular lymphoma of intra-abdominal lymph nodes (disorder)"
"448212009","Anaplastic lymphoma kinase negative anaplastic large cell lymphoma (disorder)"
"93194002","Malignant lymphoma of lymph nodes of axilla AND/OR upper limb (disorder)"
"19340000","Malignant lymphoma, lymphoplasmacytic (morphologic abnormality)"
"188537004","Hodgkin's granuloma of lymph nodes of axilla and upper limb (disorder)"
"95263006","Sézary's disease of spleen (disorder)"
"277604002","Acute eosinophilic leukemia (disorder)"
"52248008","Hodgkin lymphoma, nodular sclerosis (morphologic abnormality)"
"55150002","Follicular lymphoma (morphologic abnormality)"
"188548006","Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb (disorder)"
"188630009","Sézary's disease of lymph nodes of head, face and neck (disorder)"
"93191005","Malignant lymphoma of intra-abdominal lymph nodes (disorder)"
"738770003","Anaplastic lymphoma kinase positive anaplastic large cell lymphoma (disorder)"
"93531004","Hodgkin's granuloma of intrathoracic lymph nodes (disorder)"
"314926009","T-cell lymphoma morphology (morphologic abnormality)"
"188640007","Malignant histiocytosis of lymph nodes of head, face and neck (disorder)"
"22197008","Burkitt cell leukemia (morphologic abnormality)"
"188575004","Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck (disorder)"
"188566001","Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes (disorder)"
"16893006","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis (morphologic abnormality)"
"188568000","Hodgkin's disease, nodular sclerosis of lymph nodes of axilla and upper limb (disorder)"
"404133000","Subcutaneous panniculitic cutaneous T-cell lymphoma (disorder)"
"109969005","Diffuse non-Hodgkin's lymphoma, large cell (disorder)"
"1091861000000100","Follicular lymphoma, cutaneous follicle centre (disorder)"
"109966003","Diffuse non-Hodgkin's lymphoma, immunoblastic (disorder)"
"277569004","Large granular lymphocytic leukemia (disorder)"
"93144003","Leukemic reticuloendotheliosis of intra-abdominal lymph nodes (disorder)"
"167934009","Bone marrow: myeloma cells (finding)"
"188578002","Hodgkin's disease, mixed cellularity of lymph nodes of axilla and upper limb (disorder)"
"93189002","Malignant histiocytosis of spleen (disorder)"
"277571004","B-cell acute lymphoblastic leukemia (disorder)"
"188734009","Chronic neutrophilic leukemia (disorder)"
"28054005","Cutaneous T-cell lymphoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"277551008","Splenic lymphoma with villous lymphocytes (disorder)"
"188577007","Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes (disorder)"
"307625008","Malignant lymphoma - centrocytic (disorder)"
"188741003","Aleukemic myeloid leukemia (disorder)"
"359640008","Acute myeloid leukemia without maturation, FAB M1 (disorder)"
"91861009","Acute myeloid leukemia, disease (disorder)"
"277624003","Follicular malignant lymphoma - mixed cell type (disorder)"
"128813000","Histiocytic sarcoma (morphologic abnormality)"
"277568007","Hairy cell leukemia variant (disorder)"
"118609008","Hodgkin's disease, mixed cellularity (disorder)"
"1929004","Non-Hodgkin lymphoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"188593003","Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites (disorder)"
"189984004","Reticulosarcoma, pleomorphic cell type (morphologic abnormality)"
"90120004","Mycosis fungoides (morphologic abnormality)"
"188511002","Burkitt's lymphoma of intrathoracic lymph nodes (disorder)"
"94719007","Myeloid sarcoma, disease (disorder)"
"93195001","Malignant lymphoma of lymph nodes of head, face AND/OR neck (disorder)"
"66445009","Lymphoma stage IV (finding)"
"188637007","Sézary's disease of lymph nodes of multiple sites (disorder)"
"93500006","Hodgkin's disease, lymphocytic-histiocytic predominance of spleen (disorder)"
"188667001","Mast cell malignancy of intrapelvic lymph nodes (disorder)"
"285422003","Immunoglobulin D myeloma (disorder)"
"94710006","Mycosis fungoides of lymph nodes of axilla AND/OR upper limb (disorder)"
"445269007","Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (disorder)"
"188534006","Hodgkin's granuloma of lymph nodes of head, face and neck (disorder)"
"188576003","Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes (disorder)"
"95231000","Reticulosarcoma of spleen (disorder)"
"188587006","Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes (disorder)"
"276815004","Lymphoma of intestine (disorder)"
"93518009","Hodgkin's disease, nodular sclerosis of spleen (disorder)"
"93192003","Malignant lymphoma of intrapelvic lymph nodes (disorder)"
"307636001","Malignant lymphoma, mixed lymphocytic-histiocytic, nodular (disorder)"
"277615007","Low grade B-cell lymphoma (disorder)"
"24072005","Acute leukemia, morphology, including blast cell OR undifferentiated leukemia (morphologic abnormality)"
"190817009","Macroglobulinemia (disorder)"
"444910004","Primary mediastinal (thymic) large B-cell lymphoma (disorder)"
"93520007","Hodgkin's disease of intra-abdominal lymph nodes (disorder)"
"128805001","Natural killer-/T-cell lymphoma, nasal and nasal-type (morphologic abnormality)"
"93548007","Hodgkin's sarcoma of intrapelvic lymph nodes (disorder)"
"92814006","Chronic lymphoid leukemia, disease (disorder)"
